"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
"11",0,9.996453512,16.86583378,58.91384784,5.766255134,0,0,27.22772039,0,-3.217548014,0,-4.941535628,0,17.10490646,0,13.17164004,4.373991355,0,0,0,21.60217673,-3.743115822,-3.262982719,-17.37521122,32.08194968,-17.38201423,0,0,9.98536009,0,-10.73493807,-23.84764824,-9.901758516,0,0,0,25.43427623,-5.664661257
"12",-6.984395195,-23.8823541,1.094298963,85.15352215,-17.80210878,5.664889312,-29.89584273,30.85505426,-21.66137716,25.47660754,-4.941535628,0,16.85599278,18.1382983,0.785944401,16.60067496,16.48678275,6.117624177,11.86182399,-53.54699762,9.533313013,7.978413375,-15.22697238,-12.05321803,28.7507326,-18.98522102,-10.98615564,-45.18370568,-5.865411183,-23.06287044,-8.097260724,-5.837167574,0.660921675,14.14259104,17.04832522,-3.951882053,44.00477646,25.76972227
"13",0,15.47021179,21.45110565,93.40478314,2.172367353,0,0,31.32548663,0,16.99298687,0,16.85599278,0,47.35424191,0,18.45377021,27.81267656,0,0,0,28.94828404,12.69755202,-21.59027419,-12.66025633,34.45017819,19.28073206,0,0,40.32291573,0,-4.175896958,-1.889487253,12.43190039,0,0,0,28.61619415,10.87595618
"14",16.30963881,26.08846407,11.3912156,107.6222417,4.88768632,-5.863142598,20.25024227,65.54190601,34.27257918,33.17178636,17.10490646,18.1382983,47.35424191,0,-4.267083562,32.36907528,56.31335213,27.29410708,2.315477022,-8.860205368,21.10356278,46.13193589,-146.8610115,-126.1315601,46.33929327,-3.906394502,-64.20722083,-45.11150944,44.22996314,33.95907446,-6.892392724,4.625067597,16.02396993,-5.369615006,-148.2415814,3.163995366,39.88891584,-105.3544017
"15",0,1.630327667,-40.59067921,48.96142284,-12.97157344,0,0,4.782661672,0,-5.88225145,0,0.785944401,0,-4.267083562,0,1.988617896,-6.00248199,0,0,0,-109.5929303,-73.65865034,-8.263566901,-61.50342095,-72.78454555,1.688072786,0,0,19.00901039,0,-8.802929927,-8.498742149,7.295537449,0,0,0,-66.71886143,33.93724185
"16",5.038648038,13.71110272,8.562991555,73.09012501,-9.209168581,-3.925631977,3.968485904,21.0760377,11.24635557,21.33391481,13.17164004,16.60067496,18.45377021,32.36907528,1.988617896,0,21.52316784,15.33159554,-14.71654382,-11.55651592,20.23233462,5.635059802,-73.61146513,-48.41904865,54.39460903,4.836912044,-47.54112621,-8.328541746,13.11945891,-0.858149059,-2.563488749,3.871155068,0.791798788,28.51713837,-85.75874254,6.512099628,22.44109188,-69.91688569
"17",-16.37649722,18.83754843,-12.22936762,89.98839495,16.47107681,-31.01633863,-13.39055466,6.396606208,-15.41494289,41.44071297,4.373991355,16.48678275,27.81267656,56.31335213,-6.00248199,21.52316784,0,18.24827846,13.75873418,-9.256892664,-11.99120342,28.19617215,-47.05010829,-33.05688896,9.727808311,-19.82882102,0.148710975,-28.80334665,16.47194488,11.0402841,-6.138302733,-17.74302313,2.744736338,1.634172429,-29.05116225,-0.258520953,22.5377729,10.75103473
"18",0,10.1483025,3.089119034,72.74054899,-8.489993289,0,0,7.109283237,0,22.30898583,0,6.117624177,0,27.29410708,0,15.33159554,18.24827846,0,0,0,7.589511765,-2.801808653,-2.614351917,0.177240658,14.43078664,-0.602924597,0,0,23.95325218,0,10.85449093,-0.048804222,-4.155337634,0,0,0,7.316171095,-2.496555726
"19",0,-14.94123794,-25.20689136,48.29250264,-31.93526544,0,0,7.014149841,0,-2.99710486,0,11.86182399,0,2.315477022,0,-14.71654382,13.75873418,0,0,0,-8.945319726,-8.631330538,-30.02924628,-29.36170229,-13.56511235,-17.42900874,0,0,-11.13636331,0,-8.470388806,-9.92236147,-21.34879819,0,0,0,-10.09896147,-17.32791323
"20",0,-9.028793747,8.254888081,14.91418831,-14.33635033,0,0,15.65294406,0,13.68548302,0,-53.54699762,0,-8.860205368,0,-11.55651592,-9.256892664,0,0,0,13.57539936,-8.139992249,-22.41923219,-11.29392295,17.68828995,-12.72371469,0,0,-30.83989865,0,-20.06788876,-10.38935068,11.72296566,0,0,0,31.86650313,13.97531336
"21",8.305991954,0.237390357,14.49977139,83.7343656,7.80431735,-31.20332341,-115.3140291,34.47084272,-4.104383957,1.78661479,21.60217673,9.533313013,28.94828404,21.10356278,-109.5929303,20.23233462,-11.99120342,7.589511765,-8.945319726,13.57539936,0,2.918803484,-1.151403425,-5.611321793,14.28761122,14.62210478,-17.73364224,-11.80995592,14.9212162,8.556534765,-1.506842154,6.011932594,4.912932518,-201.1613889,-8.853629726,12.16371571,37.39952512,21.3726406
"22",2.955926437,34.64841764,-13.39307381,103.2094953,24.65515667,-5.198983517,-20.49412615,60.51946754,12.21638955,39.42786979,-3.743115822,7.978413375,12.69755202,46.13193589,-73.65865034,5.635059802,28.19617215,-2.801808653,-8.631330538,-8.139992249,2.918803484,0,11.88133064,-20.54402628,44.7739012,5.29399772,16.32781035,-8.72104233,49.12093858,7.102346932,5.622843998,-1.315709623,1.447318815,-141.5350423,-9.952796566,3.409234622,-49.74103375,29.73083853
"23",-24.4814919,-50.21620144,13.11710144,67.3045457,-151.2309129,-12.05081525,-66.13421817,23.45734726,-24.70270587,-1.870128722,-3.262982719,-15.22697238,-21.59027419,-146.8610115,-8.263566901,-73.61146513,-47.05010829,-2.614351917,-30.02924628,-22.41923219,-1.151403425,11.88133064,0,-22.64114223,6.714482689,-6.246231846,9.212821242,-52.70519319,-17.88288846,6.5268165,-10.90478102,-18.95486338,35.82527467,13.59245695,-46.64719467,-7.50969161,15.34953533,-12.09874647
"24",-20.6434715,-51.68081715,3.529386495,-60.32380102,-169.1358709,-39.25299902,-44.89482989,7.711322919,-35.67229739,-87.07463478,-17.37521122,-12.05321803,-12.66025633,-126.1315601,-61.50342095,-48.41904865,-33.05688896,0.177240658,-29.36170229,-11.29392295,-5.611321793,-20.54402628,-22.64114223,0,-5.60366858,-33.88822665,-4.226338672,-22.11226534,-86.71063539,-13.02700325,-8.151098845,-24.4631434,-77.0883024,-125.2246186,3.192996672,6.283721838,2.537163536,-84.97298671
"25",15.99409329,-1.773372245,24.31792545,139.6131195,7.589511133,20.64574526,-39.61912652,13.4115522,-31.74550154,33.37503452,32.08194968,28.7507326,34.45017819,46.33929327,-72.78454555,54.39460903,9.727808311,14.43078664,-13.56511235,17.68828995,14.28761122,44.7739012,6.714482689,-5.60366858,0,7.737613575,18.69432049,1.803647937,-4.549952975,-5.340878148,3.595747533,11.21111534,33.00333461,-151.6624548,16.57473139,15.30821421,25.49475926,21.16285299
"26",-8.420717605,6.198396571,-13.44130693,78.42964487,-2.769010712,-9.651886387,-24.11665086,13.879461,-21.36099802,-5.557848343,-17.38201423,-18.98522102,19.28073206,-3.906394502,1.688072786,4.836912044,-19.82882102,-0.602924597,-17.42900874,-12.72371469,14.62210478,5.29399772,-6.246231846,-33.88822665,7.737613575,0,-15.54454972,-26.38808471,39.26101661,-1.573004821,4.850356145,-10.25000138,-1.097172133,-122.98712,25.61837278,-1.33244645,19.88920125,-1.28644515
"27",0,-27.21438006,10.64597856,26.38274607,-38.45014756,0,0,1.671389718,0,-6.651065026,0,-10.98615564,0,-64.20722083,0,-47.54112621,0.148710975,0,0,0,-17.73364224,16.32781035,9.212821242,-4.226338672,18.69432049,-15.54454972,0,0,26.9431514,0,-10.83009361,-9.24294204,-14.06947272,0,0,0,27.27870076,6.537621275
"28",0,-14.87925873,8.302515043,40.7314284,-30.23837884,0,0,5.737775085,0,-25.67176673,0,-45.18370568,0,-45.11150944,0,-8.328541746,-28.80334665,0,0,0,-11.80995592,-8.72104233,-52.70519319,-22.11226534,1.803647937,-26.38808471,0,0,-17.55216969,0,-21.43324152,-16.58314216,-18.77838242,0,0,0,12.35049553,-20.34508111
"29",1.645670338,-6.563127434,-22.34432496,104.2725936,15.60668857,-43.48359364,11.33924275,-30.32642869,7.038214275,60.86109975,9.98536009,-5.865411183,40.32291573,44.22996314,19.00901039,13.11945891,16.47194488,23.95325218,-11.13636331,-30.83989865,14.9212162,49.12093858,-17.88288846,-86.71063539,-4.549952975,39.26101661,26.9431514,-17.55216969,0,8.129196531,2.897838004,-3.569953902,-5.516176003,16.92889439,12.74659685,0.358356748,71.11494646,-62.2128178
"30",0,28.68890188,2.028074653,82.50811929,9.937109095,0,0,-11.84251921,0,19.26589352,0,-23.06287044,0,33.95907446,0,-0.858149059,11.0402841,0,0,0,8.556534765,7.102346932,6.5268165,-13.02700325,-5.340878148,-1.573004821,0,0,8.129196531,0,-31.58170357,-1.666294775,3.932686085,0,0,0,32.86179122,26.25231838
"31",-13.39034615,3.482887702,-2.635551587,22.33933886,-7.974840686,-15.39931953,-65.35527541,5.779761595,-3.477500911,-11.80766207,-10.73493807,-8.097260724,-4.175896958,-6.892392724,-8.802929927,-2.563488749,-6.138302733,10.85449093,-8.470388806,-20.06788876,-1.506842154,5.622843998,-10.90478102,-8.151098845,3.595747533,4.850356145,-10.83009361,-21.43324152,2.897838004,-31.58170357,0,-15.96997332,-11.4422593,-6.847502168,-1.763079132,2.421073179,-3.172312438,0.677255491
"32",-6.200837303,-0.837415958,-4.799060976,53.16574069,-11.13507221,-9.491926778,-14.56500887,7.134875305,-8.064556846,-4.863174995,-23.84764824,-5.837167574,-1.889487253,4.625067597,-8.498742149,3.871155068,-17.74302313,-0.048804222,-9.92236147,-10.38935068,6.011932594,-1.315709623,-18.95486338,-24.4631434,11.21111534,-10.25000138,-9.24294204,-16.58314216,-3.569953902,-1.666294775,-15.96997332,0,-4.426995447,-15.1695617,-19.48486642,-0.282404087,-11.66352115,-8.476897484
"33",-16.14608633,37.16690416,-3.760867345,97.13551468,-1.728936438,-42.80536021,18.55394125,11.6566933,5.480709675,-47.84756929,-9.901758516,0.660921675,12.43190039,16.02396993,7.295537449,0.791798788,2.744736338,-4.155337634,-21.34879819,11.72296566,4.912932518,1.447318815,35.82527467,-77.0883024,33.00333461,-1.097172133,-14.06947272,-18.77838242,-5.516176003,3.932686085,-11.4422593,-4.426995447,0,-130.8320847,-59.71002754,2.330864503,50.72094312,18.62031817
"34",0,-5.314052222,-94.59775759,68.80060551,-16.8464289,0,0,6.841377969,0,-163.0968503,0,14.14259104,0,-5.369615006,0,28.51713837,1.634172429,0,0,0,-201.1613889,-141.5350423,13.59245695,-125.2246186,-151.6624548,-122.98712,0,0,16.92889439,0,-6.847502168,-15.1695617,-130.8320847,0,0,0,-135.363072,-138.9528981
"35",0,-45.33134536,-4.077703147,11.92927195,-199.2579703,0,0,-32.69030668,0,5.484901374,0,17.04832522,0,-148.2415814,0,-85.75874254,-29.05116225,0,0,0,-8.853629726,-9.952796566,-46.64719467,3.192996672,16.57473139,25.61837278,0,0,12.74659685,0,-1.763079132,-19.48486642,-59.71002754,0,0,0,10.41809289,11.28281088
"36",0,20.79711313,1.76482561,68.11021209,-15.55903704,0,0,27.9343932,0,1.34578248,0,-3.951882053,0,3.163995366,0,6.512099628,-0.258520953,0,0,0,12.16371571,3.409234622,-7.50969161,6.283721838,15.30821421,-1.33244645,0,0,0.358356748,0,2.421073179,-0.282404087,2.330864503,0,0,0,20.42830047,7.266235393
"37",7.748878509,49.33693535,20.66996411,96.70016552,25.5158072,13.65645561,-23.05236163,43.65732804,25.30085949,10.7046573,25.43427623,44.00477646,28.61619415,39.88891584,-66.71886143,22.44109188,22.5377729,7.316171095,-10.09896147,31.86650313,37.39952512,-49.74103375,15.34953533,2.537163536,25.49475926,19.88920125,27.27870076,12.35049553,71.11494646,32.86179122,-3.172312438,-11.66352115,50.72094312,-135.363072,10.41809289,20.42830047,0,33.64030053
"38",3.692863914,-40.5994196,17.57989115,-109.2773148,-181.2876039,-10.55765057,21.72912695,36.67144953,1.120862779,45.43298162,-5.664661257,25.76972227,10.87595618,-105.3544017,33.93724185,-69.91688569,10.75103473,-2.496555726,-17.32791323,13.97531336,21.3726406,29.73083853,-12.09874647,-84.97298671,21.16285299,-1.28644515,6.537621275,-20.34508111,-62.2128178,26.25231838,0.677255491,-8.476897484,18.62031817,-138.9528981,11.28281088,7.266235393,33.64030053,0
