"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
"12",22.16797341,-1.240222965,-1.170495177,23.85059687,-19.42850827,1.102581253,-1.275546217,6.66585121,0.357450994,43.51603934,-31.56962008,0,10.39824695,-0.252340221,4.979066624,12.2988267,-10.15943075,-2.21932275,5.19735738,-11.63813569,21.05507776,48.51297418,1.070937792,30.57012508,14.54776802,11.83178469,-15.41204948,15.77538688,-1.970554943,8.623644419,-1.595977909,8.815994366,33.56337096,13.96740049,15.19169552,32.50117558,39.03138283,17.28818585
"13",0,3.655197641,8.589954541,14.48890589,2.075161588,0,0,4.455336987,0,-4.794971246,0,10.39824695,0,4.872071005,0,4.00617413,21.35734076,0,0,0,20.24506044,4.640715688,11.215836,-4.209755472,11.72583136,18.29096973,0,0,5.899470775,0,0.840579526,9.440905208,3.938627932,0,0,0,5.880538643,11.15133425
"14",7.231877045,0.486379962,5.964378846,30.65561173,3.405439752,14.78440366,2.941487436,-3.683023071,3.250218069,10.09592416,9.192209989,-0.252340221,4.872071005,0,11.26195025,5.790182255,24.79401025,-3.700843975,1.723099565,5.265831489,4.473396653,11.16861184,14.9842595,-28.57377706,2.419170123,-0.280700901,-2.683047865,7.975667143,2.306064411,0.082745899,3.186445582,13.39250616,-2.448103508,6.911471019,-4.552871623,-1.058606408,12.6010807,11.53137428
"15",0,0.281602806,13.891043998,13.14467137,-11.13184541,0,0,15.92930664,0,2.112280163,0,4.979066624,0,11.26195025,0,12.03447974,-2.695457325,0,0,0,15.57122654,5.954447417,0.320069191,3.567865277,10.0945653,9.154284209,0,0,16.12748665,0,-1.857543082,-0.422697992,2.022289804,0,0,0,4.556485306,32.55556679
"16",17.75043545,1.748049758,12.2040391,32.16481163,-17.3979134,-4.154962869,4.288306205,6.146880702,4.896733569,6.019409492,-15.48895957,12.2988267,4.00617413,5.790182255,12.03447974,0,7.500989434,-0.644858848,-0.148419427,-2.755262187,26.24319246,7.574455222,9.833241957,-44.63630794,12.2091485165,10.10448991,5.584999407,1.755541781,-0.099704801,6.897946786,5.973085981,13.11683814,7.356978864,22.74006146,15.36033824,3.786007908,9.469482713,15.81599636
"17",3.209346176,1.078603935,2.763796743,18.86518895,-1.153502179,1.482963709,4.331698381,1.775366371,4.684352338,42.47883536,-1.678039826,-10.15943075,21.35734076,24.79401025,-2.695457325,7.500989434,0,7.027327857,-6.119204312,-2.213579347,-0.927629823,10.96055467,3.041560586,5.406108672,23.9013361,0.4329678985,-16.94408812,63.1730396,6.974733627,6.92661056,-4.30459702,7.885543458,1.586627565,-11.52246806,6.418205636,39.8229648,0.216669968,12.6189985
"18",0,-1.655001354,-0.981455852,9.428956511,-32.63817694,0,0,4.725616272,0,3.178195093,0,-2.21932275,0,-3.700843975,0,-0.644858848,7.027327857,0,0,0,5.4715096,2.248779247,11.39257405,5.298726888,7.130775664,9.743788963,0,0,-2.559217403,0,3.594039858,7.434813356,1.594488126,0,0,0,9.737185598,3.784653041
"19",0,0.37121568,-16.89325415,-6.803307176,-28.06396323,0,0,1.523015673,0,2.568183003,0,5.19735738,0,1.723099565,0,-0.148419427,-6.119204312,0,0,0,15.18768115,0.105992764,-1.694006455,2.147571555,2.994199368,2.785692427,0,0,2.627452431,0,-6.562908691,-7.855086349,-18.56455996,0,0,0,-14.45241321,-5.626797744
"20",0,3.922216238,4.661379723,22.04697921,-12.837021,0,0,4.866534312,0,0.883793342,0,-11.63813569,0,5.265831489,0,-2.755262187,-2.213579347,0,0,0,14.13880633,-5.758704492,4.746744644,-6.850982595,13.75535717,2.024927377,0,0,2.445061877,0,-5.992461864,7.287322731,-1.677142429,0,0,0,1.808519792,19.022451455
"21",23.48420717,9.512952289,8.221027053,44.51643171,-26.47411986,0.585604118,7.464477345,15.49523123,13.5903274,7.134802323,6.328972464,21.05507776,20.24506044,4.473396653,15.57122654,26.24319246,-0.927629823,5.4715096,15.18768115,14.13880633,0,19.61141896,20.03478038,14.43840952,7.205993126,27.19646196,-10.66579134,26.84822402,-1.434498425,18.15787537,15.42844445,15.083220987,23.89441195,22.94228585,3.207680942,13.19550987,17.5310331,7.554143371
"22",8.71130722,11.92637934,4.337852387,27.6884207,12.18242178,10.5332052,7.110022437,-7.658378518,6.880872112,-4.158385314,32.3693342,48.51297418,4.640715688,11.16861184,5.954447417,7.574455222,10.96055467,2.248779247,0.105992764,-5.758704492,19.61141896,0,15.31779992,6.751694803,3.613156583,6.181890914,15.42169875,25.19030198,11.94672482,-10.35150146,3.410311634,12.8548493,3.274585659,5.388034463,-1.677279738,3.119968614,-87.10151706,-2.220498508
"23",7.413877185,2.775185852,-1.64740255,17.26635175,-15.15826099,14.50197069,12.57401681,15.45992755,14.4457015,-15.08825334,-4.576772728,1.070937792,11.215836,14.9842595,0.320069191,9.833241957,3.041560586,11.39257405,-1.694006455,4.746744644,20.03478038,15.31779992,0,3.650740754,17.21870612,14.10459295,11.14690902,18.97567721,8.483733563,12.622966899,0.079696844,6.505404882,11.2849365415,11.01523671,11.72410319,10.31982321,1.278596751,4.3488173025
"24",12.58425366,-15.21999459,4.238275278,-73.16320052,-104.1310132,-1.211424724,8.457147818,3.630189724,7.446743764,-66.68723585,-15.07155436,30.57012508,-4.209755472,-28.57377706,3.567865277,-44.63630794,5.406108672,5.298726888,2.147571555,-6.850982595,14.43840952,6.751694803,3.650740754,0,8.548720799,9.953165861,8.625364282,21.6596314,-31.41992687,-2.088085561,5.362729312,6.506414296,-51.81872052,0.31894576,8.50416624,9.436759817,13.19878407,-48.36407554
"25",9.398063655,-5.488461238,10.57012945,53.06067388,-17.34464319,13.64499259,6.271613774,7.075541018,7.82817508,15.77911103,16.91423428,14.54776802,11.72583136,2.419170123,10.0945653,12.2091485165,23.9013361,7.130775664,2.994199368,13.75535717,7.205993126,3.613156583,17.21870612,8.548720799,0,23.90337544,9.04746733,15.83853136,0.24845567,3.36136019,9.502971608,18.5081234,1.881216896,8.301882094,-1.274828249,7.632919322,10.22684311,2.602949876
"26",12.21165834,5.882610805,17.92221693,29.9324876,17.12051613,9.282071386,3.000223547,8.29460133,8.518332229,17.14163514,-8.557031198,11.83178469,18.29096973,-0.280700901,9.154284209,10.10448991,0.4329678985,9.743788963,2.785692427,2.024927377,27.19646196,6.181890914,14.10459295,9.953165861,23.90337544,0,3.709079906,43.04488651,9.575855168,9.215883993,13.63304859,10.6342463005,7.488010789,20.3955861,12.8412274915,19.54510212,13.04141945,28.27484167
"27",0,3.96990931,-2.40871313,15.67219819,-9.670686254,0,0,-8.133914307,0,1.132556804,0,-15.41204948,0,-2.683047865,0,5.584999407,-16.94408812,0,0,0,-10.66579134,15.42169875,11.14690902,8.625364282,9.04746733,3.709079906,0,0,-0.64864568,0,-0.950084902,3.190197884,12.25904511,0,0,0,14.66165411,10.06890697
"28",0,10.5408479,9.944648865,21.18543497,-11.19485934,0,0,10.12497264,0,14.10027048,0,15.77538688,0,7.975667143,0,1.755541781,63.1730396,0,0,0,26.84822402,25.19030198,18.97567721,21.6596314,15.83853136,43.04488651,0,0,4.0256194,0,2.328708524,19.83948026,3.384580196,0,0,0,18.60760287,-0.84211342
"29",3.682483183,-1.954067487,7.10449994,25.81041386,0.2437549,10.13805476,0.996719456,-15.42389804,5.131408487,1.957598968,6.484322036,-1.970554943,5.899470775,2.306064411,16.12748665,-0.099704801,6.974733627,-2.559217403,2.627452431,2.445061877,-1.434498425,11.94672482,8.483733563,-31.41992687,0.24845567,9.575855168,-0.64864568,4.0256194,0,6.044074064,2.937733612,11.35105663,-2.985855482,5.232770331,8.324326829,-6.215318214,8.933271255,1.986094823
"30",0,8.341074981,3.046733243,27.15245122,-1.909821882,0,0,4.50953237,0,-4.093550667,0,8.623644419,0,0.082745899,0,6.897946786,6.92661056,0,0,0,18.15787537,-10.35150146,12.622966899,-2.088085561,3.36136019,9.215883993,0,0,6.044074064,0,4.889401917,11.01220045,0.113469958,0,0,0,7.963918247,1.810028716
"31",3.407346061,4.600222402,-5.141198045,11.75130752,-19.26735704,-14.58716543,3.38671864,4.492293761,2.645819628,-1.738111872,-14.18531713,-1.595977909,0.840579526,3.186445582,-1.857543082,5.973085981,-4.30459702,3.594039858,-6.562908691,-5.992461864,15.42844445,3.410311634,0.079696844,5.362729312,9.502971608,13.63304859,-0.950084902,2.328708524,2.937733612,4.889401917,0,-0.511372057,10.78041542,4.765716766,6.929700977,7.164539126,-5.884751252,2.018709794
"32",14.82302426,9.763300005,-3.847038928,17.47480293,-12.56003458,7.389638245,12.08028626,16.21788578,9.737709665,11.0271216,-0.995445779,8.815994366,9.440905208,13.39250616,-0.422697992,13.11683814,7.885543458,7.434813356,-7.855086349,7.287322731,15.083220987,12.8548493,6.505404882,6.506414296,18.5081234,10.6342463005,3.190197884,19.83948026,11.35105663,11.01220045,-0.511372057,0,15.94190612,5.948730303,17.96368041,16.32718441,-2.352510392,10.32170753
"33",8.622678301,7.781057058,19.97321989,34.75499386,-7.357834341,-0.999442062,-4.644369821,-8.112309327,2.246954787,4.802539517,11.72823909,33.56337096,3.938627932,-2.448103508,2.022289804,7.356978864,1.586627565,1.594488126,-18.56455996,-1.677142429,23.89441195,3.274585659,11.2849365415,-51.81872052,1.881216896,7.488010789,12.25904511,3.384580196,-2.985855482,0.113469958,10.78041542,15.94190612,0,2.447440616,-3.786418626,6.165494352,18.00188714,50.72645032
"34",0,-9.609036298,3.237416641,31.22917282,-11.96534425,0,0,-1.015883923,0,-3.542421579,0,13.96740049,0,6.911471019,0,22.74006146,-11.52246806,0,0,0,22.94228585,5.388034463,11.01523671,0.31894576,8.301882094,20.3955861,0,0,5.232770331,0,4.765716766,5.948730303,2.447440616,0,0,0,9.478885049,17.7517146
"35",0,-3.833855194,3.478695145,25.96821401,-8.99467314,0,0,-12.05615322,0,0.730781232,0,15.19169552,0,-4.552871623,0,15.36033824,6.418205636,0,0,0,3.207680942,-1.677279738,11.72410319,8.50416624,-1.274828249,12.8412274915,0,0,8.324326829,0,6.929700977,17.96368041,-3.786418626,0,0,0,15.98633959,3.503385987
"36",0,4.240695984,6.877021362,27.89717389,-15.38314394,0,0,-0.248261473,0,17.44212271,0,32.50117558,0,-1.058606408,0,3.786007908,39.8229648,0,0,0,13.19550987,3.119968614,10.31982321,9.436759817,7.632919322,19.54510212,0,0,-6.215318214,0,7.164539126,16.32718441,6.165494352,0,0,0,17.11103654,6.303611617
"37",5.375445157,9.691394457,7.894591126,17.94938544,-17.25076955,-0.166464617,14.1405514,9.00416485,18.80751621,-4.936564629,6.854629824,39.03138283,5.880538643,12.6010807,4.556485306,9.469482713,0.216669968,9.737185598,-14.45241321,1.808519792,17.5310331,-87.10151706,1.278596751,13.19878407,10.22684311,13.04141945,14.66165411,18.60760287,8.933271255,7.963918247,-5.884751252,-2.352510392,18.00188714,9.478885049,15.98633959,17.11103654,0,24.43898896
"38",7.6258678865,7.757708796,35.95576605,20.16059975,-29.64125734,12.50404685,3.624999885,4.2743065485,6.872556507,7.549527695,20.71238376,17.28818585,11.15133425,11.53137428,32.55556679,15.81599636,12.6189985,3.784653041,-5.626797744,19.022451455,7.554143371,-2.220498508,4.3488173025,-48.36407554,2.602949876,28.27484167,10.06890697,-0.84211342,1.986094823,1.810028716,2.018709794,10.32170753,50.72645032,17.7517146,3.503385987,6.303611617,24.43898896,0
