"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
"12",18.42925816,-1.926503305,-0.642974741,24.82046387,-15.65410165,0.980395893,0.633646836,67.02852359,-6.810845523,-3.548762589,-5.677250808,0,9.907465808,-3.759599548,6.665375206,12.80975643,-19.72497872,-2.061649324,13.48621872,-37.3487317,8.312571307,8.014283691,-8.675867311,7.953018295,32.50271138,6.933363566,-20.69166135,1.227028993,0.256406332,3.607531872,10.43410153,9.346473642,33.22563812,26.27349199,26.87059183,-6.930193354,4.992669264,14.76047621
"13",0,-13.99330443,-5.013824614,9.194645886,-14.07950269,0,0,29.60077592,0,-6.175862283,0,9.907465808,0,5.489052496,0,-1.816495732,-14.40714784,0,0,0,24.8922984,-7.004504041,-7.518707691,-1.464378994,3.027931597,-5.556151473,0,0,10.50635845,0,2.184061937,9.589782998,6.675884199,0,0,0,-18.84435619,0.548576739
"14",3.596798037,7.516236662,-8.031940028,16.82208792,1.094721232,-7.396824764,-2.184700402,28.00451112,4.744100917,3.182953622,6.768885512,-3.759599548,5.489052496,0,7.47098563,30.83757204,-3.180124025,1.485595842,-11.16572821,4.777153697,13.67516541,9.595232886,3.515367395,18.46757886,23.35177525,2.775077505,2.374171044,0.082415759,13.72537577,12.3211191,4.666916613,5.293379436,34.08669248,21.65186525,-12.00738927,-4.157776813,-39.78138921,23.03757955
"15",0,1.876754587,4.0309255935,16.81718027,-4.34527653,0,0,24.83990329,0,-10.18996634,0,6.665375206,0,7.47098563,0,1.385447519,-0.50025451,0,0,0,13.6948573,0.476742942,-3.100606614,-3.222826358,8.356568353,-1.961067268,0,0,17.96473595,0,-2.728316313,0.788941697,4.082238136,0,0,0,-21.05938689,47.856919785
"16",12.32774894,13.13036154,-4.4596752235,34.3008476,5.019943495,8.89030204,4.883912978,46.50293489,9.756511271,9.663466863,-4.164350861,12.80975643,-1.816495732,30.83757204,1.385447519,0,7.626669452,6.300370984,10.7723297,-3.643593227,33.54284733,22.91523839,13.31227238,31.11662341,34.65111263,16.75140374,3.14211183,25.37286339,23.7544086,24.02207234,11.42191166,18.37024773,24.79784247,23.66434287,46.06766584,7.471599266,-32.70836734,10.89734951
"17",-4.179454254,-26.00323788,-0.424247435,15.44355511,-22.9263193,-15.05626094,-21.25150723,23.0666146,-10.15445248,-10.58600537,-4.16687147,-19.72497872,-14.40714784,-3.180124025,-0.50025451,7.626669452,0,-13.57408823,7.165206436,-5.403680047,-2.26434877,-29.14380045,-10.0233806,-16.34034937,-11.1096158,18.177699609,-24.06972341,-7.561461391,11.3511996,-12.7966106,9.327133814,8.990578987,-4.005522915,2.651703338,-34.8937392,-30.63221224,-48.03141936,-9.156674153
"18",0,-11.71911643,4.878224896,10.57820039,-16.53144705,0,0,25.88354722,0,7.464712874,0,-2.061649324,0,1.485595842,0,6.300370984,-13.57408823,0,0,0,1.469792389,-10.79575491,-3.725787883,-3.789173351,10.924736,10.28858953,0,0,-4.997991791,0,7.473685091,8.06555096,-5.560474322,0,0,0,-17.14739769,-9.757976102
"19",0,9.514930204,-10.2741063,-8.949540554,-8.336389326,0,0,6.637118174,0,-3.451416942,0,13.48621872,0,-11.16572821,0,10.7723297,7.165206436,0,0,0,20.79890775,21.47460842,16.47744962,0.075802653,21.96323406,-9.91845698,0,0,11.4858558,0,-6.166366464,-11.17787683,-12.89811972,0,0,0,-6.523882613,2.772477064
"20",0,-2.502405262,7.546015119,25.51817817,-10.32931463,0,0,48.64582095,0,4.628186206,0,-37.3487317,0,4.777153697,0,-3.643593227,-5.403680047,0,0,0,19.85430135,-3.408571715,5.951634527,-1.080057387,23.77805834,-0.461918765,0,0,9.164883961,0,-4.373392516,5.963599483,6.360473939,0,0,0,-4.79932772,21.1563336255
"21",14.11709974,3.974862064,18.36720853,56.38448433,-0.942062624,9.172272035,4.671874288,32.03986248,3.459132907,7.659842971,10.81924288,8.312571307,24.8922984,13.67516541,13.6948573,33.54284733,-2.26434877,1.469792389,20.79890775,19.85430135,0,-8.117014907,27.48962474,9.271683828,47.43161635,28.18474833,-17.79351704,20.8169675,43.39414118,12.94853319,25.38496314,15.567437205,30.45352386,31.93715244,-31.09447208,-0.589638241,-6.51128168,5.443072351
"22",10.57366047,7.381531665,18.02338067,23.14197988,18.2257515,15.61925627,1.824117783,26.45017374,9.269283126,10.37937917,7.277789301,8.014283691,-7.004504041,9.595232886,0.476742942,22.91523839,-29.14380045,-10.79575491,21.47460842,-3.408571715,-8.117014907,0,-8.635831575,-1.029423329,42.73712743,20.75949328,0.873303582,-1.138447132,12.32552498,3.403602791,8.270380941,6.133953325,-4.372360538,14.68947309,-35.00450486,-30.87460459,-16.52897251,-12.92264233
"23",7.285223049,-9.721448898,7.976535779,16.19111752,-8.639953364,-4.16591827,-10.7346263,20.33774842,-4.947429724,-5.512367032,-9.90837312,-8.675867311,-7.518707691,3.515367395,-3.100606614,13.31227238,-10.0233806,-3.725787883,16.47744962,5.951634527,27.48962474,-8.635831575,0,19.67790458,33.2012221,23.22175096,-12.08454218,-6.755637081,-10.84520718,15.556282605,9.411724704,6.861472442,45.582443035,8.899885683,-12.06344511,-20.34321629,-15.73278728,-4.503186209
"24",3.535028344,4.40947246,-4.345642765,11.96940502,-9.36394819,-11.41444606,7.415845911,43.50856947,-2.870233571,-5.535172597,-18.570381,7.953018295,-1.464378994,18.46757886,-3.222826358,31.11662341,-16.34034937,-3.789173351,0.075802653,-1.080057387,9.271683828,-1.029423329,19.67790458,0,20.57500865,0.878422302,-3.50940173,22.80294284,14.75638562,-5.384330356,6.2207445,6.192806001,30.88720182,-18.63846458,0.01478206,-13.83169443,-12.01522355,6.89479977
"25",20.62786482,0.80559958,28.16870642,60.80700067,-2.704414265,25.19398167,22.79309695,48.60369186,17.7718057,17.08178427,11.25585684,32.50271138,3.027931597,23.35177525,8.356568353,34.65111263,-11.1096158,10.924736,21.96323406,23.77805834,47.43161635,42.73712743,33.2012221,20.57500865,0,19.15769756,9.904098494,23.46994212,15.33767496,17.37671087,14.88557069,24.12233199,38.89985303,25.65327168,-5.569242087,-8.304004558,16.46149113,31.27105198
"26",4.466435384,3.844056909,-0.590486604,32.23472051,-5.642082959,8.799907473,5.345008305,47.88024928,4.60343602,-8.228689517,-7.093802856,6.933363566,-5.556151473,2.775077505,-1.961067268,16.75140374,18.177699609,10.28858953,-9.91845698,-0.461918765,28.18474833,20.75949328,23.22175096,0.878422302,19.15769756,0,-7.145218149,12.55093445,22.65986615,-3.76565118,10.3496919,14.939596655,29.35626525,7.184098141,12.452458072,-10.03551187,-26.1766223,15.56224644
"27",0,-18.91591586,1.785080854,6.400988361,-20.66192282,0,0,14.31084298,0,-10.21129288,0,-20.69166135,0,2.374171044,0,3.14211183,-24.06972341,0,0,0,-17.79351704,0.873303582,-12.08454218,-3.50940173,9.904098494,-7.145218149,0,0,-12.08707517,0,5.248751322,0.164355265,-0.59311151,0,0,0,-5.466695182,1.578015487
"28",0,3.010173032,-4.286854492,4.911887098,-16.96281168,0,0,34.8923173,0,4.864179671,0,1.227028993,0,0.082415759,0,25.37286339,-7.561461391,0,0,0,20.8169675,-1.138447132,-6.755637081,22.80294284,23.46994212,12.55093445,0,0,26.40568212,0,6.692458063,7.09746364,14.56797773,0,0,0,-25.29947548,4.013468273
"29",16.51852763,-2.105544987,21.85626393,56.29794436,3.165132593,-18.11821222,-9.961044534,50.60409503,-23.39560713,11.47734307,7.308142195,0.256406332,10.50635845,13.72537577,17.96473595,23.7544086,11.3511996,-4.997991791,11.4858558,9.164883961,43.39414118,12.32552498,-10.84520718,14.75638562,15.33767496,22.65986615,-12.08707517,26.40568212,0,-0.679594748,17.7874612,20.14544689,43.19257115,30.54030101,3.890197194,-1.556299227,-54.42185185,22.92195465
"30",0,9.85649607,0.663149514,9.664418167,-9.759148724,0,0,28.19546154,0,-8.093065635,0,3.607531872,0,12.3211191,0,24.02207234,-12.7966106,0,0,0,12.94853319,3.403602791,15.556282605,-5.384330356,17.37671087,-3.76565118,0,0,-0.679594748,0,2.507588701,-0.497387424,6.07254456,0,0,0,-18.60291882,0.362122381
"31",2.86621957,11.931705,4.324040963,20.93287603,-0.51958745,-1.501405371,4.910622428,27.85304007,5.508452575,2.635656148,-4.134505899,10.43410153,2.184061937,4.666916613,-2.728316313,11.42191166,9.327133814,7.473685091,-6.166366464,-4.373392516,25.38496314,8.270380941,9.411724704,6.2207445,14.88557069,10.3496919,5.248751322,6.692458063,17.7874612,2.507588701,0,3.585684739,22.68068564,7.691549703,10.95399396,9.670772114,-8.003764443,18.40396437
"32",8.210705504,12.0689481,-0.220716613,31.47767467,-3.704346694,6.257997178,3.460146314,30.75548923,1.461940678,2.133130417,0.299031611,9.346473642,9.589782998,5.293379436,0.788941697,18.37024773,8.990578987,8.06555096,-11.17787683,5.963599483,15.567437205,6.133953325,6.861472442,6.192806001,24.12233199,14.939596655,0.164355265,7.09746364,20.14544689,-0.497387424,3.585684739,0,26.70372495,12.74112358,4.116884533,10.46222025,-25.06988639,17.50909213
"33",18.36101941,29.9477946,49.3801093,51.58449359,-6.870473081,-11.57812003,-4.56088079,75.39054034,-7.172314225,14.51794752,2.498958055,33.22563812,6.675884199,34.08669248,4.082238136,24.79784247,-4.005522915,-5.560474322,-12.89811972,6.360473939,30.45352386,-4.372360538,45.582443035,30.88720182,38.89985303,29.35626525,-0.59311151,14.56797773,43.19257115,6.07254456,22.68068564,26.70372495,0,10.89726154,-35.19215535,5.996953158,-9.067057,91.060813795
"34",0,-3.321785774,11.30980766,37.86464677,-0.005490045,0,0,57.6444937,0,5.330380916,0,26.27349199,0,21.65186525,0,23.66434287,2.651703338,0,0,0,31.93715244,14.68947309,8.899885683,-18.63846458,25.65327168,7.184098141,0,0,30.54030101,0,7.691549703,12.74112358,10.89726154,0,0,0,1.831931486,28.95509979
"35",0,-32.17034257,-13.28690127,12.29336011,-12.91150452,0,0,15.63783605,0,-16.62875411,0,26.87059183,0,-12.00738927,0,46.06766584,-34.8937392,0,0,0,-31.09447208,-35.00450486,-12.06344511,0.01478206,-5.569242087,12.452458072,0,0,3.890197194,0,10.95399396,4.116884533,-35.19215535,0,0,0,-35.82031695,-22.15026766
"36",0,-15.82842416,-5.436623676,5.148307539,-23.932998,0,0,39.37162018,0,-4.42479913,0,-6.930193354,0,-4.157776813,0,7.471599266,-30.63221224,0,0,0,-0.589638241,-30.87460459,-20.34321629,-13.83169443,-8.304004558,-10.03551187,0,0,-1.556299227,0,9.670772114,10.46222025,5.996953158,0,0,0,-29.45950488,1.48046574
"37",-31.94692955,-58.52327953,-15.37435912,-38.27421098,-46.20067419,-29.53116203,-9.913540803,-3.64280889,-30.79409748,-26.08596699,-11.11280124,4.992669264,-18.84435619,-39.78138921,-21.05938689,-32.70836734,-48.03141936,-17.14739769,-6.523882613,-4.79932772,-6.51128168,-16.52897251,-15.73278728,-12.01522355,16.46149113,-26.1766223,-5.466695182,-25.29947548,-54.42185185,-18.60291882,-8.003764443,-25.06988639,-9.067057,1.831931486,-35.82031695,-29.45950488,0,-1.369450158
"38",37.92676259,-4.883183236,67.36023191,36.46922909,-7.561743762,4.180259074,-6.499720942,78.39036702,-4.417879494,3.319616125,-1.662979573,14.76047621,0.548576739,23.03757955,47.856919785,10.89734951,-9.156674153,-9.757976102,2.772477064,21.1563336255,5.443072351,-12.92264233,-4.503186209,6.89479977,31.27105198,15.56224644,1.578015487,4.013468273,22.92195465,0.362122381,18.40396437,17.50909213,91.060813795,28.95509979,-22.15026766,1.48046574,-1.369450158,0
