"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
"13",0,-4.320617073,2.955513481,29.59680637,-8.824395786,0,0,40.12098513,0,-3.319854435,0,46.67308553,0,2.825174224,0,11.98878007,13.85044038,0,0,0,46.56657824,0.961238208,15.82136711,-12.89621832,9.249036512,-8.13016173,0,0,39.75978234,0,8.355261104,4.618952233,-9.814545734,0,0,0,8.053831765,5.687695099
"14",-2.446804514,-2.126961774,-5.186641338,34.03656802,-19.40727362,-10.29219948,3.686400647,0.726565953,3.740915007,2.805237819,2.856776967,19.6340789,2.825174224,0,-12.44264543,31.10478431,26.78545932,-5.124719072,-39.70587496,-6.857179423,22.0536525,-2.283537313,2.124593542,5.201763131,5.226523136,-8.383612325,-9.523011659,-12.75868365,-2.191197648,11.22779886,-1.452244971,5.457797498,-15.34747403,-23.95784414,-29.03978051,-10.50222311,-43.28710749,2.499220803
"15",0,8.90904955,17.07384718,23.36042667,-21.30293841,0,0,34.89286379,0,-5.733262074,0,15.03010139,0,-12.44264543,0,7.446068955,14.25550026,0,0,0,25.07068346,8.351459728,8.689862634,-12.72195416,26.98520807,4.10656966,0,0,16.02562115,0,-9.003345474,9.036465276,-1.746813212,0,0,0,-11.95518404,40.3245615
"16",-0.561759117,-3.151637368,14.86698162,38.53944321,7.25507497,-7.656799859,-1.217739434,22.39624395,2.646404543,-3.66083253,5.99528503,10.77541427,11.98878007,31.10478431,7.446068955,0,6.029559697,3.188899363,-18.12480133,-38.12134539,24.11003111,0.547908085,8.111065012,-0.231289186,29.84292815,-1.85473968,-14.91146278,36.89100966,15.51485636,9.492293138,10.16402964,13.20124192,0.591419321,10.38531718,29.74340745,4.898055768,11.91607197,6.933205144
"17",-2.035012581,-10.78556992,-4.867320428,22.44733457,25.68289027,-21.721153,-17.63280257,-15.60596566,-16.75533239,27.20157296,7.191952438,-2.923749962,13.85044038,26.78545932,14.25550026,6.029559697,0,-7.018429352,-19.12905415,-1.045973915,5.488517108,-12.86600215,4.816839245,-4.715723868,-4.426741154,1.140152197,-45.65988781,52.14566803,16.94042129,72.79578233,16.84378499,0.111707009,-1.916119502,5.064097298,3.973012988,42.47381611,-2.133873724,-10.35099436
"18",0,-3.316902805,-3.743122749,14.27241891,-4.784684489,0,0,2.949265696,0,-1.639304296,0,-4.398577101,0,-5.124719072,0,3.188899363,-7.018429352,0,0,0,-12.90863978,-19.44614151,3.186741734,-9.35414409,2.42455715,1.16189824,0,0,-5.74061525,0,10.07034244,-0.078163244,-9.901977541,0,0,0,-4.584454212,-11.64385468
"19",0,-12.68037651,-11.04226708,-30.68313271,-27.71638468,0,0,-21.19265745,0,1.674388591,0,-16.12337613,0,-39.70587496,0,-18.12480133,-19.12905415,0,0,0,-21.21014036,-18.50643243,-15.38289385,-39.39955611,-11.0543023,-19.69008055,0,0,-22.3243714,0,-14.80451543,-15.25979172,-27.21912378,0,0,0,-36.43261617,-6.467093024
"20",0,-1.078542352,1.832046138,28.30188511,-21.28697666,0,0,20.25122157,0,-1.817992093,0,-98.53912935,0,-6.857179423,0,-38.12134539,-1.045973915,0,0,0,23.71677231,-6.569666138,1.624087841,-25.03158603,14.11147338,-21.52474653,0,0,7.278979225,0,-49.51047169,4.220531883,-8.879033772,0,0,0,3.178726079,6.800319694
"21",16.58359358,-6.799251203,10.16748008,36.48709841,8.491750877,13.10371461,6.57225477,52.99748664,12.4883177,4.231846041,34.74622446,22.95310715,46.56657824,22.0536525,25.07068346,24.11003111,5.488517108,-12.90863978,-21.21014036,23.71677231,0,-2.843961452,34.08631299,5.474488363,29.84057095,-1.917655377,-36.83237217,48.08331844,65.94852535,29.87963482,18.53855695,29.00535904,9.714236852,22.44459969,6.655728856,32.62178141,5.017522605,0.455834856
"22",-0.891262209,-15.519045,-2.524403738,21.93529537,1.004815671,0.846026449,-1.315735945,-14.60038501,-8.059242007,4.383952857,11.45505932,0.570952585,0.961238208,-2.283537313,8.351459728,0.547908085,-12.86600215,-19.44614151,-18.50643243,-6.569666138,-2.843961452,0,-3.218597308,-11.05488659,-5.051717382,3.25554633,-24.92284761,30.74831332,9.400702743,-1.822775842,13.88584235,3.785106832,-11.95171647,-10.32833641,-11.0591356,7.636532313,3.289393282,2.071807795
"23",-2.86047703,-13.33376737,5.533537032,31.66413676,14.5480178,6.522273119,-1.091727406,10.86882882,0.101599503,10.68143595,1.679062765,3.639060661,15.82136711,2.124593542,8.689862634,8.111065012,4.816839245,3.186741734,-15.38289385,1.624087841,34.08631299,-3.218597308,0,-0.426801644,10.82607054,-0.400266727,-14.30528425,19.72358736,15.39370252,28.45804204,11.00236445,-3.678163276,74.82248693,12.23698438,3.172006038,5.013583943,14.93641512,18.92645726
"24",-5.659480778,3.26703637,-2.649376712,1.411820269,-29.3281424,-17.53249021,-5.895400138,6.920397318,-10.38303963,-8.309028973,-12.25201478,-0.954044375,-12.89621832,5.201763131,-12.72195416,-0.231289186,-4.715723868,-9.35414409,-39.39955611,-25.03158603,5.474488363,-11.05488659,-0.426801644,0,-10.61530885,-15.95630222,-19.66714605,31.30296552,14.97558451,-11.70061119,-0.126551679,-6.118623906,-19.03012912,-11.42581725,-4.439803395,-18.937027,-15.54919411,-10.55445105
"25",5.018790841,-7.257895244,18.23200709,75.05127147,6.318663313,28.52165788,10.95191856,39.81920777,8.285630629,8.922015995,11.49865295,42.49559207,9.249036512,5.226523136,26.98520807,29.84292815,-4.426741154,2.42455715,-11.0543023,14.11147338,29.84057095,-5.051717382,10.82607054,-10.61530885,0,-1.62414823,-22.52064028,32.70203942,36.43127311,1.904342298,22.70194553,27.40670646,29.46092393,3.289868508,-3.734064399,6.450709939,8.238494288,4.311463672
"26",-8.296710121,-2.870641791,-0.3082064,9.60174437,11.01938662,-14.24193962,-0.785429931,7.71392865,1.358355125,-10.03595636,-7.874099335,-0.594381403,-8.13016173,-8.383612325,4.10656966,-1.85473968,1.140152197,1.16189824,-19.69008055,-21.52474653,-1.917655377,3.25554633,-0.400266727,-15.95630222,-1.62414823,0,-49.67393913,28.58064629,0.47843509,12.29508557,8.348790472,-1.600910114,-16.09786255,10.72911226,23.83023938,11.09785889,-1.315581625,-2.101358255
"27",0,-20.36656057,-11.92482495,3.042637857,-32.03863619,0,0,-30.16387668,0,-19.09815546,0,-45.68658386,0,-9.523011659,0,-14.91146278,-45.65988781,0,0,0,-36.83237217,-24.92284761,-14.30528425,-19.66714605,-22.52064028,-49.67393913,0,0,-7.608752566,0,-19.37057839,-14.16787081,-32.83767414,0,0,0,-16.53726671,-11.0891712
"28",0,13.52971607,8.493993368,34.60596163,-20.01722888,0,0,33.77257613,0,5.906228831,0,52.43475663,0,-12.75868365,0,36.89100966,52.14566803,0,0,0,48.08331844,30.74831332,19.72358736,31.30296552,32.70203942,28.58064629,0,0,27.95637235,0,11.51145694,17.86461576,0.490427466,0,0,0,0.60208476,8.462057143
"29",16.33218457,-2.390639768,8.683132451,71.75220368,15.26553325,18.41632134,-3.465709085,36.16984486,7.734391716,-3.124940875,28.33583948,17.65291422,39.75978234,-2.191197648,16.02562115,15.51485636,16.94042129,-5.74061525,-22.3243714,7.278979225,65.94852535,9.400702743,15.39370252,14.97558451,36.43127311,0.47843509,-7.608752566,27.95637235,0,10.52833838,27.78735242,16.30292281,6.87623632,-6.699444096,-0.437340745,4.306421052,-12.10081511,-2.84952831
"30",0,22.60303623,-2.372889603,39.22686474,12.90781697,0,0,27.16015807,0,-14.30283868,0,67.7815276,0,11.22779886,0,9.492293138,72.79578233,0,0,0,29.87963482,-1.822775842,28.45804204,-11.70061119,1.904342298,12.29508557,0,0,10.52833838,0,26.15363311,19.46790785,-14.7813804,0,0,0,6.39441756,-5.444900654
"31",-0.895637539,11.61299788,8.33460158,10.17467242,-5.46597089,-16.76776281,9.260347987,24.97815028,10.88632389,-0.088977096,-1.644792192,15.32578595,8.355261104,-1.452244971,-9.003345474,10.16402964,16.84378499,10.07034244,-14.80451543,-49.51047169,18.53855695,13.88584235,11.00236445,-0.126551679,22.70194553,8.348790472,-19.37057839,11.51145694,27.78735242,26.15363311,0,-0.089599002,5.362229969,0.963147765,16.23493824,6.050213418,3.897897333,13.98258114
"32",7.129324107,2.602893092,-0.876154519,32.62195013,0.426477303,4.356935501,3.107565698,29.15348207,6.538523478,10.87699769,-1.466898108,6.750632999,4.618952233,5.457797498,9.036465276,13.20124192,0.111707009,-0.078163244,-15.25979172,4.220531883,29.00535904,3.785106832,-3.678163276,-6.118623906,27.40670646,-1.600910114,-14.16787081,17.86461576,16.30292281,19.46790785,-0.089599002,0,0.684323949,-0.447544343,-3.919378718,6.714770817,-1.204786513,7.368574188
"33",-23.41105381,13.16835364,6.40108677,23.5558071,-24.53825984,-33.16823411,16.29101153,9.702972564,1.016811181,-4.512655862,0.383911075,13.92492646,-9.814545734,-15.34747403,-1.746813212,0.591419321,-1.916119502,-9.901977541,-27.21912378,-8.879033772,9.714236852,-11.95171647,74.82248693,-19.03012912,29.46092393,-16.09786255,-32.83767414,0.490427466,6.87623632,-14.7813804,5.362229969,0.684323949,0,-15.65452065,-28.13013035,-22.7366223,5.202915107,-9.21820716
"34",0,-35.55824357,-17.06965137,16.75606742,-33.81974983,0,0,-27.42383273,0,-17.62474375,0,33.09865807,0,-23.95784414,0,10.38531718,5.064097298,0,0,0,22.44459969,-10.32833641,12.23698438,-11.42581725,3.289868508,10.72911226,0,0,-6.699444096,0,0.963147765,-0.447544343,-15.65452065,0,0,0,-10.91565088,-34.59841245
"35",0,-15.35249881,-9.214563403,22.52552924,-38.97671729,0,0,10.69446034,0,-15.32815597,0,55.54657753,0,-29.03978051,0,29.74340745,3.973012988,0,0,0,6.655728856,-11.0591356,3.172006038,-4.439803395,-3.734064399,23.83023938,0,0,-0.437340745,0,16.23493824,-3.919378718,-28.13013035,0,0,0,-18.94381502,-9.216638234
"36",0,0.623141907,-4.121007713,37.07844145,-19.99638989,0,0,30.91293171,0,-4.223147214,0,34.54849981,0,-10.50222311,0,4.898055768,42.47381611,0,0,0,32.62178141,7.636532313,5.013583943,-18.937027,6.450709939,11.09785889,0,0,4.306421052,0,6.050213418,6.714770817,-22.7366223,0,0,0,-17.89887461,5.824769206
"37",7.057218329,-0.987659904,-0.264424747,13.1734271,17.59064145,3.891640445,5.144598433,15.42657195,6.119034351,-18.78959083,13.40511074,0.206660553,8.053831765,-43.28710749,-11.95518404,11.91607197,-2.133873724,-4.584454212,-36.43261617,3.178726079,5.017522605,3.289393282,14.93641512,-15.54919411,8.238494288,-1.315581625,-16.53726671,0.60208476,-12.10081511,6.39441756,3.897897333,-1.204786513,5.202915107,-10.91565088,-18.94381502,-17.89887461,0,-6.599346687
"38",24.84605685,-0.296353842,33.94350197,41.27199381,4.402308611,17.79648094,5.505691677,43.00839655,6.115648145,5.632196256,8.475894595,1.701730863,5.687695099,2.499220803,40.3245615,6.933205144,-10.35099436,-11.64385468,-6.467093024,6.800319694,0.455834856,2.071807795,18.92645726,-10.55445105,4.311463672,-2.101358255,-11.0891712,8.462057143,-2.84952831,-5.444900654,13.98258114,7.368574188,-9.21820716,-34.59841245,-9.216638234,5.824769206,-6.599346687,0
