"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
"25",4.915741287,-6.734091569,20.25239339,93.01822106,-11.57656028,8.593463782,14.84866563,-11.91084118,7.975329304,-0.143698773,30.46098996,36.79371745,41.58992657,25.17810212,22.88167937,40.54201311,11.48057631,2.229479262,5.233761684,32.59018874,46.10446714,-10.29756889,10.6476493,5.785946782,0,13.17852035,-3.097087387,39.53216094,39.98456586,26.9966235,15.50019608,35.08260116,-1.282412626,33.45451181,23.29859282,11.84330102,8.064823451,42.27239915
"26",8.948042749,-6.530799873,5.025997768,23.38097587,-0.978051566,0.099552607,-9.86729681,-41.84289743,-6.784934135,-3.505548798,10.44420502,12.74027827,21.88445585,4.224169038,7.646378505,8.59544967,20.88250728,10.77969101,-5.913918535,7.100950829,14.09822274,-9.84921267,3.031169829,-6.399787334,13.17852035,0,-11.76477,37.36052071,16.81826664,18.27207237,15.9938666,10.35511467,-13.70181069,12.66038392,39.89326817,16.92441457,1.0609062,8.946612573
"27",0,-25.65655126,-3.35251388,0.742961918,-8.644649457,0,0,-60.76404898,0,-6.188499423,0,-24.48137144,0,-10.33252131,0,-6.607703841,-23.5682761,0,0,0,-12.2398211,-17.9582803,-12.90403791,-8.397447923,-3.097087387,-11.76477,0,0,-6.812391935,0,-6.059305622,-9.520072906,-24.34969002,0,0,0,-6.992484524,6.626463061
"28",0,6.48639213,28.69024646,27.10803313,-9.027209618,0,0,-1.905618141,0,14.59979742,0,26.07666412,0,7.992490048,0,19.49297643,33.87573085,0,0,0,50.9467603,22.4186759,-14.9547984,21.77999888,39.53216094,37.36052071,0,0,39.23831374,0,6.957730701,11.32724195,-5.765373571,0,0,0,17.65864952,9.684516174
"29",9.118873978,1.473418749,22.54632447,43.96735962,0.272682515,4.892178347,-7.782678188,-54.10049698,2.360633829,-0.420816145,7.842579345,14.38849744,39.74829923,12.11514704,9.515781559,29.57662754,24.01547998,-3.810899035,0.584294256,27.39316367,21.7885274,-0.366034001,7.406804659,8.135499908,39.98456586,16.81826664,-6.812391935,39.23831374,0,19.07191144,16.4040749,5.88203857,-2.301766287,30.22445686,24.45758398,31.86028838,-30.72342614,-176.1606766
"30",0,8.14545575,8.148729278,28.44695134,-5.167653185,0,0,-8.464701365,0,-10.90444835,0,11.95533838,0,5.424321811,0,8.237317357,13.5195435,0,0,0,44.70688808,-4.926631131,15.62909189,-7.57554133,26.9966235,18.27207237,0,0,19.07191144,0,12.04118184,8.511313546,-35.9449781,0,0,0,8.325985233,10.14968548
"31",4.459502599,10.74108755,0.962971989,12.98733572,-8.798393335,-6.389939162,7.222045452,5.861971966,-0.354756852,-2.989873827,-4.139761502,0.457942115,6.063599322,-0.575324429,-1.643253355,5.180809296,15.30155473,8.470108495,4.896145035,-18.44594166,10.2673132,1.705621472,5.184371512,5.791730609,15.50019608,15.9938666,-6.059305622,6.957730701,16.4040749,12.04118184,0,1.86589458,3.502094902,5.481139474,17.87219181,6.383515012,-8.564026616,6.612041137
"32",4.677389118,1.151163132,1.980821799,13.7282441,-6.670205292,4.311456155,-0.235016091,-5.942262492,0.881583908,8.981617364,-4.610397019,6.292750733,0.18972444,3.039093685,1.736908256,11.0854033,22.64869753,-0.323460627,-2.878296152,2.15432784,23.43195844,7.891675939,-0.10733779,-0.989572305,35.08260116,10.35511467,-9.520072906,11.32724195,5.88203857,8.511313546,1.86589458,0,-6.557315683,-6.779262802,7.009757364,9.677691195,-10.84233331,8.404933042
"33",-24.286518,-1.515180802,4.772519774,11.33819499,-22.514284,-33.50202799,0.527578706,-70.06275839,-32.55071014,-112.8985594,-1.193602735,-5.285456097,-7.918675549,-16.7660734,-4.096822432,-1.651880182,4.319109663,-10.42096896,-11.56125021,-11.46084702,0.247474187,-38.14640254,23.3087924,-9.094887918,-1.282412626,-13.70181069,-24.34969002,-5.765373571,-2.301766287,-35.9449781,3.502094902,-6.557315683,0,0.807190773,-39.51605145,-26.79147363,8.154591916,0.564176892
"34",0,-12.71817083,9.409271139,48.75629793,-5.68452805,0,0,-31.7610064,0,9.842055344,0,21.41281544,0,-1.170588908,0,7.196669256,10.13137384,0,0,0,24.22545447,-4.367384902,1.745291036,-2.603746348,33.45451181,12.66038392,0,0,30.22445686,0,5.481139474,-6.779262802,0.807190773,0,0,0,9.121469737,28.50008464
"35",0,-31.95203457,11.82619061,37.59751525,-17.85957742,0,0,-39.59713445,0,-13.64174523,0,33.69883247,0,-17.92428323,0,28.3572738,6.724143546,0,0,0,24.67751112,-7.238562934,-2.444380765,13.58100809,23.29859282,39.89326817,0,0,24.45758398,0,17.87219181,7.009757364,-39.51605145,0,0,0,2.203437311,7.857834796
"36",0,-3.374578758,5.334562836,39.3234412,-9.779495746,0,0,-35.84801821,0,-0.034825488,0,23.93883862,0,2.029179621,0,14.49517142,18.96848535,0,0,0,24.04190157,-14.05754324,-36.68971871,-14.14444788,11.84330102,16.92441457,0,0,31.86028838,0,6.383515012,9.677691195,-26.79147363,0,0,0,-0.727033407,6.485989277
"37",-4.394725666,5.706615777,-0.485421848,8.448808494,4.11402289,10.8675827,7.158362523,33.79447822,-7.229792766,-21.20289089,0.647246455,12.38024411,11.89627363,-23.88728481,13.04985784,-1.123576866,9.330080367,-2.70673511,-5.870905196,1.717722904,16.79384216,0.444429837,7.046579824,2.85255572,8.064823451,1.0609062,-6.992484524,17.65864952,-30.72342614,8.325985233,-8.564026616,-10.84233331,8.154591916,9.121469737,2.203437311,-0.727033407,0,21.50192963
"38",3.370729194,-51.21988037,45.71018599,-140.3657077,-167.5247327,17.30961426,11.41082125,19.98283896,5.793470609,5.050233065,20.61004647,7.334050198,26.87486066,-198.6874066,49.19593905,-69.55298015,18.11893653,11.61512757,2.353749915,22.9401808,32.06715543,5.005377608,21.76635089,-6.360094738,42.27239915,8.946612573,6.626463061,9.684516174,-176.1606766,10.14968548,6.612041137,8.404933042,0.564176892,28.50008464,7.857834796,6.485989277,21.50192963,0
