"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
"14",1.459215723,16.3961455,-14.8467137,10.1629953,50.83693548,-7.310020455,-19.45589953,90.46363381,3.145145935,-22.90589188,-39.58944098,-22.21185453,-19.47647489,0,-19.531057,9.577769799,0.354104411,-1.274178944,-37.36078315,-23.87794354,-23.86586022,-2.534506931,-9.004330625,-3.115607334,58.24143384,-5.294988925,10.8174392,1.910998236,18.75389742,-6.443313455,-43.62177115,10.18286653,-16.08640456,-14.63725658,-57.27205328,14.7222725,12.05623999,-36.80066992
"15",0,1.414056544,6.668480301,8.022542742,1.557139081,0,0,7.255845904,0,-7.815925709,0,-11.87209492,0,-19.531057,0,-6.710005064,-22.64524487,0,0,0,1.397784617,-9.398949257,-12.02415985,0.361543727,5.988235577,-12.82298693,0,0,2.617508692,0,-7.198484243,-8.787125917,-1.892225251,0,0,0,4.194007412,3.748951664
"16",1.034479697,-1.895974778,5.630714722,25.049828,19.18121996,-17.33426569,0.970674747,68.348704,-0.239069088,-7.165135344,-33.3885015,-9.949130905,-16.57878303,9.577769799,-6.710005064,0,-1.63553305,-9.647341975,-15.04663061,-19.56791497,9.098357722,3.196085757,-12.67266585,9.860060611,44.80655134,0.97477388,2.842993159,10.73169147,19.53292004,-1.355625504,-25.16985204,4.286658567,8.56758949,7.926594343,-5.810183469,13.91960112,11.96664894,1.660039784
"17",-55.47026432,47.31666702,8.002231342,-17.07556739,87.45849293,-22.36100988,-14.86962351,61.34302396,-17.54874488,21.21902965,1.207720669,-189.4846798,12.36887928,0.354104411,-22.64524487,-1.63553305,0,29.18260978,-2.399747544,14.09791831,71.62214021,2.83617027,20.78015013,36.97077261,92.85066305,9.10815854,-6.865466827,38.39368641,-3.249073837,62.62103329,-23.17492645,8.894806904,14.65631939,4.229528523,6.379169111,11.492822,58.97625807,11.04691111
"18",0,1.131610702,5.431691114,-0.166196784,51.00137402,0,0,98.80382093,0,0.327044371,0,43.26890492,0,-1.274178944,0,-9.647341975,29.18260978,0,0,0,1.7777388,1.058785763,-5.34437383,-2.618820865,-2.560362393,1.294346716,0,0,-1.719219585,0,-9.13985884,1.642893589,-5.18881613,0,0,0,-1.894103893,-38.45653539
"19",0,-10.42339192,-14.68436586,-23.31530174,-7.967423776,0,0,-14.52161227,0,-21.42852431,0,7.930457421,0,-37.36078315,0,-15.04663061,-2.399747544,0,0,0,-15.34211611,-18.75517254,-23.78992633,-12.79248306,-23.51374829,-10.76062272,0,0,-13.0519968,0,-13.03037032,-21.25303017,-35.68618452,0,0,0,-4.911392228,-14.4594285
"20",0,15.05660513,9.511173771,19.65474777,26.92255382,0,0,75.87390323,0,1.084367357,0,10.94846575,0,-23.87794354,0,-19.56791497,14.09791831,0,0,0,28.48317444,-3.098628624,8.699402652,-6.352670537,28.39944835,-14.50481543,0,0,-6.937681261,0,-6.974929187,-2.668501486,-0.48052217,0,0,0,41.87827972,5.584259058
"21",-35.31198822,-2.182475002,16.57103837,16.83205533,64.83379718,-16.99096249,11.88256454,88.33317664,-15.12834398,13.17617367,12.82551179,66.78584124,46.61376899,-23.86586022,1.397784617,9.098357722,71.62214021,1.7777388,-15.34211611,28.48317444,0,4.169628548,13.15257437,65.69614413,74.83609048,8.838357323,-39.5141783,51.29884152,-9.942050809,29.72784954,-5.999380895,-6.035027417,31.07363225,23.81165745,46.76569279,58.54239757,79.58112895,34.5066659
"22",-80.26122358,16.386952,6.053198238,17.69731939,102.9030202,16.62898424,22.61680591,113.5542337,-10.86263142,-3.847940554,8.315513334,12.57638672,6.568265169,-2.534506931,-9.398949257,3.196085757,2.83617027,1.058785763,-18.75517254,-3.098628624,4.169628548,0,6.33045254,-8.878577763,3.258762848,-27.68547122,-7.021868963,3.765976533,-18.22695392,20.2800693,-7.739490222,6.713122272,-52.30395806,0.490224526,-34.85469642,-31.26805768,-92.62813758,-4.911441248
"23",-54.84820211,-10.98094925,-8.629142265,13.11923247,36.17946125,-6.03105686,-6.419720062,90.80406156,-14.31317304,-2.555738146,-7.551127035,33.17163046,-0.331740922,-9.004330625,-12.02415985,-12.67266585,20.78015013,-5.34437383,-23.78992633,8.699402652,13.15257437,6.33045254,0,4.027990944,-6.994062215,-6.378261661,-4.0413467,-6.435638139,9.048642377,41.07253268,-8.594945461,-7.901669785,81.29174808,32.98579469,0.228741641,-6.462145237,45.73885959,11.08032153
"24",-34.44593587,-1.685461731,9.246139176,11.76066653,64.70115627,4.74052002,6.675669022,90.51750612,-4.832654643,-0.977044061,-6.62379424,36.21998274,27.5905608,-3.115607334,0.361543727,9.860060611,36.97077261,-2.618820865,-12.79248306,-6.352670537,65.69614413,-8.878577763,4.027990944,0,26.77965278,-8.815017627,3.971778198,51.3790776,12.53683737,8.517275742,-6.963281629,2.629482053,-11.18681902,24.29142696,29.37038012,19.24798342,43.00794399,-17.04799999
"25",-34.43024988,75.5280528,27.456432,155.2523888,114.1798682,21.80049825,9.842627829,113.1061478,-2.812258447,15.67888311,16.89800123,-137.2614159,41.59139974,58.24143384,5.988235577,44.80655134,92.85066305,-2.560362393,-23.51374829,28.39944835,74.83609048,3.258762848,-6.994062215,26.77965278,0,9.885044697,11.68113748,53.55270657,20.92380755,41.1560826,-7.598597801,15.38136735,67.69333172,29.45834731,69.31644893,39.19542594,28.26996688,28.57924493
"26",-46.93608306,1.228948238,-14.39393188,14.43909488,70.07591401,-18.45202428,-6.009564026,46.45779052,9.423775143,-13.13813959,-30.17628088,-26.99508519,-24.803394,-5.294988925,-12.82298693,0.97477388,9.10815854,1.294346716,-10.76062272,-14.50481543,8.838357323,-27.68547122,-6.378261661,-8.815017627,9.885044697,0,-17.04417767,-8.406019911,17.37944507,13.72691842,-8.371746884,7.136527935,-6.584405567,22.79491501,8.477337818,-6.832336909,-3.53985058,-11.67641589
"27",0,10.52280981,-6.285232237,19.49389974,57.34722023,0,0,43.90040463,0,-15.3596008,0,-3.014703568,0,10.8174392,0,2.842993159,-6.865466827,0,0,0,-39.5141783,-7.021868963,-4.0413467,3.971778198,11.68113748,-17.04417767,0,0,2.778210117,0,-9.052521103,-10.57727853,-35.6369866,0,0,0,35.44855141,-26.23575655
"28",0,18.26471868,0.479277165,39.96072878,68.85996267,0,0,107.1762971,0,2.072109236,0,18.00956241,0,1.910998236,0,10.73169147,38.39368641,0,0,0,51.29884152,3.765976533,-6.435638139,51.3790776,53.55270657,-8.406019911,0,0,4.378648073,0,-12.99657934,-0.380406832,-2.0215074,0,0,0,49.15566705,10.1671741
"29",22.0330269,-1.408729086,14.57129072,29.66185192,78.61081827,-3.140336026,-14.17603986,88.51099713,19.85465639,10.94975755,-24.77537839,-17.33461973,-20.58151609,18.75389742,2.617508692,19.53292004,-3.249073837,-1.719219585,-13.0519968,-6.937681261,-9.942050809,-18.22695392,9.048642377,12.53683737,20.92380755,17.37944507,2.778210117,4.378648073,0,2.504195229,-23.53988819,14.4513459,-3.00072896,2.548137358,-1.059593411,26.29391455,-18.06007862,-18.660576
"30",0,21.46794278,13.26136492,22.36229625,64.75092073,0,0,89.08812266,0,-4.28061609,0,11.06322839,0,-6.443313455,0,-1.355625504,62.62103329,0,0,0,29.72784954,20.2800693,41.07253268,8.517275742,41.1560826,13.72691842,0,0,2.504195229,0,-11.87042325,5.746203845,-2.317765271,0,0,0,57.50199885,8.756009316
"31",-13.50351384,-6.859831707,-7.593609703,-7.608615921,-20.90589063,-9.988417928,-10.82105449,-17.64735276,-13.2551634,-10.49483318,-9.51380606,-7.121315309,-8.461292512,-43.62177115,-7.198484243,-25.16985204,-23.17492645,-9.13985884,-13.03037032,-6.974929187,-5.999380895,-7.739490222,-8.594945461,-6.963281629,-7.598597801,-8.371746884,-9.052521103,-12.99657934,-23.53988819,-11.87042325,0,-20.86987375,-11.09112855,-18.11747083,-12.61543566,-12.63770398,-3.859836423,-9.256454168
"32",-19.19337264,6.282131662,-5.495271697,2.754055288,24.15870463,-3.78948314,0.041124395,28.38551818,15.76334513,-1.799244366,-14.56283254,-55.64842832,-15.12080583,10.18286653,-8.787125917,4.286658567,8.894806904,1.642893589,-21.25303017,-2.668501486,-6.035027417,6.713122272,-7.901669785,2.629482053,15.38136735,7.136527935,-10.57727853,-0.380406832,14.4513459,5.746203845,-20.86987375,0,12.72894503,-6.358478211,-12.15852725,9.993640256,-25.14552857,-10.82486857
"33",-8.452318032,52.39294276,30.4450859,45.02924651,64.22626125,-24.53744741,13.10281435,98.75639633,-19.78372912,-43.69350464,-0.439918414,-49.23518266,-0.207890455,-16.08640456,-1.892225251,8.56758949,14.65631939,-5.18881613,-35.68618452,-0.48052217,31.07363225,-52.30395806,81.29174808,-11.18681902,67.69333172,-6.584405567,-35.6369866,-2.0215074,-3.00072896,-2.317765271,-11.09112855,12.72894503,0,11.80760232,-28.44300092,25.9906739,31.18208682,8.318439843
"34",0,-3.889944556,2.318660946,15.74403461,21.76637409,0,0,35.84331315,0,1.148705204,0,-2.517627621,0,-14.63725658,0,7.926594343,4.229528523,0,0,0,23.81165745,0.490224526,32.98579469,24.29142696,29.45834731,22.79491501,0,0,2.548137358,0,-18.11747083,-6.358478211,11.80760232,0,0,0,20.38389268,-6.433455837
"35",0,-6.995458184,-16.17330097,-15.40433875,-24.78273688,0,0,93.43255317,0,-13.02853204,0,19.18790741,0,-57.27205328,0,-5.810183469,6.379169111,0,0,0,46.76569279,-34.85469642,0.228741641,29.37038012,69.31644893,8.477337818,0,0,-1.059593411,0,-12.61543566,-12.15852725,-28.44300092,0,0,0,75.78454391,-6.709150994
"36",0,53.05526747,2.831154153,82.33127458,130.1395174,0,0,102.4901933,0,48.62661809,0,28.03624262,0,14.7222725,0,13.91960112,11.492822,0,0,0,58.54239757,-31.26805768,-6.462145237,19.24798342,39.19542594,-6.832336909,0,0,26.29391455,0,-12.63770398,9.993640256,25.9906739,0,0,0,73.17899317,12.5874621
"37",9.244860545,55.19369824,20.86958474,55.52670442,74.16789711,-0.699256102,10.37273617,103.9661222,-22.60756124,8.409877195,11.73760282,55.44928873,56.83462933,12.05623999,4.194007412,11.96664894,58.97625807,-1.894103893,-4.911392228,41.87827972,79.58112895,-92.62813758,45.73885959,43.00794399,28.26996688,-3.53985058,35.44855141,49.15566705,-18.06007862,57.50199885,-3.859836423,-25.14552857,31.18208682,20.38389268,75.78454391,73.17899317,0,35.32093285
"38",-28.69135036,10.66250321,42.8606636,23.47580691,25.58225158,-3.499512748,-17.29457907,81.67940849,-7.435476495,-23.72719533,-4.799551324,-7.71071645,5.316451198,-36.80066992,3.748951664,1.660039784,11.04691111,-38.45653539,-14.4594285,5.584259058,34.5066659,-4.911441248,11.08032153,-17.04799999,28.57924493,-11.67641589,-26.23575655,10.1671741,-18.660576,8.756009316,-9.256454168,-10.82486857,8.318439843,-6.433455837,-6.709150994,12.5874621,35.32093285,0
