"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
"21",-2.225501932,-6.531026478,1.884072872,20.28523561,-25.80877958,-37.69588947,3.535748733,11.2205055,-54.79297143,-9.487770168,-4.988732034,10.651870455,-3.239942215,-39.28309317,-5.448376128,7.057927391,29.05491203,-6.072997805,-9.260611005,-3.472997526,0,6.789193117,10.12474232,-4.826766817,28.404886365,-3.142078871,-32.9817609,4.797910591,-5.184323041,-0.287441677,-9.054622087,1.5914956445,-17.15157624,-4.25075032,-17.23730757,-3.144718955,-3.020027651,5.218175535
"22",-7.718890468,-3.494799639,6.360904788,27.90001865,-8.64041118,8.524181853,3.382331845,50.19569201,-22.67480653,13.58881855,22.68215768,5.907554241,7.902333481,10.35138053,8.568908608,12.7753582,19.21276237,-18.21712256,3.812001097,2.096572062,6.789193117,0,13.74402148,5.91645384,31.27795024,8.931768074,2.28133874,16.42751439,-1.43152494,-8.409555926,2.608623506,-4.757422885,-29.40136524,5.466871414,6.968446045,-13.2703892,34.2437533,12.62691166
"23",-6.781376309,-10.42305878,8.683984692,9.308678787,2.910124002,1.815525529,-0.371497883,33.78313972,-15.8620175,-13.26642816,-5.817022475,9.450576788,22.75225333,3.247047125,13.47209638,12.4912251,19.69971808,4.540968253,7.894259277,8.684702777,10.12474232,13.74402148,0,12.51543076,57.06478373,3.189160381,-0.953767123,-20.74950607,3.545276678,23.9809953725,3.613832441,0.959145286,113.511627575,32.71577214,15.53045252,-4.687706109,25.39429855,-4.385680687
"24",-0.31414384,24.50429351,-0.166174862,19.16193969,-15.12835407,-11.56481591,17.45768081,33.39502363,-11.38227987,-0.41277856,-12.48880733,-2.392588424,13.36456421,4.191313731,-1.477160204,-8.015258611,9.320467674,-2.737297126,-8.815878598,-22.43464849,-4.826766817,5.91645384,12.51543076,0,25.98349317,-15.89077651,-13.54650855,14.04825129,6.448919475,-34.45197815,-7.079907518,-6.148960343,-17.15345812,5.837897758,16.51371233,-13.65031169,0.110957004,16.78026241
"25",20.51728696,30.33180491,31.41552695,88.17896877,19.19130545,41.00109484,56.14483561,51.97721788,24.95096542,21.94667618,18.67852418,65.95898663,44.70688728,37.52360622,18.42053671,45.263339175,52.34047368,46.25636535,14.81466031,16.83295229,28.404886365,31.27795024,57.06478373,25.98349317,0,20.64180044,1.540565379,32.27519739,67.83657605,37.90775382,14.53200264,21.23463177,59.33113286,16.15333073,49.92967777,18.40937156,33.23479629,30.0619252
"26",-8.735215925,14.3923218,-11.40533553,8.522269615,-5.772176441,-15.27384368,5.02387065,36.85213245,2.036343366,-12.6009958,-14.94523307,3.290805207,-2.289429854,9.365622488,9.01090282,-1.206078007,3.2329240875,8.212683947,-2.184990655,-5.982131585,-3.142078871,8.931768074,3.189160381,-15.89077651,20.64180044,0,-37.00959264,0.158588292,12.01005974,11.60795742,4.275508867,8.0911801905,-26.00954257,18.60282211,6.14613388,-17.35601816,0.003893257,6.84393387
"27",0,0.245038689,-6.54300596,2.19301485,-10.91323151,0,0,2.372455064,0,-13.41711199,0,-28.17197926,0,-19.21107942,0,-9.476911953,-6.261719342,0,0,0,-32.9817609,2.28133874,-0.953767123,-13.54650855,1.540565379,-37.00959264,0,0,4.732357511,0,-20.07339267,-9.780901583,-10.27981043,0,0,0,-4.483640451,6.517719401
"28",0,-22.91889904,9.899582441,-30.76038345,-68.68915244,0,0,15.51012601,0,2.341739023,0,-6.656996355,0,-83.06638019,0,-40.67026668,9.367057911,0,0,0,4.797910591,16.42751439,-20.74950607,14.04825129,32.27519739,0.158588292,0,0,-21.75061851,0,-15.62452069,-17.87437502,-25.89946021,0,0,0,-0.013790492,-17.67396626
"29",-3.034894245,2.424194347,1.548968727,37.85332433,6.227954371,9.597897493,-2.568152457,32.14932731,-19.04993111,10.83642658,9.919098695,9.489376934,20.84920257,4.767824376,21.28317623,13.4965113,25.51205421,-15.3472795,19.24377644,13.08421427,-5.184323041,-1.43152494,3.545276678,6.448919475,67.83657605,12.01005974,4.732357511,-21.75061851,0,10.20947833,14.6828911,17.23864216,-45.77880245,-2.346933343,-0.842035121,-32.29731273,18.47375873,16.30191927
"30",0,30.14977964,3.309058081,18.10491209,-1.816098959,0,0,20.11290907,0,-11.74812241,0,28.88500204,0,11.28012993,0,6.750014217,22.56051276,0,0,0,-0.287441677,-8.409555926,23.9809953725,-34.45197815,37.90775382,11.60795742,0,0,10.20947833,0,2.797102669,13.86401441,-36.39302292,0,0,0,13.98047181,12.02303617
"31",-9.022149207,9.930042721,-2.638177166,-3.291998438,-11.9380773,-32.08518594,5.667228164,23.45173641,0.378010869,-8.386775185,-23.57420414,-7.758444182,-16.26841635,-4.707884807,-10.15039475,-1.108926504,3.840265372,7.089829985,-9.628890252,-67.21959811,-9.054622087,2.608623506,3.613832441,-7.079907518,14.53200264,4.275508867,-20.07339267,-15.62452069,14.6828911,2.797102669,0,-3.574109469,-4.214872973,-4.322938951,20.63455115,-9.761205437,-6.898153537,-6.215264784
"32",-3.19593666,14.73063347,-7.796097762,11.7213516,-1.282864576,-4.372566576,9.508866098,12.19867187,1.048889522,9.928608897,-15.78295255,9.752253476,-4.959966805,4.704105909,3.91942755,3.150903286,22.74417986,13.59883962,2.763981816,1.306130065,1.5914956445,-4.757422885,0.959145286,-6.148960343,21.23463177,8.0911801905,-9.780901583,-17.87437502,17.23864216,13.86401441,-3.574109469,0,-5.509028117,2.19470209,7.585883919,-1.719933001,-6.25620828,0.829513619
"33",-39.7171613,7.757550458,-29.46794243,13.04485924,-30.19302841,-30.62935068,-5.333431839,1.742197044,-27.17988297,-3.36103913,13.47416785,-18.33340599,-1.617519125,-14.36055011,9.131774447,-20.43473038,-2.354513833,-30.51532048,-9.552468481,8.156563142,-17.15157624,-29.40136524,113.511627575,-17.15345812,59.33113286,-26.00954257,-10.27981043,-25.89946021,-45.77880245,-36.39302292,-4.214872973,-5.509028117,0,1.398051992,-51.0342432,-28.0438796,5.007421473,9.3316550285
"34",0,-16.2045174,-5.552569116,2.726891003,-23.44329872,0,0,-0.799896301,0,-4.597923065,0,21.93706304,0,-16.56625305,0,9.487418568,6.873562048,0,0,0,-4.25075032,5.466871414,32.71577214,5.837897758,16.15333073,18.60282211,0,0,-2.346933343,0,-4.322938951,2.19470209,1.398051992,0,0,0,6.457405081,9.286129562
"35",0,-7.322745345,-10.06964235,13.94361083,-28.55673616,0,0,27.44391834,0,-8.267184084,0,44.58547708,0,-31.97169999,0,31.14142698,2.829644554,0,0,0,-17.23730757,6.968446045,15.53045252,16.51371233,49.92967777,6.14613388,0,0,-0.842035121,0,20.63455115,7.585883919,-51.0342432,0,0,0,1.592909929,3.125669071
"36",0,-6.512095384,-3.5585877,-2.040873614,-50.8313661,0,0,16.06678384,0,-13.58838126,0,5.385587296,0,-64.43327092,0,-18.4874913,15.14081152,0,0,0,-3.144718955,-13.2703892,-4.687706109,-13.65031169,18.40937156,-17.35601816,0,0,-32.29731273,0,-9.761205437,-1.719933001,-28.0438796,0,0,0,-0.103716611,11.22726696
"37",0.248694128,15.10194596,0.392189291,19.0079153,14.79941919,-4.784087207,21.49808747,49.72976273,-7.05842228,-21.46107594,8.78841898,14.39975773,11.30545867,-13.80098862,-5.159177122,11.03267919,12.59734115,6.520262996,-2.936337298,3.286037194,-3.020027651,34.2437533,25.39429855,0.110957004,33.23479629,0.003893257,-4.483640451,-0.013790492,18.47375873,13.98047181,-6.898153537,-6.25620828,5.007421473,6.457405081,1.592909929,-0.103716611,0,8.293803404
"38",5.3602537845,-2.959691844,42.03556396,16.43723821,-4.1475822,33.14624389,9.093805922,55.500045815,-5.78998411,-0.959976307,10.24963571,12.21640554,32.10499213,-3.435336394,32.443463475,7.969866269,25.35592598,9.530880444,7.854112332,9.77704905,5.218175535,12.62691166,-4.385680687,16.78026241,30.0619252,6.84393387,6.517719401,-17.67396626,16.30191927,12.02303617,-6.215264784,0.829513619,9.3316550285,9.286129562,3.125669071,11.22726696,8.293803404,0
