"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
"20",0,-8.681155728,15.50117204,24.99220803,-10.75057055,0,0,-24.03235197,0,2.721346325,0,-41.43227339,0,25.27498572,0,-9.822756113,-2.250832405,0,0,0,5.834734461,-14.0438474,4.65621086,-7.401029833,20.82761957,8.49464226,0,0,3.368139365,0,1.392624094,4.844082016,-3.107320222,0,0,0,-7.540591296,66.79588855
"21",9.528004578,0.456191851,6.11429898,55.44346212,-0.616849632,21.7903119,13.74933436,-1.667679652,22.06917149,3.929692017,14.3452287,9.958445879,33.04954641,2.538490749,14.36440625,24.57444041,26.69493458,-6.278899064,25.23459693,5.834734461,0,0.410650862,4.503925957,4.793542457,57.99074065,25.35310255,-3.8687764,32.07433267,25.18153768,29.42773145,17.91018632,26.3444059,29.67219831,21.88284896,-5.917691548,16.23281538,11.51702007,11.03335766
"22",13.81510459,-13.51838807,9.776472883,37.68878854,3.171283127,15.20162745,7.347149378,-45.27256755,3.618715599,10.26003625,13.6066711,-3.95845481,21.87010808,15.53054382,4.840595706,16.26798041,2.94410742,-10.31542204,3.635035214,-14.0438474,0.410650862,0,5.095555491,24.44966376,30.75360453,23.87070524,2.552934798,19.71164847,3.842127489,7.844570827,7.516178194,8.958732073,15.47944126,9.180557496,-4.497508222,5.200142816,16.61006099,10.30521672
"23",3.766964671,-3.059967541,13.75569731,25.03969819,-1.857247564,1.480853469,-0.280705457,-23.27005194,4.921890887,-6.960430131,1.936193831,-3.590055117,12.74273808,9.59874505,4.103088752,7.932431058,22.90802463,3.818414154,-16.18764437,4.65621086,4.503925957,5.095555491,0,16.6511814,23.87634707,19.68976112,5.641686093,1.017805718,-3.423256687,24.89226833,7.20152739,0.651013023,36.25245563,16.88422277,-3.448913159,-1.494659955,-8.675467673,23.4368935
"24",14.83857145,16.77112603,5.22874342,27.04581675,0.988326683,6.700461436,20.04232712,-12.24510781,11.00823304,9.410949072,2.218550563,12.27258831,16.3525159,7.333162106,8.902630868,23.14351777,16.99936415,6.939654747,9.924243336,-7.401029833,4.793542457,24.44966376,16.6511814,0,29.02456041,9.229608763,7.369640445,34.23072765,4.496563546,-5.942668325,9.59735565,2.913042221,5.353210939,19.13385362,28.6090276,9.844467554,17.54287669,26.77067277
"25",28.19210471,-0.265864753,29.84403079,121.0564092,9.284112587,38.98004749,34.48879438,19.68272563,42.82580631,15.07511947,21.17126116,62.09326122,28.66295459,42.51383953,16.36952056,41.24719032,45.5204346,21.24840171,23.16908422,20.82761957,57.99074065,30.75360453,23.87634707,29.02456041,0,26.22380957,14.4937249,40.13794386,30.46282896,25.32226033,20.14689841,27.13818651,50.21066429,31.66894971,30.07980797,29.31986467,32.18298321,57.25773487
"26",8.273451042,4.784015268,7.593248783,25.71338117,-7.286690441,4.232238906,4.960655732,-16.4038587,13.75591161,-6.328372538,5.701081956,23.2532165,22.72086509,-14.61374633,11.23287771,2.580662988,41.94832492,12.10595899,-27.71425075,8.49464226,25.35310255,23.87070524,19.68976112,9.229608763,26.22380957,0,-9.803836661,28.10055931,-1.20790213,15.59178113,13.43911127,17.32324197,22.10286153,27.23327901,28.69396325,15.99043671,-1.16227763,38.49761653
"27",0,2.083928165,-4.500513575,20.91797164,-1.604084876,0,0,-14.07237812,0,3.218291562,0,-10.22493429,0,5.660874581,0,1.490068165,-7.61787728,0,0,0,-3.8687764,2.552934798,5.641686093,7.369640445,14.4937249,-9.803836661,0,0,-13.13455833,0,-4.153849272,-7.445609627,13.4658802,0,0,0,-11.67107046,25.20458843
"28",0,3.735931031,16.135111,16.35895278,-3.429118054,0,0,-10.42607125,0,12.58519773,0,12.07457154,0,16.40438895,0,13.39742382,17.28122428,0,0,0,32.07433267,19.71164847,1.017805718,34.23072765,40.13794386,28.10055931,0,0,13.92494461,0,4.573660133,5.02252484,17.03351387,0,0,0,-0.860674872,26.83304357
"29",-144.4016546,3.02086833,4.620662632,30.01412908,-1.917287217,-19.4100816,-3.572047578,-74.52087255,25.23966366,-13.13116448,-24.51115165,9.344503391,13.82899063,-9.278465487,5.939805958,25.39440458,1.332499241,1.593602956,-8.443924507,3.368139365,25.18153768,3.842127489,-3.423256687,4.496563546,30.46282896,-1.20790213,-13.13455833,13.92494461,0,5.821723417,16.79739835,11.76763718,2.438363519,4.476660882,-1.923951823,9.125336589,-0.700302705,4.333220777
"30",0,29.65052395,1.163383728,22.03630487,-13.02435125,0,0,-11.11532941,0,-9.757860159,0,14.15300232,0,38.26844823,0,4.303090102,2.136392485,0,0,0,29.42773145,7.844570827,24.89226833,-5.942668325,25.32226033,15.59178113,0,0,5.821723417,0,10.50454517,2.968063148,8.452621101,0,0,0,-3.417755393,27.813344
"31",2.120028283,5.7759517,1.67903044,13.53075126,-3.118219504,-2.38363499,4.840625339,-17.45443374,8.158212698,-6.345846964,-5.768527904,8.125797354,7.485480052,-1.793855383,-5.29193947,8.857971212,14.23829592,8.288801309,-20.92983857,1.392624094,17.91018632,7.516178194,7.20152739,9.59735565,20.14689841,13.43911127,-4.153849272,4.573660133,16.79739835,10.50454517,0,5.523143701,7.041864526,3.410316369,11.95274055,5.962699443,-0.886914749,-0.290270689
"32",3.667165234,6.361187479,-5.36167626,16.77545035,-4.430028433,-5.528383663,1.389722388,1.570333506,8.352167866,1.784029189,-4.046160182,12.35401244,4.845466021,2.922960185,9.638251347,5.800771747,21.16736647,3.588776079,-14.39924506,4.844082016,26.3444059,8.958732073,0.651013023,2.913042221,27.13818651,17.32324197,-7.445609627,5.02252484,11.76763718,2.968063148,5.523143701,0,18.78838332,6.922829964,-10.29952621,4.69586309,-7.285718785,10.24802404
"33",-55.9657771,20.66058706,36.70677336,44.49785815,-0.950885452,5.81345995,10.10122344,-19.64802654,18.98880977,0.084434061,10.48805015,17.08005593,21.19310545,23.25775584,-4.169324707,9.161664226,23.5185448,3.091704752,3.487484342,-3.107320222,29.67219831,15.47944126,36.25245563,5.353210939,50.21066429,22.10286153,13.4658802,17.03351387,2.438363519,8.452621101,7.041864526,18.78838332,0,20.6515056,-26.15567032,10.7838993,21.92972634,64.66499193
"34",0,-7.161263697,13.8163619,23.4691515,-4.762114246,0,0,-18.64284517,0,0.294677473,0,33.82957414,0,48.38401733,0,14.60531735,5.9429963,0,0,0,21.88284896,9.180557496,16.88422277,19.13385362,31.66894971,27.23327901,0,0,4.476660882,0,3.410316369,6.922829964,20.6515056,0,0,0,-0.999305207,61.59177394
"35",0,-16.1673518,-19.4524336,19.43400758,-15.89976665,0,0,-34.9381396,0,-9.587567124,0,43.33310365,0,-18.15600231,0,20.98314015,-10.25160505,0,0,0,-5.917691548,-4.497508222,-3.448913159,28.6090276,30.07980797,28.69396325,0,0,-1.923951823,0,11.95274055,-10.29952621,-26.15567032,0,0,0,-28.53523545,-0.520000541
"36",0,10.57602911,-6.006259633,32.38480959,-4.440245489,0,0,-14.38894625,0,11.00639474,0,23.04192946,0,4.735041522,0,9.490453086,12.10045819,0,0,0,16.23281538,5.200142816,-1.494659955,9.844467554,29.31986467,15.99043671,0,0,9.125336589,0,5.962699443,4.69586309,10.7838993,0,0,0,-17.32848254,26.47231544
"37",-4.880397628,-0.198842912,-12.61182896,9.72265268,-2.498125277,-1.237884744,15.35866297,5.969783541,14.53281206,-16.32880177,-0.176543302,1.431984218,1.739262354,-10.25733493,4.169056732,6.500428216,3.094697508,2.422808858,-18.86169717,-7.540591296,11.51702007,16.61006099,-8.675467673,17.54287669,32.18298321,-1.16227763,-11.67107046,-0.860674872,-0.700302705,-3.417755393,-0.886914749,-7.285718785,21.92972634,-0.999305207,-28.53523545,-17.32848254,0,19.88211486
"38",-81.44128366,-2.321165113,64.51711716,39.1988903,-11.38392655,39.09045434,9.54768201,13.0786956,-1.039761776,9.952803291,37.95548534,24.93792278,58.93855866,37.16106996,28.45455263,9.285393836,14.94512825,10.25641548,1.0272418,66.79588855,11.03335766,10.30521672,23.4368935,26.77067277,57.25773487,38.49761653,25.20458843,26.83304357,4.333220777,27.813344,-0.290270689,10.24802404,64.66499193,61.59177394,-0.520000541,26.47231544,19.88211486,0
