"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
"12",0.92478625,-7.117012472,11.47753567,26.76837282,-14.2940195,-7.976512941,-7.649029445,61.58695742,33.09442231,7.949350402,11.0151241,0,17.79526819,15.16674413,-7.320905584,9.886887206,-7.657791181,-12.14055499,-6.9036946,-12.23288576,41.98183592,-3.896489294,5.290285558,-3.401687637,18.00313731,22.36001461,-9.134327482,6.727703731,11.75798255,4.944760743,25.2103511,19.75175563,-31.23251346,17.76980064,9.610371745,12.75659125,1.280903423,-3.636385703
"13",0,2.965936251,34.96332912,12.69405749,-9.014306492,0,0,50.30604813,0,-7.066983752,0,17.79526819,0,17.24561619,0,4.949835929,21.63106086,0,0,0,35.02054763,1.121060289,26.22483109,-6.935954474,35.97509228,13.34723701,0,0,25.46667544,0,2.791425994,16.77463607,-10.23455147,0,0,0,3.523126581,25.17189985
"14",-6.752269383,-5.261806453,-6.795157456,4.930824097,-35.69315773,-17.17816444,0.257585417,52.49632011,0.141511919,-23.08653485,-13.40522824,15.16674413,17.24561619,0,-9.208908867,13.09613447,16.77677375,-8.876418764,-14.6184651,-24.34103684,24.90280259,4.940022499,1.716452391,2.278756445,0.757296748,-0.567303577,-15.35308599,-0.013939201,7.059300199,5.076055012,-4.607045057,8.240705045,-32.42260795,-15.30165422,-26.43318161,-12.12292657,-18.86420507,-0.880216531
"15",0,-6.425878709,17.84490978,11.44585074,-22.11945406,0,0,18.33271979,0,-19.96303077,0,-7.320905584,0,-9.208908867,0,-4.336230724,-11.35362209,0,0,0,-1.414972131,-16.83661806,1.974720975,-4.070832521,9.12286019,2.312175771,0,0,8.4668661,0,-15.2752202,1.627152238,-0.332915753,0,0,0,-22.28575843,56.89154403
"16",12.21982489,0.026691275,-0.488767615,35.86061966,-15.0459436,-15.02989012,-1.60077257,35.69584712,-3.227519295,7.131613409,-16.1820269,9.886887206,4.949835929,13.09613447,-4.336230724,0,9.693334461,-4.928431303,-9.818025543,-29.34373078,27.03868778,1.602344097,4.782592659,3.488656311,41.867678985,-0.707891647,4.437958058,2.410006981,4.405204226,3.482711996,1.158423717,5.999936514,-13.71528592,5.548579555,30.84218436,8.012918491,-1.702096951,-0.685812337
"17",0.905817371,-5.201896963,11.32363051,31.92801923,-8.691837936,-3.912603388,-7.741116515,65.81115397,29.08798755,19.38689785,8.466612469,-7.657791181,21.63106086,16.77677375,-11.35362209,9.693334461,0,-9.445499442,-11.14740855,7.884424276,41.55565381,4.069213655,2.586550209,8.647660296,26.93772197,29.944850735,-5.825413597,10.9450659,15.98143024,17.09075768,19.42272631,26.40579566,-25.78010708,14.00437482,-7.894081137,6.745611419,5.535368365,7.895376516
"18",0,-7.394707868,9.332097574,8.940866843,-31.13257721,0,0,19.54259234,0,23.12398754,0,-12.14055499,0,-8.876418764,0,-4.928431303,-9.445499442,0,0,0,-1.629714889,-1.049489886,8.354083589,2.777994788,12.30589068,8.314313885,0,0,-6.640139543,0,4.55956473,5.722080744,-9.075224068,0,0,0,7.312360596,4.311543805
"19",0,-8.966644609,-5.78683354,-6.201647618,-28.29071378,0,0,7.539665511,0,-10.10463043,0,-6.9036946,0,-14.6184651,0,-9.818025543,-11.14740855,0,0,0,3.716928256,-3.882415828,-1.344416476,-5.826408808,-3.728623322,-2.191361727,0,0,-3.551375971,0,-8.241902584,-6.037105468,-12.29369421,0,0,0,-12.66390756,-5.13781303
"20",0,8.661254097,22.03860305,23.15320749,-31.40600823,0,0,49.82584556,0,-23.516979,0,-12.23288576,0,-24.34103684,0,-29.34373078,7.884424276,0,0,0,12.32880855,-12.72748923,-0.1789957,-24.57326523,35.37506245,-9.191629022,0,0,16.76335605,0,-33.53794317,6.293046069,-15.47111846,0,0,0,-8.333526194,28.9882638075
"21",12.96089082,5.58171932,15.34344298,40.36160508,-18.08187321,12.0676345,4.236490927,79.33795464,33.15240689,-1.318487171,26.88657696,41.98183592,35.02054763,24.90280259,-1.414972131,27.03868778,41.55565381,-1.629714889,3.716928256,12.32880855,0,16.14291447,14.45407727,3.083271614,37.182656695,41.67576786,-14.14235256,31.76066078,-0.959110819,10.93289669,9.237699231,21.036155775,-34.48292861,17.60327227,6.37730256,18.85994724,24.23348611,8.263152167
"22",-1.112977951,-6.8275167,11.33527534,11.67941646,-15.45725566,-4.708399916,-4.083397188,27.50097675,16.7093679,3.557654022,25.93623158,-3.896489294,1.121060289,4.940022499,-16.83661806,1.602344097,4.069213655,-1.049489886,-3.882415828,-12.72748923,16.14291447,0,2.707020219,-1.266502415,8.268040358,-3.254722468,-0.727763844,3.607516589,-3.323477921,-14.41569713,5.503670629,-6.919208946,-31.78925685,5.914688025,-16.65592701,7.071755325,17.79573583,-11.42042242
"23",-9.248017329,-15.65087664,22.48071637,7.677864073,-20.68081601,10.78236038,9.327900921,30.81865626,16.19481755,2.261413881,9.082116181,5.290285558,26.22483109,1.716452391,1.974720975,4.782592659,2.586550209,8.354083589,-1.344416476,-0.1789957,14.45407727,2.707020219,0,7.843022216,22.68902782,4.047455149,-6.860174398,-19.66605136,-10.39191062,3.30194542,-0.353930508,-0.824095405,34.61146716,32.85264182,7.703186902,-5.270746947,0.158497898,-7.483973825
"24",-0.65998377,-0.765299105,11.0245998,10.35228,-16.54932006,-11.55129095,5.279455312,30.63154386,11.5095913,-0.646989838,-7.500639765,-3.401687637,-6.935954474,2.278756445,-4.070832521,3.488656311,8.647660296,2.777994788,-5.826408808,-24.57326523,3.083271614,-1.266502415,7.843022216,0,23.75960104,9.607459602,-1.23314194,25.64054201,7.841591883,-5.164843249,11.2190351,-1.016252826,-12.61377547,8.665626986,20.87386169,5.97960183,2.985564331,-3.74838413
"25",15.85989462,-9.167662501,36.96883119,80.70328515,-12.13689924,27.18042222,21.77249105,44.66867203,36.7644027,23.35658885,41.18662302,18.00313731,35.97509228,0.757296748,9.12286019,41.867678985,26.93772197,12.30589068,-3.728623322,35.37506245,37.182656695,8.268040358,22.68902782,23.75960104,0,33.2488083,9.252860616,32.10340739,24.21606441,16.48030501,22.15964253,22.68912093,-7.116034368,26.44532958,13.69432655,26.54978821,17.65100608,27.40191109
"26",4.438575589,-4.758914015,20.99260592,22.5718613,-7.265617163,-0.864687308,1.00386892,39.38152611,11.3172614,4.081923811,-3.457295103,22.36001461,13.34723701,-0.567303577,2.312175771,-0.707891647,29.944850735,8.314313885,-2.191361727,-9.191629022,41.67576786,-3.254722468,4.047455149,9.607459602,33.2488083,0,-14.85967662,14.1222062,-1.426432036,10.18788165,9.298988476,13.317730758,-17.82780988,22.58570349,19.73890369,5.048323975,8.373252897,7.85716649
"27",0,-17.38778235,-1.18820448,4.831877027,-19.20901352,0,0,22.16333516,0,-12.60942501,0,-9.134327482,0,-15.35308599,0,4.437958058,-5.825413597,0,0,0,-14.14235256,-0.727763844,-6.860174398,-1.23314194,9.252860616,-14.85967662,0,0,4.98113489,0,-13.58384506,-6.20879139,-27.56026059,0,0,0,6.526431116,10.63216158
"28",0,-7.760612649,8.297509444,5.694735087,-32.16598917,0,0,55.00265639,0,-6.334285366,0,6.727703731,0,-0.013939201,0,2.410006981,10.9450659,0,0,0,31.76066078,3.607516589,-19.66605136,25.64054201,32.10340739,14.1222062,0,0,6.373828046,0,-8.008057183,-4.858320269,-3.268512861,0,0,0,-0.87057643,4.170983911
"29",4.325373079,-23.07056729,19.1323272,32.20930586,-12.36159749,4.199487998,-4.553468606,35.53857695,9.110371388,2.46235788,5.197473626,11.75798255,25.46667544,7.059300199,8.4668661,4.405204226,15.98143024,-6.640139543,-3.551375971,16.76335605,-0.959110819,-3.323477921,-10.39191062,7.841591883,24.21606441,-1.426432036,4.98113489,6.373828046,0,0.185466214,18.42957458,1.081956737,-23.91874311,2.992252015,5.85065401,-10.68215805,-1.039256911,0.83169387
"30",0,4.188074545,21.22512843,18.49120807,-17.35480308,0,0,35.80399235,0,-4.286396551,0,4.944760743,0,5.076055012,0,3.482711996,17.09075768,0,0,0,10.93289669,-14.41569713,3.30194542,-5.164843249,16.48030501,10.18788165,0,0,0.185466214,0,10.79908181,16.09036689,-33.43385696,0,0,0,4.565812418,0.784636891
"31",-2.500149835,0.051559908,0.063837054,0.754083617,-11.89760523,-11.71254948,3.106814985,23.69402051,4.103591518,-5.343344598,-22.85367654,25.2103511,2.791425994,-4.607045057,-15.2752202,1.158423717,19.42272631,4.55956473,-8.241902584,-33.53794317,9.237699231,5.503670629,-0.353930508,11.2190351,22.15964253,9.298988476,-13.58384506,-8.008057183,18.42957458,10.79908181,0,-1.202664846,-5.475247986,-0.100587978,11.11385032,-5.412664532,1.64119174,10.33174762
"32",4.374037921,3.479607824,-3.310086855,17.68545987,-6.335197539,9.294929927,8.850859834,26.83033164,16.64263172,6.073258472,-1.246172213,19.75175563,16.77463607,8.240705045,1.627152238,5.999936514,26.40579566,5.722080744,-6.037105468,6.293046069,21.036155775,-6.919208946,-0.824095405,-1.016252826,22.68912093,13.317730758,-6.20879139,-4.858320269,1.081956737,16.09036689,-1.202664846,0,-2.186762907,9.334123213,7.611946731,0.677630105,-6.88100755,1.516945445
"33",-16.13611503,-31.11345697,12.94751331,8.099479753,-30.05710857,-35.00891969,-27.4583989,5.897546012,-24.82578864,-5.229591048,3.704007044,-31.23251346,-10.23455147,-32.42260795,-0.332915753,-13.71528592,-25.78010708,-9.075224068,-12.29369421,-15.47111846,-34.48292861,-31.78925685,34.61146716,-12.61377547,-7.116034368,-17.82780988,-27.56026059,-3.268512861,-23.91874311,-33.43385696,-5.475247986,-2.186762907,0,-7.104534365,-44.15303893,-21.27508551,-8.969450934,-6.271613793
"34",0,-16.28525243,5.670418749,21.36557399,-37.35306375,0,0,29.11731102,0,-29.45369647,0,17.76980064,0,-15.30165422,0,5.548579555,14.00437482,0,0,0,17.60327227,5.914688025,32.85264182,8.665626986,26.44532958,22.58570349,0,0,2.992252015,0,-0.100587978,9.334123213,-7.104534365,0,0,0,-8.786850695,6.940397225
"35",0,-29.0083885,11.35576882,22.7832847,-40.09623514,0,0,33.55402048,0,-21.20039221,0,9.610371745,0,-26.43318161,0,30.84218436,-7.894081137,0,0,0,6.37730256,-16.65592701,7.703186902,20.87386169,13.69432655,19.73890369,0,0,5.85065401,0,11.11385032,7.611946731,-44.15303893,0,0,0,3.980082911,15.14628015
"36",0,-10.63729132,2.171766471,12.51382042,-28.18792891,0,0,47.46346021,0,-4.694852871,0,12.75659125,0,-12.12292657,0,8.012918491,6.745611419,0,0,0,18.85994724,7.071755325,-5.270746947,5.97960183,26.54978821,5.048323975,0,0,-10.68215805,0,-5.412664532,0.677630105,-21.27508551,0,0,0,4.105154549,5.630936969
"37",0.631303772,-3.536353014,2.855853743,7.290351662,-14.9686878,-8.14993513,7.641876781,30.89131084,14.9523124,-28.82098265,8.300887735,1.280903423,3.523126581,-18.86420507,-22.28575843,-1.702096951,5.535368365,7.312360596,-12.66390756,-8.333526194,24.23348611,17.79573583,0.158497898,2.985564331,17.65100608,8.373252897,6.526431116,-0.87057643,-1.039256911,4.565812418,1.64119174,-6.88100755,-8.969450934,-8.786850695,3.980082911,4.105154549,0,-0.771172874
"38",14.040893205,-3.263942497,42.51019114,12.68550952,-22.29307766,0.12135048,-10.65970238,42.61535213,6.202192058,-14.64425297,24.5143169,-3.636385703,25.17189985,-0.880216531,56.89154403,-0.685812337,7.895376516,4.311543805,-5.13781303,28.9882638075,8.263152167,-11.42042242,-7.483973825,-3.74838413,27.40191109,7.85716649,10.63216158,4.170983911,0.83169387,0.784636891,10.33174762,1.516945445,-6.271613793,6.940397225,15.14628015,5.630936969,-0.771172874,0
