"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
"20",0,-0.141315163,9.174064993,35.80952251,-6.780935365,0,0,29.58575153,0,10.31267863,0,-12.47091698,0,-5.77444289,0,-4.59010723,17.87205126,0,0,0,26.40852315,48.40918293,16.59450834,3.534322908,30.11719686,11.1309974,0,0,-2.593260069,0,-30.37872468,7.913682931,5.047479401,0,0,0,17.01842289,44.69988527
"21",8.882842988,3.727527385,-9.605536278,38.0703329,-13.71988607,-4.833249795,10.91622234,23.30637616,-4.763497501,-20.90269332,26.36028697,24.62671243,33.39039432,-5.151226471,21.70074093,18.11176531,14.14941131,4.363682042,-24.84040985,26.40852315,0,46.73735528,23.96500405,13.1406988,21.68451619,27.66022432,-21.21168925,29.16123319,-23.95662941,25.11698704,4.336603296,21.15676092,-10.89354601,30.99670532,-9.689371566,-23.5722952,38.09436999,28.09255419
"22",21.21463716,15.49127566,18.54747906,41.95459309,20.49776802,19.43805244,26.57247529,24.3862475,-15.87893439,23.77484431,44.06061044,40.73762885,47.61284483,32.7253206,29.71199804,26.41871432,37.23268044,17.63230625,-9.149003716,48.40918293,46.73735528,0,49.38584587,5.821203624,-9.444521038,10.47922471,25.71410243,39.85968008,28.38913282,28.41869668,1.210274141,16.85587814,3.621981514,54.93715218,18.27776056,-5.069764461,38.09223417,41.15436443
"23",10.98857906,-3.481466676,4.642300708,21.14351696,-8.953781546,26.42622312,9.033105367,29.84276493,-4.467140682,8.542395451,8.163612833,19.30350683,22.09555743,17.31681488,9.327425703,13.81538365,25.01638538,16.21109613,-9.904866439,16.59450834,23.96500405,49.38584587,0,-1.640894638,34.69813515,12.1209564,5.689408623,-9.587933401,23.94091103,38.2374649,-7.865619709,7.668908064,57.97914751,36.83249416,16.41753732,-28.56345145,16.99640972,18.58371939
"24",11.64974134,8.983642027,-7.136631412,12.36712864,-12.77397782,2.103263883,10.05525371,27.95203801,-7.812754366,-21.43257341,-9.384556697,25.87509492,-10.31394043,-5.880115564,3.584879605,-5.500935539,15.96701532,10.51458385,-22.0539202,3.534322908,13.1406988,5.821203624,-1.640894638,0,20.43438876,6.270205327,8.704912424,13.5953715,1.249214408,7.517621383,-1.480833942,-2.336895757,-8.770771435,3.76030245,39.35686611,-21.4123089,9.027358292,-1.66084623
"25",29.67190189,-2.565641344,16.04126459,88.20447518,9.04525497,37.00291381,24.77674304,52.51983895,-0.351497006,25.02618436,26.28132634,17.97298939,30.50590257,11.43195398,11.68265939,51.97185783,14.61761091,10.45863739,-12.34087865,30.11719686,21.68451619,-9.444521038,34.69813515,20.43438876,0,27.65832722,10.29466497,41.0674989,29.6917769,28.27510877,18.83396146,18.12398406,5.557310918,27.35834307,31.85489656,-1.043912262,20.80907985,16.21008801
"26",11.50750632,0.273038681,-3.714111355,41.99838718,9.31768109,7.383652476,-1.806522867,29.37734376,-3.647114038,8.12826927,2.992515413,12.37775132,12.63601368,1.784160616,2.066397607,12.40978907,16.28375392,6.160909159,-2.095320291,11.1309974,27.66022432,10.47922471,12.1209564,6.270205327,27.65832722,0,-3.942389132,28.84721015,12.62447634,8.416764154,13.57360594,10.71520901,-0.106369466,33.14463431,80.77168358,-11.29668194,31.14318797,13.79906022
"27",0,-5.137258651,-10.10762358,19.18011893,-3.693664962,0,0,-12.69564219,0,-5.635040056,0,-8.145473694,0,-3.145967729,0,13.10287555,-12.20687012,0,0,0,-21.21168925,25.71410243,5.689408623,8.704912424,10.29466497,-3.942389132,0,0,-2.820856737,0,-10.30358434,-4.581335943,-23.16656545,0,0,0,29.03432771,12.17978081
"28",0,8.548917875,1.048356011,4.87871096,-28.49151811,0,0,34.23515496,0,-9.079856128,0,11.37959046,0,-0.158711967,0,-6.157279806,22.59679142,0,0,0,29.16123319,39.85968008,-9.587933401,13.5953715,41.0674989,28.84721015,0,0,5.929214023,0,-11.0541298,-5.041911901,-2.610176659,0,0,0,11.64708078,7.725489912
"29",11.43502994,-23.29336041,2.387893643,33.06126982,1.41155805,7.56626056,10.42588205,-21.25831569,-2.077301759,8.945282806,14.0075114,-1.164693008,14.54518531,5.899299459,13.13921892,12.64766617,6.19947939,-11.27055053,5.317134339,-2.593260069,-23.95662941,28.38913282,23.94091103,1.249214408,29.6917769,12.62447634,-2.820856737,5.929214023,0,8.706145678,5.848437659,18.99671501,-31.43592561,7.676327855,6.142630459,-23.63375513,29.72417881,8.443730119
"30",0,-8.532292059,8.015699893,20.2200498,7.500964718,0,0,31.3949814,0,5.799190486,0,42.30916661,0,-0.826332506,0,19.82970677,34.14797271,0,0,0,25.11698704,28.41869668,38.2374649,7.517621383,28.27510877,8.416764154,0,0,8.706145678,0,4.954586232,18.63320712,-12.43379703,0,0,0,29.04666653,13.89410924
"31",1.444307744,7.804424433,-20.82927107,1.87911935,-20.68077486,-3.848787748,2.495239414,11.41058659,-10.39016133,-15.41333329,-17.31329588,13.09047278,-19.78803715,-13.33651052,-12.9885297,-5.150757416,11.76215603,7.44702246,-10.78044433,-30.37872468,4.336603296,1.210274141,-7.865619709,-1.480833942,18.83396146,13.57360594,-10.30358434,-11.0541298,5.848437659,4.954586232,0,-5.333325203,12.24034409,-5.749697079,39.73514779,-21.14018405,-6.252657443,-0.425767363
"32",12.48379896,13.40274261,-11.69308854,32.79137954,5.477571196,19.19096936,14.45936355,26.54232067,3.404617819,21.01552975,-4.059515997,19.28318544,5.12367313,14.33991751,-3.732798273,13.58103981,24.3430227,14.69403263,-17.16750466,7.913682931,21.15676092,16.85587814,7.668908064,-2.336895757,18.12398406,10.71520901,-4.581335943,-5.041911901,18.99671501,18.63320712,-5.333325203,0,18.06898275,6.63853735,6.344013992,-16.79739198,4.680162224,12.0059817
"33",-2.729516379,-32.87918239,24.63421476,11.79106386,-12.5438155,-19.65881702,-7.789094289,-51.49425284,-21.69886716,2.076878267,11.61955498,10.90420489,1.704586921,-40.59807165,6.643439092,15.62415617,-6.400947724,-11.69491228,-44.02277073,5.047479401,-10.89354601,3.621981514,57.97914751,-8.770771435,5.557310918,-0.106369466,-23.16656545,-2.610176659,-31.43592561,-12.43379703,12.24034409,18.06898275,0,8.426893968,-41.05187366,-30.95316635,18.64303801,9.438605325
"34",0,-16.73042364,0.32774965,21.16222094,-13.31920317,0,0,7.104908686,0,-4.531403458,0,58.19345418,0,2.9614133,0,16.1613486,17.90068116,0,0,0,30.99670532,54.93715218,36.83249416,3.76030245,27.35834307,33.14463431,0,0,7.676327855,0,-5.749697079,6.63853735,8.426893968,0,0,0,23.43854705,34.95452145
"35",0,-14.55831433,-10.55449578,19.25946438,-14.05161279,0,0,10.67249367,0,-16.98016101,0,114.6457311,0,-5.97610342,0,53.11094325,15.20486157,0,0,0,-9.689371566,18.27776056,16.41753732,39.35686611,31.85489656,80.77168358,0,0,6.142630459,0,39.73514779,6.344013992,-41.05187366,0,0,0,18.28194836,7.358950113
"36",0,-15.99404826,-33.10078146,-23.50668559,-38.01516994,0,0,-10.3994299,0,-36.73261246,0,17.37129323,0,-45.238919,0,-8.700899499,-18.13521888,0,0,0,-23.5722952,-5.069764461,-28.56345145,-21.4123089,-1.043912262,-11.29668194,0,0,-23.63375513,0,-21.14018405,-16.79739198,-30.95316635,0,0,0,-14.693083,-18.61847602
"37",22.99565591,27.32757725,-4.124492345,28.68297391,18.00727343,13.19321045,30.69582424,24.08899164,6.495242192,-23.37276881,18.61639583,69.68689858,17.67993739,24.71210503,0.867998221,16.20797271,38.79002832,22.24739726,-32.04507675,17.01842289,38.09436999,38.09223417,16.99640972,9.027358292,20.80907985,31.14318797,29.03432771,11.64708078,29.72417881,29.04666653,-6.252657443,4.680162224,18.64303801,23.43854705,18.28194836,-14.693083,0,25.84803199
"38",10.86891474,-9.269693283,78.22509908,27.20109148,4.034987219,9.061264573,10.13071851,34.84155261,-13.40271864,15.65889832,23.08072424,24.72858795,54.77812255,17.51222958,46.03079346,12.55202647,12.2078472,7.453821171,-24.3180062,44.69988527,28.09255419,41.15436443,18.58371939,-1.66084623,16.21008801,13.79906022,12.17978081,7.725489912,8.443730119,13.89410924,-0.425767363,12.0059817,9.438605325,34.95452145,7.358950113,-18.61847602,25.84803199,0
