"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
"21",6.205835326,1.76843904,9.862408135,49.51245263,-21.56278244,-1.587902966,14.68176677,58.60538753,7.003070079,6.677037038,3.781863601,14.72871887,35.08106665,-4.240352032,11.8384922,23.45895699,15.26117195,5.03454445,-1.196124891,23.36432113,0,2.828663479,10.05560191,8.194374771,79.39449774,23.14345045,-13.10962765,38.76724912,29.71348596,21.65611717,13.2031043,8.147916388,19.19556195,33.98540792,3.743102525,52.94671783,25.27757553,15.05999661
"22",-8.997266918,-4.191866854,-6.361245142,22.77805067,-10.10813869,0.55389635,3.604577685,-3.526247839,-7.03144289,-14.68197608,-6.928251473,1.601854313,9.592898613,-7.515114606,-0.267632079,14.65237998,-20.31573882,-4.701716846,5.618423862,-8.538330365,2.828663479,0,-5.384924246,-1.706931766,1.907361822,-5.560683202,-24.0421876,1.822357703,-10.32708744,-9.961950247,3.214109927,4.5793983,-11.80664104,2.827356568,-20.6522219,23.6914835,-5.715239319,6.261168015
"23",-11.5759633,0.23490675,-1.462006373,10.68192711,-4.576218374,-9.005526846,0.128171327,-5.875722896,-9.398590265,-19.65876003,-27.38243703,-10.55693101,2.198356101,-6.191225867,3.090613296,14.34279144,-6.29153714,-0.975292145,-7.481477437,5.70447654,10.05560191,-5.384924246,0,8.382194094,14.04001813,-5.721829717,-24.31968963,-19.25538865,-9.756052268,14.1924417,-1.479686951,-1.997198474,61.59442847,9.044051007,-15.82092885,14.88253143,-2.851401595,7.278462852
"24",0.710257261,2.127528632,0.664881869,16.56297535,-7.544090699,-9.179406103,8.473092874,8.252459181,1.374270707,-7.175640848,-6.920991401,5.644945109,21.11551933,-3.213252297,5.82782737,14.62069281,5.698997384,2.558937482,2.966876464,-21.51098263,8.194374771,-1.706931766,8.382194094,0,13.3631629,2.669874215,-10.79795276,21.1845777,2.570027009,-7.149053424,8.044485219,4.767551121,-2.135051756,14.32345067,16.38575066,24.85009783,0.799203391,-5.521953069
"25",9.562591922,-0.760299907,14.01449689,63.57179273,-2.306785862,11.90484501,13.03210427,54.93310811,9.301201835,15.25834027,4.661746946,42.80120535,11.76803064,19.11010735,-4.043148319,35.90390591,14.78528965,14.08970253,-0.087903118,12.26443563,79.39449774,1.907361822,14.04001813,13.3631629,0,24.79055813,-2.4627537,35.81407076,45.84785379,11.05502581,14.70212985,24.22191439,19.84242261,16.72337085,17.83988044,57.71085461,21.51854976,20.71815063
"26",-0.177027545,1.352297673,-4.637070047,22.66092692,-7.312258127,-6.397714962,-4.365040903,24.86301129,-3.212094541,-8.48677191,-19.99623629,-2.899167745,3.304421571,-16.93916453,4.406674236,12.58473356,11.13608564,5.774078397,5.22995296,-4.533199973,23.14345045,-5.560683202,-5.721829717,2.669874215,24.79055813,0,-22.82255861,29.66080192,12.11547515,-8.796350762,9.080673717,1.135661684,-1.609629737,17.88800358,17.00813114,36.76331763,5.978284739,1.08844947
"27",0,-27.74913591,-21.61671093,-1.655041901,-21.923979,0,0,-23.48921597,0,-10.75410285,0,-31.19833126,0,-11.53351607,0,-9.179727273,-23.2576025,0,0,0,-13.10962765,-24.0421876,-24.31968963,-10.79795276,-2.4627537,-22.82255861,0,0,-9.809738932,0,-10.26134953,-9.504166825,-11.45324928,0,0,0,4.377360508,-11.11732225
"28",0,-3.115402586,-6.260132692,21.62314144,-8.81549371,0,0,37.63341951,0,12.23848836,0,-5.520938909,0,15.71124063,0,24.54406853,0.624083895,0,0,0,38.76724912,1.822357703,-19.25538865,21.1845777,35.81407076,29.66080192,0,0,49.87260386,0,8.618172481,2.681755965,4.260825499,0,0,0,1.122350536,4.89512806
"29",-6.566990006,-8.056692792,-2.457937878,38.85826007,-17.52413716,2.162958067,-12.2633658,67.0068205,-52.64044787,-6.920825616,4.659302977,-5.053683079,21.03998461,-0.77354204,26.73457106,9.215368347,13.72962674,-9.623807868,-3.117623101,37.92063658,29.71348596,-10.32708744,-9.756052268,2.570027009,45.84785379,12.11547515,-9.809738932,49.87260386,0,-5.165111963,18.55852293,1.764195164,3.311267401,38.43309167,-0.990771161,36.77178889,17.89781811,10.93211195
"30",0,19.59451994,-5.598044899,9.843571876,-23.92654268,0,0,5.789915597,0,-29.13620799,0,-17.32644536,0,-2.638315986,0,7.360311355,-19.57182873,0,0,0,21.65611717,-9.961950247,14.1924417,-7.149053424,11.05502581,-8.796350762,0,0,-5.165111963,0,-7.579079564,-6.557606175,-19.00683575,0,0,0,2.460079756,-13.54692218
"31",2.416837201,5.776490661,-5.025095386,9.07384682,-12.67239461,-14.73537115,3.817743939,14.91350902,2.447515705,-4.897878542,-14.13044098,2.071916185,-8.086183338,-5.189856146,-4.717325659,4.155197717,6.903924967,8.27952233,-0.512053884,-32.83454366,13.2031043,3.214109927,-1.479686951,8.044485219,14.70212985,9.080673717,-10.26134953,8.618172481,18.55852293,-7.579079564,0,1.162302366,11.89861617,0.259897594,4.864193647,19.76689982,-0.279894014,0.587908953
"32",3.664358548,2.496069724,0.072637283,20.52682538,0.224651609,3.145183562,3.8958027,4.488035156,5.995643696,2.771448742,-12.69968245,10.17445049,-2.408436932,-4.510424389,0.037856123,6.890183712,1.971181005,6.505214719,-7.623451233,-0.869168654,8.147916388,4.5793983,-1.997198474,4.767551121,24.22191439,1.135661684,-9.504166825,2.681755965,1.764195164,-6.557606175,1.162302366,0,0.024275916,-14.40264226,0.049221346,13.69762087,7.024292375,0.932909451
"33",-8.734577697,5.564638978,4.412211364,24.87437084,-6.853055939,-10.54687423,11.98314798,9.866462887,-9.60318881,-3.638674863,-3.615693015,-0.248809472,13.76182079,-8.208756963,6.689279693,21.21645312,0.81319258,-2.289828856,0.732641672,-0.340071083,19.19556195,-11.80664104,61.59442847,-2.135051756,19.84242261,-1.609629737,-11.45324928,4.260825499,3.311267401,-19.00683575,11.89861617,0.024275916,0,8.395760607,-28.97810547,32.66093222,12.82470902,17.65172459
"34",0,-8.185136381,-9.075561375,8.174700409,-12.20427248,0,0,9.580485859,0,-0.074441106,0,15.64009684,0,-8.437739934,0,13.71567206,-12.15200977,0,0,0,33.98540792,2.827356568,9.044051007,14.32345067,16.72337085,17.88800358,0,0,38.43309167,0,0.259897594,-14.40264226,8.395760607,0,0,0,15.22568084,-7.227087298
"35",0,-19.15594557,-16.28323135,22.68707228,-17.53033643,0,0,-0.434253542,0,-26.25964814,0,19.70598176,0,-24.72680222,0,37.34672381,-18.18239461,0,0,0,3.743102525,-20.6522219,-15.82092885,16.38575066,17.83988044,17.00813114,0,0,-0.990771161,0,4.864193647,0.049221346,-28.97810547,0,0,0,-7.337505143,-10.43451866
"36",0,21.73562619,20.38350601,56.16738368,4.999562104,0,0,53.73242187,0,30.33318701,0,52.54043322,0,19.10743192,0,40.21417194,36.20680413,0,0,0,52.94671783,23.6914835,14.88253143,24.85009783,57.71085461,36.76331763,0,0,36.77178889,0,19.76689982,13.69762087,32.66093222,0,0,0,28.52452963,33.17631367
"37",-0.210268239,4.514863562,-5.03395913,21.81472384,4.948990965,-6.848438492,14.76453825,8.03690044,3.628838738,-38.79285362,-0.036322098,12.96024681,6.873548755,-5.855379145,5.716927825,19.76853686,0.017055279,3.060698,-11.592862,4.803866498,25.27757553,-5.715239319,-2.851401595,0.799203391,21.51854976,5.978284739,4.377360508,1.122350536,17.89781811,2.460079756,-0.279894014,7.024292375,12.82470902,15.22568084,-7.337505143,28.52452963,0,-1.721886734
"38",3.155200179,0.617308885,32.25263687,16.50614027,-15.86483071,3.295207767,10.05522761,28.56021067,-6.132510925,-14.1414729,-1.591375892,5.042285772,4.875218059,-6.587359461,3.351607733,18.35992184,-1.354824999,3.136017793,11.41738801,5.763146648,15.05999661,6.261168015,7.278462852,-5.521953069,20.71815063,1.08844947,-11.11732225,4.89512806,10.93211195,-13.54692218,0.587908953,0.932909451,17.65172459,-7.227087298,-10.43451866,33.17631367,-1.721886734,0
