"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
"12",7.235758199,-3.76865619,-0.657913547,36.29686721,-23.84255611,-11.30191609,6.681497787,48.936706,-0.161442762,18.87978477,-3.824386717,0,27.1848439,14.49662936,5.958438868,14.09091602,15.13860485,-5.796278489,-3.529676787,-47.74328918,15.53172795,-2.289208573,5.660442539,-2.531556927,20.02741966,2.241095709,-14.84679947,2.956833604,-4.567846787,9.534577311,17.26591297,14.98784454,19.51734656,31.44481537,39.94346161,5.077460321,10.93668411,1.46382745
"13",0,4.315067221,2.213440589,10.0132192,-33.89563814,0,0,43.69840612,0,-6.419818846,0,27.1848439,0,8.518963647,0,4.225679102,17.8898734,0,0,0,10.89510435,-1.684618365,24.07225252,-11.51128765,4.908185246,-0.729358768,0,0,-5.117621187,0,12.57460996,13.71601881,-0.531958049,0,0,0,2.432642491,19.42049005
"14",3.513037679,-1.957498827,-3.428920809,9.402356496,-56.43622674,-5.174296883,5.339457591,17.95904541,-6.572743304,7.063016523,-13.93060179,14.49662936,8.518963647,0,-7.918928359,13.49740408,4.392297399,-4.356456828,-16.32603476,-7.327284358,-23.0962683,3.384301627,3.418571611,-2.762137019,19.12571429,-1.964927817,-0.455778707,-16.9852671,-17.98898167,12.63781916,4.281510848,-2.529266953,-10.28606148,12.7176527,-21.14714659,-18.72141057,-13.992675,17.99220848
"15",0,-2.98535085,15.70060402,6.106464822,-17.78788737,0,0,30.40318904,0,-8.766474975,0,5.958438868,0,-7.918928359,0,1.434926257,-5.060369967,0,0,0,9.108118566,0.363016159,1.552213782,0.621369293,9.57336512,2.78687117,0,0,8.998756296,0,-7.916794422,-7.465748562,4.034857896,0,0,0,3.661882631,38.50277923
"16",13.77820507,0.26889175,15.61751294,32.73324095,-17.42513337,-2.773454552,4.356816057,53.28735753,9.409364979,5.975454455,-9.453447697,14.09091602,4.225679102,13.49740408,1.434926257,0,4.653538063,6.532606574,-4.503716123,-12.22183245,26.6392148,5.007710851,9.384782697,1.915048075,43.73504997,9.82072769,4.145717457,6.380652766,11.72700399,1.411833248,10.14643691,13.99298788,4.604614098,14.53943317,15.54151981,-10.91514974,-0.916779375,9.232732447
"17",-7.263521908,-5.878398637,0.542417779,27.80756095,-29.87570849,-6.657165866,-0.515284269,33.93364817,3.779415388,4.401834229,-18.33191573,15.13860485,17.8898734,4.392297399,-5.060369967,4.653538063,0,-7.110797906,-16.52787565,5.565030154,-1.94430236,-2.601540441,2.090692128,-16.94299188,-1.026353739,3.527751523,-20.5093625,-5.616165995,-2.6668904,-7.039712068,16.40421107,14.83637956,2.987740761,-2.305857146,-2.579725695,-12.12266334,-9.297446882,-18.89181982
"18",0,-2.912708287,5.465547817,18.69292128,-17.21462959,0,0,23.63362329,0,-4.55364859,0,-5.796278489,0,-4.356456828,0,6.532606574,-7.110797906,0,0,0,3.595666582,-5.713922073,-0.737404087,-1.070494053,3.502724201,3.628624552,0,0,-0.741471779,0,10.98804744,11.18971251,-1.731889326,0,0,0,2.992297992,-6.449294058
"19",0,-5.030737169,-18.27517586,-8.97233779,-34.76633177,0,0,-1.137888445,0,-7.932825116,0,-3.529676787,0,-16.32603476,0,-4.503716123,-16.52787565,0,0,0,-12.85406525,-13.94258454,-21.2006967,-14.34791926,-7.424101599,-12.52320453,0,0,-1.356749464,0,-9.42254569,-15.6273466,-13.32957616,0,0,0,-20.03847918,-11.52382182
"20",0,4.223731065,4.795398463,10.80076484,-28.27986702,0,0,59.45277096,0,0.326206818,0,-47.74328918,0,-7.327284358,0,-12.22183245,5.565030154,0,0,0,21.86640206,-3.752754624,4.484228408,-16.65503167,11.46299276,0.383599201,0,0,-4.113754629,0,-17.03843149,-3.750477845,1.574118573,0,0,0,3.433535786,31.76339947
"21",12.9538647,2.490904694,13.29843624,22.74961749,-32.57259499,-5.34689033,5.434766063,60.18384285,13.63614283,5.88567719,6.294641353,15.53172795,10.89510435,-23.0962683,9.108118566,26.6392148,-1.94430236,3.595666582,-12.85406525,21.86640206,0,18.57093186,19.84779993,14.26686071,31.05193118,27.50568919,-12.99181926,30.75488569,-2.174767077,16.22610932,13.5470429,15.83898518,-3.184065487,33.89400746,13.16812022,23.2798268,9.848153239,20.65597335
"22",-4.043481965,4.275418189,7.066260703,24.34037558,-26.90833485,-15.52708844,6.044189518,28.08776945,3.734775282,-2.249505411,-0.710108141,-2.289208573,-1.684618365,3.384301627,0.363016159,5.007710851,-2.601540441,-5.713922073,-13.94258454,-3.752754624,18.57093186,0,0.300025088,4.822028897,-0.2008299,2.009940971,-4.014635526,2.045823614,3.946756744,-0.422034642,15.55973923,16.46539688,-5.413539765,11.93836917,-21.04863761,-2.340506411,0.629341802,-13.51758559
"23",4.451442694,-8.596830872,0.088495927,13.26673616,-32.43348826,1.544588172,2.834850559,55.17163732,5.930965837,-11.57183416,0.647078071,5.660442539,24.07225252,3.418571611,1.552213782,9.384782697,2.090692128,-0.737404087,-21.2006967,4.484228408,19.84779993,0.300025088,0,-12.60974674,9.909229782,5.782653741,2.960804999,-19.44784362,-8.926643991,19.47751727,9.080037918,3.206793765,36.82330697,15.00545878,-18.66022759,-28.67860789,-3.062591179,16.96755402
"24",2.77964034,-4.414656847,4.172613227,17.20489325,-28.45266802,-16.66840556,3.242897625,40.76851974,-0.76149083,-18.26637956,-21.05570493,-2.531556927,-11.51128765,-2.762137019,0.621369293,1.915048075,-16.94299188,-1.070494053,-14.34791926,-16.65503167,14.26686071,4.822028897,-12.60974674,0,9.617820752,-1.937932973,-8.237247735,10.24732259,-10.06844079,-17.89989057,2.703990742,-2.208129952,-14.93798129,4.335164719,6.158435835,-11.1253861,1.500804536,-12.58569527
"25",8.154105366,13.26490494,14.51877071,77.37379228,-26.76576926,7.404743915,15.49758778,73.28046519,15.20045624,-1.990652148,3.450152078,20.02741966,4.908185246,19.12571429,9.57336512,43.73504997,-1.026353739,3.502724201,-7.424101599,11.46299276,31.05193118,-0.2008299,9.909229782,9.617820752,0,24.44548857,-6.072327346,26.01615066,5.657705336,4.800904065,15.97384768,19.16954955,17.22488765,23.89003247,-2.809992038,14.75500515,-0.844489472,5.181556099
"26",-0.789850789,3.243820346,2.461137178,27.94910357,-20.52460047,-5.127499155,-2.699352337,58.17696562,9.125433914,-4.483571009,-8.361169397,2.241095709,-0.729358768,-1.964927817,2.78687117,9.82072769,3.527751523,3.628624552,-12.52320453,0.383599201,27.50568919,2.009940971,5.782653741,-1.937932973,24.44548857,0,-11.53572802,14.28061993,-1.15865418,-0.605565074,16.28076055,19.96661798,-1.206547234,17.39521623,17.95434554,3.779856811,-6.444170588,5.941311756
"27",0,-8.7509534,-10.10476018,10.69245706,-25.48082813,0,0,19.11809735,0,-7.260951851,0,-14.84679947,0,-0.455778707,0,4.145717457,-20.5093625,0,0,0,-12.99181926,-4.014635526,2.960804999,-8.237247735,-6.072327346,-11.53572802,0,0,-10.26993237,0,-2.544461423,-8.118597185,-8.755629817,0,0,0,-9.845186574,1.752967758
"28",0,-0.03081072,6.85564403,10.35604382,-41.85144862,0,0,57.07361604,0,-15.5305062,0,2.956833604,0,-16.9852671,0,6.380652766,-5.616165995,0,0,0,30.75488569,2.045823614,-19.44784362,10.24732259,26.01615066,14.28061993,0,0,-2.810468656,0,1.56704859,3.115456463,6.080763532,0,0,0,8.118297172,-4.041011718
"29",-1.142915464,5.928260429,4.574324818,30.60408842,-27.07550907,-5.35572884,6.522177959,-30.88625145,-0.874797194,-9.293548607,-27.66661757,-4.567846787,-5.117621187,-17.98898167,8.998756296,11.72700399,-2.6668904,-0.741471779,-1.356749464,-4.113754629,-2.174767077,3.946756744,-8.926643991,-10.06844079,5.657705336,-1.15865418,-10.26993237,-2.810468656,0,-3.55394939,16.13211451,10.33363661,2.365406671,1.329861839,-1.761566318,-21.92731353,-4.982150844,-17.19483765
"30",0,12.92903881,7.114256649,23.76332807,-36.06637464,0,0,47.29077303,0,-10.64908493,0,9.534577311,0,12.63781916,0,1.411833248,-7.039712068,0,0,0,16.22610932,-0.422034642,19.47751727,-17.89989057,4.800904065,-0.605565074,0,0,-3.55394939,0,9.919702843,2.300040785,-8.991422975,0,0,0,-3.324421857,13.00527638
"31",5.28680143,13.6574206,4.091884747,6.262902341,-21.3325054,-3.270890723,11.90323897,30.51259643,10.80175484,-5.309622207,-6.61710691,17.26591297,12.57460996,4.281510848,-7.916794422,10.14643691,16.40421107,10.98804744,-9.42254569,-17.03843149,13.5470429,15.55973923,9.080037918,2.703990742,15.97384768,16.28076055,-2.544461423,1.56704859,16.13211451,9.919702843,0,-1.812117181,13.82210367,13.54885898,4.067989395,-2.362092146,-0.707777889,15.67720941
"32",5.810341082,9.99592005,4.076213757,13.35640294,-21.27042427,8.555140145,12.61371814,31.99993727,13.9395735,-0.410110115,-10.66924847,14.98784454,13.71601881,-2.529266953,-7.465748562,13.99298788,14.83637956,11.18971251,-15.6273466,-3.750477845,15.83898518,16.46539688,3.206793765,-2.208129952,19.16954955,19.96661798,-8.118597185,3.115456463,10.33363661,2.300040785,-1.812117181,0,12.85113059,-0.932909457,-0.010526166,4.204164423,-4.280959085,8.746994683
"33",2.01551389,18.9810528,7.342773246,20.70259235,-22.67214272,-2.430803914,6.944634037,21.99613399,-7.709811996,-8.632649681,-4.918525302,19.51734656,-0.531958049,-10.28606148,4.034857896,4.604614098,2.987740761,-1.731889326,-13.32957616,1.574118573,-3.184065487,-5.413539765,36.82330697,-14.93798129,17.22488765,-1.206547234,-8.755629817,6.080763532,2.365406671,-8.991422975,13.82210367,12.85113059,0,5.659525838,-49.44226194,-15.04684188,5.836164599,4.631653414
"34",0,-3.088285265,7.547664613,22.1998106,-22.45005136,0,0,62.19001366,0,2.432977907,0,31.44481537,0,12.7176527,0,14.53943317,-2.305857146,0,0,0,33.89400746,11.93836917,15.00545878,4.335164719,23.89003247,17.39521623,0,0,1.329861839,0,13.54885898,-0.932909457,5.659525838,0,0,0,12.22140413,25.24708336
"35",0,-13.3486394,9.779676009,14.0995353,-35.64042528,0,0,39.41310981,0,-31.63086613,0,39.94346161,0,-21.14714659,0,15.54151981,-2.579725695,0,0,0,13.16812022,-21.04863761,-18.66022759,6.158435835,-2.809992038,17.95434554,0,0,-1.761566318,0,4.067989395,-0.010526166,-49.44226194,0,0,0,-0.696788621,-7.334796274
"36",0,-10.23345184,4.974820076,14.37814034,-35.36046364,0,0,43.75611313,0,-8.598759935,0,5.077460321,0,-18.72141057,0,-10.91514974,-12.12266334,0,0,0,23.2798268,-2.340506411,-28.67860789,-11.1253861,14.75500515,3.779856811,0,0,-21.92731353,0,-2.362092146,4.204164423,-15.04684188,0,0,0,0.476062814,7.056364558
"37",-7.702952771,3.771629482,-0.836890494,14.9510573,-18.64505918,-9.915142007,12.44234718,19.23541653,2.108457821,-28.05693916,-6.127481674,10.93668411,2.432642491,-13.992675,3.661882631,-0.916779375,-9.297446882,2.992297992,-20.03847918,3.433535786,9.848153239,0.629341802,-3.062591179,1.500804536,-0.844489472,-6.444170588,-9.845186574,8.118297172,-4.982150844,-3.324421857,-0.707777889,-4.280959085,5.836164599,12.22140413,-0.696788621,0.476062814,0,6.02811965
"38",18.30590717,-2.55467753,40.75548759,22.6156485,-26.96549692,5.046265136,1.318328844,57.29755945,-0.976975196,0.194463381,24.53717622,1.46382745,19.42049005,17.99220848,38.50277923,9.232732447,-18.89181982,-6.449294058,-11.52382182,31.76339947,20.65597335,-13.51758559,16.96755402,-12.58569527,5.181556099,5.941311756,1.752967758,-4.041011718,-17.19483765,13.00527638,15.67720941,8.746994683,4.631653414,25.24708336,-7.334796274,7.056364558,6.02811965,0
