"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
"16",9.728264798,6.141977321,6.042479325,33.03465929,6.174430599,0.331125039,3.865202946,38.94681739,-5.018351905,12.74248391,10.08112851,9.962881535,24.9439129,25.81079702,10.35147758,0,15.56788712,8.308231148,-13.84771181,-11.52444162,27.85896904,1.7548424,32.17033318,25.4027631,46.454517405,10.64566641,0.351931352,17.67973739,9.094502324,40.81060203,23.18745777,21.02058874,38.53907249,45.10320001,82.51665184,24.03464194,9.318096143,34.40433372
"17",9.192138149,7.032753472,7.228353734,34.88357327,14.51043817,-5.284885615,-2.779763458,53.53442452,-16.23708253,12.25020261,6.131999815,-1.774548906,-0.860922372,12.54747684,-0.102381746,15.56788712,0,10.74328688,-15.23182839,23.37505075,41.77696806,4.712755499,17.42460493,-0.59418006,32.53706921,22.331907845,-0.922242596,-5.178457846,44.53959785,22.20324316,18.29918785,32.91888222,20.26452956,22.04350758,28.72204641,-16.50783592,-11.55125653,22.63455241
"18",0,8.236009194,8.488617477,28.16888608,-20.46692309,0,0,17.03147015,0,2.415858703,0,4.938842497,0,3.126791512,0,8.308231148,10.74328688,0,0,0,12.75667396,4.372949311,10.70406375,2.604792444,26.63151347,9.711770061,0,0,26.4094776,0,16.77560245,7.388158405,0.866064831,0,0,0,6.478402999,0.133987742
"19",0,-20.92611544,-15.7931997,-38.0121297,-28.03309248,0,0,-9.892372863,0,-13.74681739,0,-7.975537017,0,-44.18515593,0,-13.84771181,-15.23182839,0,0,0,-11.89008748,-20.84096181,-25.77083095,-22.64513057,-21.66906573,-11.78689083,0,0,-19.38027871,0,-10.32858962,-14.35651076,-41.22732503,0,0,0,-33.78337564,-10.82459377
"20",0,5.754201254,12.66735688,12.24650668,1.135606408,0,0,17.72933313,0,0.248332755,0,-78.5288674,0,20.37406553,0,-11.52444162,23.37505075,0,0,0,3.073313815,7.842685684,0.908349783,0.262216114,-8.001586225,-1.783631557,0,0,31.4652249,0,-69.35425504,-0.332697691,1.238950979,0,0,0,15.527145,59.975353775
"21",15.9003976,17.26460603,18.8447263,57.29083468,-0.385856976,1.353448606,10.17270566,89.36773897,-0.548121502,9.973287507,1.820310443,21.792604745,23.8414603,18.79238216,19.24676212,27.85896904,41.77696806,12.75667396,-11.89008748,3.073313815,0,7.152745613,49.61826057,2.183713189,51.398968845,18.16737982,-9.986970982,6.295023781,45.15288676,17.17302405,15.76663931,42.282159675,14.25526311,9.80215103,2.497128677,-7.303578373,11.17600584,20.10843092
"22",2.482857583,5.85721376,10.80765939,12.10231784,2.197570357,1.291920959,0.864889658,26.32252394,-17.56799826,1.46369972,1.009869324,4.692131038,4.563332049,-1.750643588,2.115454706,1.7548424,4.712755499,4.372949311,-20.84096181,7.842685684,7.152745613,0,8.066202539,2.889900044,21.64169241,1.324823756,-2.425393861,-11.78576068,3.293220452,13.13962856,10.23159019,9.024974365,3.312411172,4.909375335,33.85344713,-18.8844755,-3.004405981,1.674450265
"23",6.738059724,-21.70958503,32.76872947,0.573130605,1.361695813,7.73185639,8.510258466,15.12105354,-17.63091432,-3.324391676,-12.54308836,13.73987912,-1.376598957,33.02572565,-3.768604329,32.17033318,17.42460493,10.70406375,-25.77083095,0.908349783,49.61826057,8.066202539,0,29.71889812,10.34107555,28.49852592,17.49939545,-16.66774178,6.358184142,20.637736825,-11.72755988,-4.387178672,42.24158471,-1.563094982,-13.3879235,-47.23456054,0.167661644,59.71957345
"24",1.804895456,14.4110973,-9.504263856,10.97716092,-4.628485846,-20.01384213,5.666592215,31.7288986,-9.833466048,-8.508984463,-6.211030489,-5.283885936,-0.715427782,-11.07479595,6.584694602,25.4027631,-0.59418006,2.604792444,-22.64513057,0.262216114,2.183713189,2.889900044,29.71889812,0,17.88546042,-4.042863815,-16.79960639,23.70173342,-8.213741559,-7.887824656,-9.509510545,-6.071754351,-7.44008441,13.62950762,23.69537252,-37.91217965,-16.92915593,-4.972035404
"25",32.33623166,24.76000602,38.93836298,86.59857058,-6.295088843,15.2037347,20.19732054,84.44534771,10.70131169,14.96484533,-10.49023254,52.26171598,-4.101561409,20.58591637,16.24785146,46.454517405,32.53706921,26.63151347,-21.66906573,-8.001586225,51.398968845,21.64169241,10.34107555,17.88546042,0,23.52644227,3.366985306,10.9895381,50.59972885,13.35683259,16.36238641,39.69465197,19.94982501,-12.66791778,50.48578982,-3.395956748,27.59555602,61.78624825
"26",12.5716044,10.2687708,10.20952408,21.56507558,7.733050471,3.248612777,-3.5525384,32.18828097,-5.967280377,-6.532206677,-1.048726728,4.339713586,-0.742463241,2.35483467,2.632191104,10.64566641,22.331907845,9.711770061,-11.78689083,-1.783631557,18.16737982,1.324823756,28.49852592,-4.042863815,23.52644227,0,0.903598054,10.84760363,16.75382231,9.601583441,14.15113797,16.211058335,18.43831422,26.47796045,36.6426634735,3.428660504,-0.587080465,8.782392875
"27",0,4.936037733,-0.392419122,21.65041086,1.295470719,0,0,25.67289473,0,-3.458463492,0,-14.44814605,0,16.34039127,0,0.351931352,-0.922242596,0,0,0,-9.986970982,-2.425393861,17.49939545,-16.79960639,3.366985306,0.903598054,0,0,4.638170083,0,-9.441001633,-4.427608427,-0.074702485,0,0,0,-7.533671842,18.81560365
"28",0,-4.810944876,-10.30531376,-5.00733607,-19.12439888,0,0,28.72586162,0,-18.69197124,0,-12.62933099,0,-28.98889615,0,17.67973739,-5.178457846,0,0,0,6.295023781,-11.78576068,-16.66774178,23.70173342,10.9895381,10.84760363,0,0,1.72489134,0,-11.18553345,-3.336690455,-12.62971068,0,0,0,-27.82104587,10.060749
"29",2.264834547,3.756118554,9.712938762,56.55298829,6.896642196,-31.64625021,-1.843010941,34.41183286,3.50883165,-1.484776392,12.39260362,6.42220528,22.17348782,-15.64318047,8.20151148,9.094502324,44.53959785,26.4094776,-19.38027871,31.4652249,45.15288676,3.293220452,6.358184142,-8.213741559,50.59972885,16.75382231,4.638170083,1.72489134,0,-6.372133234,32.75493425,16.76693541,37.10782277,16.08300083,14.18810728,-27.22694143,-3.872152862,26.97000354
"30",0,37.19755244,3.074617189,1.933351029,28.09286244,0,0,34.01496226,0,-10.05562123,0,14.2345544,0,19.01850638,0,40.81060203,22.20324316,0,0,0,17.17302405,13.13962856,20.637736825,-7.887824656,13.35683259,9.601583441,0,0,-6.372133234,0,-6.348046617,-5.573718765,8.482931463,0,0,0,-10.4587941,24.39934345
"31",1.487456177,36.19616521,-7.530589635,5.71400478,5.680212916,-33.27180552,7.637359375,36.32943556,11.61901571,-3.545195817,-4.862590299,-1.656545425,-12.15503625,8.806885228,-15.01487906,23.18745777,18.29918785,16.77560245,-10.32858962,-69.35425504,15.76663931,10.23159019,-11.72755988,-9.509510545,16.36238641,14.15113797,-9.441001633,-11.18553345,32.75493425,-6.348046617,0,-4.861110278,-1.019573635,-1.564872783,25.4344919,-11.62252891,-5.582687009,9.98134958
"32",9.621620126,11.55758507,-3.421858913,24.66002217,-3.789201191,-8.820303158,9.171037685,41.58251285,9.02650146,5.655282937,-3.166045586,14.10147138,-6.972169686,7.89564412,-2.477987643,21.02058874,32.91888222,7.388158405,-14.35651076,-0.332697691,42.282159675,9.024974365,-4.387178672,-6.071754351,39.69465197,16.211058335,-4.427608427,-3.336690455,16.76693541,-5.573718765,-4.861110278,0,3.020921184,-7.878076211,1.691645593,-13.16174107,-8.966085352,26.42253802
"33",2.774368984,41.18812185,38.79701735,19.67095893,13.54530624,-14.56298729,18.07842823,35.83133859,-31.45511286,8.238832538,-8.536224943,23.16919171,13.6477253,42.11185035,9.552104388,38.53907249,20.26452956,0.866064831,-41.22732503,1.238950979,14.25526311,3.312411172,42.24158471,-7.44008441,19.94982501,18.43831422,-0.074702485,-12.62971068,37.10782277,8.482931463,-1.019573635,3.020921184,0,10.18331052,-30.26061865,-29.221793,24.53982781,128.3217061
"34",0,-1.187531198,5.715017592,5.400582104,-12.18818438,0,0,6.476481655,0,-8.472477693,0,20.65954665,0,22.38658565,0,45.10320001,22.04350758,0,0,0,9.80215103,4.909375335,-1.563094982,13.62950762,-12.66791778,26.47796045,0,0,16.08300083,0,-1.564872783,-7.878076211,10.18331052,0,0,0,0.788668149,41.56384819
"35",0,-6.260305872,6.791935075,15.83662681,-10.55419165,0,0,41.6650811,0,-17.08245334,0,85.57939365,0,-12.87229487,0,82.51665184,28.72204641,0,0,0,2.497128677,33.85344713,-13.3879235,23.69537252,50.48578982,36.6426634735,0,0,14.18810728,0,25.4344919,1.691645593,-30.26061865,0,0,0,-21.518126,13.54953956
"36",0,-14.72948136,-15.9386191,2.729983869,-29.6509664,0,0,0.844420989,0,-16.0429611,0,-13.18998542,0,-8.566032555,0,24.03464194,-16.50783592,0,0,0,-7.303578373,-18.8844755,-47.23456054,-37.91217965,-3.395956748,3.428660504,0,0,-27.22694143,0,-11.62252891,-13.16174107,-29.221793,0,0,0,-40.10431441,-8.060528772
"37",-5.508119589,13.83826078,-5.765572483,22.42827156,7.830061831,-23.29399798,5.549454826,48.60433162,-12.44071418,-41.29260527,4.564239417,2.55007741,3.452239871,-6.835504808,-9.44646267,9.318096143,-11.55125653,6.478402999,-33.78337564,15.527145,11.17600584,-3.004405981,0.167661644,-16.92915593,27.59555602,-0.587080465,-7.533671842,-27.82104587,-3.872152862,-10.4587941,-5.582687009,-8.966085352,24.53982781,0.788668149,-21.518126,-40.10431441,0,42.03597643
"38",23.522713,15.4587204,69.576550895,65.61573897,16.40949801,32.69822782,6.213549793,56.671087095,-6.365586469,6.375225979,16.68723048,24.12947014,57.67901606,51.41963491,77.460538915,34.40433372,22.63455241,0.133987742,-10.82459377,59.975353775,20.10843092,1.674450265,59.71957345,-4.972035404,61.78624825,8.782392875,18.81560365,10.060749,26.97000354,24.39934345,9.98134958,26.42253802,128.3217061,41.56384819,13.54953956,-8.060528772,42.03597643,0
