"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
"29",3.097450283,-2.592660615,2.446349222,49.33437959,-3.637784277,-11.1190136,4.441333158,-35.33041775,82.2543752,8.296317341,-2.101771211,63.43808914,27.0184105,18.51352344,14.16627391,34.99398612,74.0749477,-1.929988422,-2.111996235,8.076648542,54.43648537,7.857158796,14.05623228,-10.1646911,24.41490878,13.60578719,0.151213166,-242.8087275,0,8.83638007,32.4165219,15.48319124,-1.603763805,20.521786,-30.45103376,-32.04655251,8.215304114,-16.6014571
"30",0,21.39044581,-80.17199576,13.44956941,-3.170624804,0,0,-29.04323059,0,-0.444027483,0,41.60026332,0,0.995428448,0,8.383842154,35.75040793,0,0,0,28.11154494,9.875490168,2.229738865,-115.0417586,7.55277985,6.755177176,0,0,8.83638007,0,3.593324788,3.830129709,-13.72631485,0,0,0,15.51980829,-2.411768756
"31",-3.768823231,16.50221722,-8.830157899,0.445542326,-14.79454224,-13.31654234,6.874147284,9.263678505,3.444270173,-8.140356906,-12.79070237,6.21773487,-0.787832957,0.855386232,-6.312209358,1.456540637,14.88485175,7.185975528,-6.963778665,-50.01036597,17.44175462,3.471542758,4.046930524,-10.33994055,14.43674769,16.60646963,-8.984288102,-14.28306701,32.4165219,3.593324788,0,-4.013638694,-2.439074493,0.320775059,0.267567011,-20.42331708,-6.261779768,-17.19224053
"32",5.838627875,7.596111383,-6.890146387,24.65151692,5.482016371,-0.492154552,11.84407932,1.190703261,14.80396177,7.868643906,-4.384007835,21.39431817,2.433232373,-0.293559651,1.583150597,9.702262559,26.21530343,3.972264382,-7.990593409,-1.749330429,14.668822765,7.029018369,10.76980392,-2.156589462,31.07778854,12.736965695,-7.259412273,-11.4390014,15.48319124,3.830129709,-4.013638694,0,4.699972501,1.283908254,4.968532262,-14.95378332,1.404458307,-14.96504772
"33",-4.976433836,8.742129683,3.122192584,6.738622397,-16.6757735,-18.42841882,-0.678274129,-93.75462962,-4.297961695,-2.266335485,-11.3086724,9.307342485,-5.740990385,-16.66110668,3.603695953,0.113028488,7.798632678,-3.057758777,-4.23498298,-7.895418433,-5.931558085,-9.382785833,42.78597917,-9.133041361,21.55886685,-6.548105514,-4.840328705,-237.5819986,-1.603763805,-13.72631485,-2.439074493,4.699972501,0,5.042265577,-73.23152034,-29.83515237,-2.365049635,-19.664581685
"34",0,-5.01979887,2.509009446,18.34027931,-8.776582069,0,0,-29.80506527,0,6.112842114,0,37.08704855,0,-6.216653629,0,11.47544217,20.96251393,0,0,0,29.2997604,16.3178085,14.35041287,-12.8758394,10.60059463,7.310674819,0,0,20.521786,0,0.320775059,1.283908254,5.042265577,0,0,0,22.95559562,0.032771234
"35",0,-21.16777445,-23.03504899,-21.71734756,-38.162152,0,0,-99.66705551,0,-37.84606202,0,39.33975616,0,-41.98659526,0,14.7360027,-24.98687907,0,0,0,-34.7974911,-14.73960046,17.93840553,-7.507888002,-8.911281785,33.393897015,0,0,-30.45103376,0,0.267567011,4.968532262,-73.23152034,0,0,0,-20.15337746,-48.00194577
"36",0,-11.45134565,-29.0534773,-26.51424638,-57.52759998,0,0,-50.14297404,0,-22.26362069,0,-4.85388605,0,-37.22831577,0,-27.18852434,-23.24493042,0,0,0,-15.29527655,-19.48779066,-13.41470575,-27.00710331,-18.47638679,-22.65555036,0,0,-32.04655251,0,-20.42331708,-14.95378332,-29.83515237,0,0,0,-16.9331785,-34.7723178
"37",10.65626958,13.0880262,-0.608148386,25.38214663,6.177708677,1.111010902,13.47510988,-40.21973146,4.983586636,-16.3635549,4.359704234,30.73178066,18.8089245,-14.34758418,5.541732746,21.34192409,12.84950969,5.546067575,-12.58457879,15.6487429,35.07321458,22.52459614,14.31788488,5.601252485,22.62200562,11.90916329,11.04743769,-12.66965621,8.215304114,15.51980829,-6.261779768,1.404458307,-2.365049635,22.95559562,-20.15337746,-16.9331785,0,3.717108965
"38",12.638475783,-7.600734919,27.206829425,-5.35818739,-44.45731987,-12.78607476,-10.50085667,-35.760481395,-3.406257533,-22.23403754,-12.51493838,-2.554158487,1.943764968,-17.72773735,18.3513484465,-8.437759166,-11.5182582,-9.791245033,-7.617320126,1.120990938,-9.815362915,-18.43308839,-13.4381132495,-17.11363575,-7.509672576,-13.27483884,-9.113545066,-261.7396847,-16.6014571,-2.411768756,-17.19224053,-14.96504772,-19.664581685,0.032771234,-48.00194577,-34.7723178,3.717108965,0
