"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
"15",0,-9.807276417,2.438693871,-12.84994994,-12.89049632,0,0,-3.987010915,0,-15.36621631,0,-7.201435891,0,-24.63521431,0,-9.931812705,-6.580298208,0,0,0,-8.183363369,-11.52303894,-9.858593922,-6.328733724,-12.59156029,-5.804342875,0,0,-4.726960438,0,-13.32617529,-8.306713763,-9.582933246,0,0,0,1.707362319,8.6775270335
"16",4.785807361,3.491097425,6.715873907,16.84654471,-3.79714331,2.045858346,1.724860944,-58.21245074,2.227162334,4.72022092,-0.63390415,12.21917197,4.029315202,5.258978645,-9.931812705,0,19.48751103,6.495839425,-10.00780232,-19.23517194,18.66691529,5.578592275,0.787613994,-0.014129706,25.10262104,3.887381305,-0.428246271,8.291662367,12.20574328,11.11154137,7.013397652,3.793585187,1.245310847,15.45840401,22.60535378,-101.7144172,13.35294045,3.458853901
"17",-8.734799525,4.89959405,0.911322776,19.21988424,0.803290901,-6.743798977,-2.369833365,2.494787665,5.871082111,23.25698178,12.68106737,-11.44323053,-167.5463503,-2.922766874,-6.580298208,19.48751103,0,-8.834417466,-10.46864132,15.33674994,-4.966550289,-2.079720796,-2.082029032,8.907899394,6.251808062,-2.776892505,-25.85661344,-0.194377333,11.76876656,58.04697124,3.851215666,1.442376804,2.177052566,23.14219149,-10.5428104,0.58205272,-15.53314237,7.67172984
"18",0,-3.198115412,3.863004584,6.781962299,-7.733340214,0,0,-7.933967421,0,14.05069915,0,-10.73994038,0,-14.94304843,0,6.495839425,-8.834417466,0,0,0,-1.218947703,-10.31186256,-1.660529461,8.12611208,8.257169786,7.339023632,0,0,-12.91235215,0,7.386728861,2.791097149,-7.064671021,0,0,0,-5.788244081,7.508484351
"19",0,-7.564126857,-17.97365095,-31.96671719,-26.14593871,0,0,-16.42572955,0,-13.65265379,0,0.398054462,0,-33.84375306,0,-10.00780232,-10.46864132,0,0,0,-5.176210233,-12.52234819,-13.42669078,-10.98470425,-15.00717349,-9.668439387,0,0,-7.422561299,0,-8.880486582,-17.93498954,-18.38556703,0,0,0,-35.12694508,-10.3582365
"20",0,-4.710864332,-1.336018518,4.811919556,-15.14251668,0,0,16.97534112,0,-10.82729701,0,-64.09209522,0,-17.16566917,0,-19.23517194,15.33674994,0,0,0,3.171893148,-7.358652916,-0.030282503,1.067947244,1.388651251,-1.883283617,0,0,15.04242386,0,-45.6830587,-11.73053798,-2.342069567,0,0,0,-4.938387488,17.962777415
"21",3.929903891,-1.177994214,13.42618929,42.73329203,-4.261548093,-6.460278074,0.415551629,38.73707855,3.070318571,12.91859829,4.81202667,28.34092689,-168.9394512,-0.12464385,-8.183363369,18.66691529,-4.966550289,-1.218947703,-5.176210233,3.171893148,0,4.592808123,15.76993022,13.71728721,22.920328165,9.567568171,-25.13135473,16.30025491,23.18385932,11.39312061,11.34429503,6.3983655785,-9.301232868,19.54724285,-7.184761461,6.611851158,-8.468499201,14.37553711
"22",-9.29143896,-5.232170296,0.333092937,5.283234187,-7.112623424,-6.633564616,-1.195498474,-7.354246793,2.45012678,9.302046015,6.017014593,-17.90054438,4.393916352,-13.18961957,-11.52303894,5.578592275,-2.079720796,-10.31186256,-12.52234819,-7.358652916,4.592808123,0,-0.112574712,-2.041604755,3.772300517,5.41522501,-21.86630034,-2.547857555,-15.30336986,-4.538005239,3.866102787,4.860559829,-15.42192659,11.58150418,-36.76465236,-10.07199231,-5.485544842,-2.015835598
"23",-10.52634233,-8.993707413,5.594045573,-4.527918302,-4.951219182,-7.487608923,-1.774150127,11.33847901,2.23473485,-12.95214228,-2.940606275,-6.630228417,-148.8888175,-14.19073386,-9.858593922,0.787613994,-2.082029032,-1.660529461,-13.42669078,-0.030282503,15.76993022,-0.112574712,0,17.34902376,18.76364586,21.88768163,-15.55740914,-13.93741241,-2.839496171,17.086218007,0.435842934,-4.257797952,33.24360918,9.125720424,-26.15634803,-25.97198273,-16.74983057,-4.7246296165
"24",-2.774618677,5.150428105,5.069249584,7.394628464,-0.352533679,3.738683236,4.521096285,16.11154326,4.881867877,-6.964543084,2.406882163,12.09509246,15.02519485,2.166875018,-6.328733724,-0.014129706,8.907899394,8.12611208,-10.98470425,1.067947244,13.71728721,-2.041604755,17.34902376,0,14.25168659,3.284677966,2.54751105,1.941807325,21.12881206,11.89081555,5.46465413,-7.521024777,5.574387102,16.59353337,1.750333589,-14.3339427,-14.38157583,10.0364631
"25",21.73781029,10.10258046,20.04664176,64.79024972,7.383791385,1.919495453,8.58586167,56.75221701,19.76775278,12.50578132,-9.720468871,40.58409884,-146.9487222,0.690113044,-12.59156029,25.10262104,6.251808062,8.257169786,-15.00717349,1.388651251,22.920328165,3.772300517,18.76364586,14.25168659,0,12.38297913,-22.07445918,11.96521147,51.74273559,6.293953621,21.48864779,30.99170677,-0.709098847,4.394773533,-5.47761084,-3.807844118,1.715954595,28.35880461
"26",1.917049906,0.228512597,0.642930938,15.23748978,9.643132625,-4.11060028,4.066164062,22.55935303,6.766338308,9.618640476,6.148063929,3.611325777,-134.2947319,-2.667509381,-5.804342875,3.887381305,-2.776892505,7.339023632,-9.668439387,-1.883283617,9.567568171,5.41522501,21.88768163,3.284677966,12.38297913,0,-22.3910292,13.87801265,3.804326811,18.67542661,11.95764817,5.037062824,-4.992054381,49.94887065,4.91182429,1.017154079,-5.45439378,14.06928957
"27",0,-22.07509333,-10.94954528,-1.632216753,-16.01517651,0,0,-23.76712751,0,-21.34586637,0,-27.97151102,0,-15.15007571,0,-0.428246271,-25.85661344,0,0,0,-25.13135473,-21.86630034,-15.55740914,2.54751105,-22.07445918,-22.3910292,0,0,-20.60289978,0,-18.10014381,-18.34910417,-37.33057271,0,0,0,-28.82838698,-1.663241461
"28",0,-10.74498217,-3.249016354,-12.35477142,-20.10145532,0,0,6.490523212,0,-16.90000215,0,-1.629292482,0,-20.03735849,0,8.291662367,-0.194377333,0,0,0,16.30025491,-2.547857555,-13.93741241,1.941807325,11.96521147,13.87801265,0,0,9.090615975,0,-3.514150896,-6.732498919,-17.15446934,0,0,0,-25.86581958,-4.252811546
"29",4.262708422,-12.52732318,9.284719847,34.18933049,-0.524368166,3.348930193,3.499275662,74.787982,-8.836728154,6.151301868,2.690885811,6.803954485,9.039242436,8.712921682,-4.726960438,12.20574328,11.76876656,-12.91235215,-7.422561299,15.04242386,23.18385932,-15.30336986,-2.839496171,21.12881206,51.74273559,3.804326811,-20.60289978,9.090615975,0,-5.573449988,25.50543739,11.67133532,-19.21524146,8.386385426,-7.629639583,-177.6700632,-31.27099686,5.551669818
"30",0,16.48392844,-2.356416866,17.14897502,-7.15582119,0,0,19.50797808,0,-4.550322411,0,53.28600154,0,1.716218652,0,11.11154137,58.04697124,0,0,0,11.39312061,-4.538005239,17.086218007,11.89081555,6.293953621,18.67542661,0,0,-5.573449988,0,13.98336303,7.344462391,-19.76704375,0,0,0,-14.83803037,2.772672766
"31",-1.286810998,13.68925526,-10.55821782,4.898983102,-10.49909452,-25.78553809,4.626549236,25.37151937,7.666184066,-0.020053889,-13.26867902,3.924209761,-116.1653965,-0.314813933,-13.32617529,7.013397652,3.851215666,7.386728861,-8.880486582,-45.6830587,11.34429503,3.866102787,0.435842934,5.46465413,21.48864779,11.95764817,-18.10014381,-3.514150896,25.50543739,13.98336303,0,-3.949715964,-0.344795528,-2.98627311,1.141688488,-9.276550055,-13.92343731,-6.911091193
"32",3.141670668,3.521040008,-11.39252389,10.80001785,-11.42714897,-10.18796425,2.588225779,28.32645801,7.642834623,4.77588836,-15.54788956,6.89550823,-98.62741446,-6.556924997,-8.306713763,3.793585187,1.442376804,2.791097149,-17.93498954,-11.73053798,6.3983655785,4.860559829,-4.257797952,-7.521024777,30.99170677,5.037062824,-18.34910417,-6.732498919,11.67133532,7.344462391,-3.949715964,0,-4.136447747,-12.06479848,-18.86316063,-6.657451472,-16.71952386,-7.600824792
"33",-22.41858189,11.95335623,0.795244755,1.091384813,-26.3835498,-35.45029363,-7.478013592,-9.342896723,-0.810553212,-6.16634452,4.387484235,-8.72888978,4.960331855,-25.69200386,-9.582933246,1.245310847,2.177052566,-7.064671021,-18.38556703,-2.342069567,-9.301232868,-15.42192659,33.24360918,5.574387102,-0.709098847,-4.992054381,-37.33057271,-17.15446934,-19.21524146,-19.76704375,-0.344795528,-4.136447747,0,3.032643715,-61.87395914,-9.859464746,-24.59726946,-78.890630325
"34",0,-13.17469848,10.18189896,1.793275212,-17.17711556,0,0,-14.48832753,0,-16.75045261,0,29.76010548,0,-17.97647101,0,15.45840401,23.14219149,0,0,0,19.54724285,11.58150418,9.125720424,16.59353337,4.394773533,49.94887065,0,0,8.386385426,0,-2.98627311,-12.06479848,3.032643715,0,0,0,-1.034920474,15.31949959
"35",0,-34.89296572,-20.93263176,-2.378667641,-30.33070495,0,0,-6.921767338,0,-31.19458031,0,14.02364341,0,-24.91058246,0,22.60535378,-10.5428104,0,0,0,-7.184761461,-36.76465236,-26.15634803,1.750333589,-5.47761084,4.91182429,0,0,-7.629639583,0,1.141688488,-18.86316063,-61.87395914,0,0,0,-38.57213393,-21.19126682
"36",0,-99.70601119,-19.15332801,-212.4597872,-257.759711,0,0,4.440150966,0,-16.26098577,0,5.792306842,0,-277.8941379,0,-101.7144172,0.58205272,0,0,0,6.611851158,-10.07199231,-25.97198273,-14.3339427,-3.807844118,1.017154079,0,0,-177.6700632,0,-9.276550055,-6.657451472,-9.859464746,0,0,0,-40.53933726,0.884373953
"37",-15.10567636,1.384761141,10.34112577,-3.603399049,-19.28257639,-20.82674627,0.560533907,-2.167924311,3.372589408,-34.89534561,-2.429277099,-17.01664381,-2.473733052,-47.95872443,1.707362319,13.35294045,-15.53314237,-5.788244081,-35.12694508,-4.938387488,-8.468499201,-5.485544842,-16.74983057,-14.38157583,1.715954595,-5.45439378,-28.82838698,-25.86581958,-31.27099686,-14.83803037,-13.92343731,-16.71952386,-24.59726946,-1.034920474,-38.57213393,-40.53933726,0,13.30457978
"38",1.4560805635,-7.794220194,39.397318185,18.62736039,-18.10129902,7.976696691,-8.207760148,47.52933073,-1.793103802,-160.1475902,4.149598761,10.59252115,13.64690864,-11.01680765,8.6775270335,3.458853901,7.67172984,7.508484351,-10.3582365,17.962777415,14.37553711,-2.015835598,-4.7246296165,10.0364631,28.35880461,14.06928957,-1.663241461,-4.252811546,5.551669818,2.772672766,-6.911091193,-7.600824792,-78.890630325,15.31949959,-21.19126682,0.884373953,13.30457978,0
