"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
"11",0,9.970970163,12.03138893,13.29954097,-15.48976013,0,0,24.2714133,0,-1.416964299,0,6.139727738,0,-0.73809681,0,11.2533165,-3.708763509,0,0,0,24.334338,22.83295829,-8.006011483,10.70703629,22.99768644,-5.29092391,0,0,4.284417335,0,-13.3605129,-7.942580167,4.425713229,0,0,0,24.56828323,36.72789817
"12",11.33747162,-11.26311941,7.562351845,37.24732576,-14.92795583,5.890655895,2.169800073,26.65382131,4.12703723,-3.655231977,6.139727738,0,28.78939285,6.113327447,12.07411412,23.67542708,-2.205114705,-2.76787743,-1.168374116,-43.96201473,44.433407815,16.45608919,16.45358357,6.151006458,31.57708029,26.50949979,-20.05594529,18.70320336,11.09244446,33.40283823,5.478138007,14.96300961,-0.926017295,22.53932867,49.68847538,-13.10761589,7.925565271,4.82512827
"13",0,8.849832742,15.37580712,16.22686827,-16.41332149,0,0,24.34993899,0,-8.402234817,0,28.78939285,0,5.957125859,0,17.97174503,15.97781704,0,0,0,20.80452543,13.63208255,9.885607163,22.04488376,18.36383757,5.602625475,0,0,12.27090058,0,-5.500644869,1.317738221,7.020820929,0,0,0,18.65180381,22.77599038
"14",-3.946071269,-4.782981467,-9.885905517,13.70606034,-30.91418954,-14.20824045,2.547348194,31.18587051,-6.712498727,-3.265971374,-0.73809681,6.113327447,5.957125859,0,-6.380498522,9.306165046,1.14920938,-10.55194736,-9.572354788,5.418420101,10.95463962,-1.418296677,-1.834416092,-4.832047614,-0.524660922,-5.743229687,-4.167884355,-18.23249281,6.902012602,-3.8519533,-4.474906683,0.891617023,-9.803305819,-2.196506457,-35.70527713,-27.8607575,-3.157043827,-3.556540507
"15",0,1.276290729,16.331283465,14.1512268,-8.617802664,0,0,20.41730764,0,-8.596118731,0,12.07411412,0,-6.380498522,0,13.26039932,9.88583468,0,0,0,10.59507773,0.85932483,2.336400462,10.86863347,9.772760539,0.070287591,0,0,1.253330022,0,-6.007661691,0.768577747,4.622790444,0,0,0,-5.005857868,74.568561685
"16",17.54397425,6.224270078,9.38498354,43.25882996,-9.474012541,12.78179388,0.290121665,54.3615549,6.158703729,15.27616947,11.2533165,23.67542708,17.97174503,9.306165046,13.26039932,0,19.83602122,7.265738429,-5.75513418,1.050362616,38.46365786,14.70073561,12.30532653,23.46348238,42.35166973,17.83124707,12.00833784,15.29017203,25.21388447,13.36672113,5.378074318,21.6185879,5.435722234,24.95918685,29.80102376,-6.116402262,21.53709351,18.06804553
"17",4.533085635,7.880887909,-0.763121553,36.40278387,-12.78628716,6.492061958,1.914864884,28.12888562,11.86955253,8.806778745,-3.708763509,-2.205114705,15.97781704,1.14920938,9.88583468,19.83602122,0,0.487330136,-1.489594925,16.87564591,39.47279869,24.00597413,22.53550016,12.73456463,21.74208056,40.669749905,-16.53904833,-0.579523872,29.51398891,21.36731975,-4.305862699,15.29723726,12.93044004,-12.56524254,-10.92119874,-25.90104775,15.87021336,13.30918443
"18",0,-2.851690445,6.217602099,16.25604327,-18.44897928,0,0,9.301433065,0,-3.808151565,0,-2.76787743,0,-10.55194736,0,7.265738429,0.487330136,0,0,0,-0.452404129,-1.677786892,5.708631533,2.378211203,10.81988489,6.921483028,0,0,-9.460397991,0,1.843387247,5.933377893,-1.393987201,0,0,0,11.19666082,-1.374302375
"19",0,1.448785423,-19.6274971,-6.020533594,-16.27108996,0,0,-14.45011672,0,-3.315125388,0,-1.168374116,0,-9.572354788,0,-5.75513418,-1.489594925,0,0,0,2.825964079,-1.829718623,-2.456350514,-4.677482627,-2.024703769,-10.62429454,0,0,-11.81256221,0,-6.530309933,-12.26749867,-12.95499924,0,0,0,-16.48088156,-15.64250491
"20",0,5.734151134,24.14593873,30.77344727,-15.24048172,0,0,39.08680207,0,7.975044751,0,-43.96201473,0,5.418420101,0,1.050362616,16.87564591,0,0,0,28.65552455,14.52020079,2.230103518,-3.130371273,28.21237484,1.839478078,0,0,11.35070919,0,-23.64111369,4.101848083,10.74053258,0,0,0,14.82640633,61.668245205
"21",15.70450582,4.772514225,9.462540994,45.72154735,-24.83132752,16.46729176,-0.319208457,92.67634771,11.52475146,15.53663965,24.334338,44.433407815,20.80452543,10.95463962,10.59507773,38.46365786,39.47279869,-0.452404129,2.825964079,28.65552455,0,34.32233987,24.44986167,13.88407947,43.327516305,31.77448288,6.268218552,36.49151805,40.04670144,18.0163068,17.99909536,35.49247373,2.312277822,8.046806975,-4.761721883,-7.286209264,41.43345757,32.56727692
"22",6.917921596,3.524910421,9.42356571,25.09658443,-21.35681594,4.485909499,5.563114015,19.72117754,6.58842379,7.560485029,22.83295829,16.45608919,13.63208255,-1.418296677,0.85932483,14.70073561,24.00597413,-1.677786892,-1.829718623,14.52020079,34.32233987,0,21.66216314,11.09189834,10.61279591,19.6837865,3.867870204,10.99216324,4.950517205,1.950409586,3.544164357,13.83261579,-1.863726811,13.9511363,-4.846277078,-18.37192803,21.73942206,10.77622876
"23",3.280316606,8.804011468,8.548355313,19.62707524,-17.70952785,13.19481474,8.705600712,26.43307598,17.24973145,-5.784939593,-8.006011483,16.45358357,9.885607163,-1.834416092,2.336400462,12.30532653,22.53550016,5.708631533,-2.456350514,2.230103518,24.44986167,21.66216314,0,20.01385848,31.83647965,12.53793162,-2.333874771,-14.74192533,-2.484578446,5.0582954475,2.715856743,9.135170372,57.946298675,1.014011401,-10.08507429,-38.68908041,12.02612617,0.945109998
"24",12.43049188,8.316426349,3.625499405,25.98375503,-11.64902318,8.40951318,5.783408262,23.68657819,11.97773671,0.794074174,10.70703629,6.151006458,22.04488376,-4.832047614,10.86863347,23.46348238,12.73456463,2.378211203,-4.677482627,-3.130371273,13.88407947,11.09189834,20.01385848,0,11.98210663,10.44950611,4.484924329,32.11803927,2.564693523,4.140525225,4.702333492,7.778488041,5.748669971,13.6975731,41.01907392,-8.367215948,19.40218977,0.265091275
"25",11.81057599,5.079119264,22.90490363,52.84762555,-16.90233122,26.92639087,5.779514546,58.36220417,15.82982783,-3.536244637,22.99768644,31.57708029,18.36383757,-0.524660922,9.772760539,42.35166973,21.74208056,10.81988489,-2.024703769,28.21237484,43.327516305,10.61279591,31.83647965,11.98210663,0,26.29173532,12.74301006,28.2344252,31.43070139,10.91542207,13.61238605,27.90031264,9.20846307,23.95055575,0.382531623,-5.871155719,25.49010823,29.37671336
"26",3.720045567,6.589106289,-1.68495511,26.10956488,-13.09403784,4.296272558,8.956766025,37.46797033,11.18189437,-6.266163805,-5.29092391,26.50949979,5.602625475,-5.743229687,0.070287591,17.83124707,40.669749905,6.921483028,-10.62429454,1.839478078,31.77448288,19.6837865,12.53793162,10.44950611,26.29173532,0,-8.166496518,12.60896278,13.25373772,1.362805948,3.187782458,20.039760445,11.92843728,1.436200513,-4.007458425,-17.43154058,8.649124679,10.3306269
"27",0,-6.317305767,-5.463212997,17.25300136,-9.234353625,0,0,11.82340176,0,-3.9093105,0,-20.05594529,0,-4.167884355,0,12.00833784,-16.53904833,0,0,0,6.268218552,3.867870204,-2.333874771,4.484924329,12.74301006,-8.166496518,0,0,1.725562874,0,-7.007454416,-2.381448696,-17.08929247,0,0,0,2.678582294,10.56844372
"28",0,-6.594579321,5.185283035,1.021296611,-44.45185179,0,0,35.03273845,0,-6.277740386,0,18.70320336,0,-18.23249281,0,15.29017203,-0.579523872,0,0,0,36.49151805,10.99216324,-14.74192533,32.11803927,28.2344252,12.60896278,0,0,2.364195851,0,-6.702759281,-2.908832841,-14.11796557,0,0,0,27.03319022,-3.224748547
"29",3.150589534,-4.779914587,1.938415067,42.3826261,-16.79457932,-11.69085555,3.68438039,76.26944305,-2.036523693,-0.555340983,4.284417335,11.09244446,12.27090058,6.902012602,1.253330022,25.21388447,29.51398891,-9.460397991,-11.81256221,11.35070919,40.04670144,4.950517205,-2.484578446,2.564693523,31.43070139,13.25373772,1.725562874,2.364195851,0,-9.904444475,4.642050224,14.01496262,-11.54813233,-0.465283936,-25.20453316,-21.87293757,5.004382367,14.01780978
"30",0,9.5417494,8.858667608,17.36395731,-22.62474929,0,0,24.58091737,0,-12.21497031,0,33.40283823,0,-3.8519533,0,13.36672113,21.36731975,0,0,0,18.0163068,1.950409586,5.0582954475,4.140525225,10.91542207,1.362805948,0,0,-9.904444475,0,-6.804718727,-2.130163866,-7.888423637,0,0,0,7.195502926,2.935663026
"31",-3.551610833,3.777313148,-7.323390906,14.39042359,-14.24369719,-12.76639355,3.516734442,22.03209424,4.298111837,-7.135307716,-13.3605129,5.478138007,-5.500644869,-4.474906683,-6.007661691,5.378074318,-4.305862699,1.843387247,-6.530309933,-23.64111369,17.99909536,3.544164357,2.715856743,4.702333492,13.61238605,3.187782458,-7.007454416,-6.702759281,4.642050224,-6.804718727,0,-3.393707479,-3.1063573,-12.21221116,-2.261654984,-15.19965939,-10.42626297,2.607647216
"32",3.379046398,11.58455981,-7.596774595,29.83266038,-9.481369315,10.59854304,9.43194525,41.16852468,9.398603455,6.895085368,-7.942580167,14.96300961,1.317738221,0.891617023,0.768577747,21.6185879,15.29723726,5.933377893,-12.26749867,4.101848083,35.49247373,13.83261579,9.135170372,7.778488041,27.90031264,20.039760445,-2.381448696,-2.908832841,14.01496262,-2.130163866,-3.393707479,0,10.31875696,-17.94488035,-11.52411698,-20.32413561,-0.536953482,14.51828625
"33",-13.17812058,5.968211356,15.22300303,20.71305958,-22.55139135,-13.24835973,-3.243736628,-19.48677409,-9.884685519,-8.582762091,4.425713229,-0.926017295,7.020820929,-9.803305819,4.622790444,5.435722234,12.93044004,-1.393987201,-12.95499924,10.74053258,2.312277822,-1.863726811,57.946298675,5.748669971,9.20846307,11.92843728,-17.08929247,-14.11796557,-11.54813233,-7.888423637,-3.1063573,10.31875696,0,13.50402613,-50.04582904,-25.58921534,12.15978402,-9.3586608575
"34",0,-13.74201482,11.67174548,21.72575205,-18.18157992,0,0,6.537490517,0,-17.07016604,0,22.53932867,0,-2.196506457,0,24.95918685,-12.56524254,0,0,0,8.046806975,13.9511363,1.014011401,13.6975731,23.95055575,1.436200513,0,0,-0.465283936,0,-12.21221116,-17.94488035,13.50402613,0,0,0,5.611372388,24.07706293
"35",0,-44.09793187,-6.538344268,12.46231638,-27.19240385,0,0,-10.93278023,0,-23.80891416,0,49.68847538,0,-35.70527713,0,29.80102376,-10.92119874,0,0,0,-4.761721883,-4.846277078,-10.08507429,41.01907392,0.382531623,-4.007458425,0,0,-25.20453316,0,-2.261654984,-11.52411698,-50.04582904,0,0,0,-3.148207356,-18.85023674
"36",0,-21.08220023,-19.93858255,-8.977501003,-42.68826455,0,0,-1.339533577,0,-29.92559853,0,-13.10761589,0,-27.8607575,0,-6.116402262,-25.90104775,0,0,0,-7.286209264,-18.37192803,-38.68908041,-8.367215948,-5.871155719,-17.43154058,0,0,-21.87293757,0,-15.19965939,-20.32413561,-25.58921534,0,0,0,-3.096168513,-13.56510198
"37",-1.42768389,9.098550914,-3.079778484,22.63820584,-1.059995497,13.81386298,12.06889227,4.388122197,14.43658235,-21.7445099,24.56828323,7.925565271,18.65180381,-3.157043827,-5.005857868,21.53709351,15.87021336,11.19666082,-16.48088156,14.82640633,41.43345757,21.73942206,12.02612617,19.40218977,25.49010823,8.649124679,2.678582294,27.03319022,5.004382367,7.195502926,-10.42626297,-0.536953482,12.15978402,5.611372388,-3.148207356,-3.096168513,0,7.111208842
"38",13.4315421365,-1.957588732,57.15392118,29.98637422,-18.4238796,10.67589734,-0.822583458,46.89219019,4.601271952,-1.788948796,36.72789817,4.82512827,22.77599038,-3.556540507,74.568561685,18.06804553,13.30918443,-1.374302375,-15.64250491,61.668245205,32.56727692,10.77622876,0.945109998,0.265091275,29.37671336,10.3306269,10.56844372,-3.224748547,14.01780978,2.935663026,2.607647216,14.51828625,-9.3586608575,24.07706293,-18.85023674,-13.56510198,7.111208842,0
