"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
"11",0,-6.101226726,0.244949191,-6.20150905,-7.228709873,0,0,2.692876222,0,-5.792258918,0,-12.54224979,0,-14.69607112,0,-10.42198965,-8.621104266,0,0,0,-7.531605642,-10.91505082,-13.65337261,-8.760341287,-9.544931153,-9.643284731,0,0,-12.47613222,0,-3.324508528,-7.10505902,-12.45608267,0,0,0,-4.913669634,-14.68972152
"12",11.22320591,4.959262984,-1.209698719,28.77665393,-9.264225,-17.48724963,-0.045547222,26.42060573,5.858978035,-9.798475284,-12.54224979,0,-14.74906914,12.7639594,-1.38393356,17.68221246,12.49987569,9.643513084,-30.00556544,-86.59485064,20.2601560785,11.68210316,3.15915696,13.1666157,52.51412182,29.81376529,-57.24112604,-10.2349321,1.812692155,30.90677525,5.164995034,7.963627548,-2.91182479,0.272728964,10.70370043,-21.07828117,0.539982427,15.11669858
"13",0,-4.754115828,-1.435133098,-18.37474174,-18.67285057,0,0,10.9859717,0,-11.88512779,0,-14.74906914,0,-15.72188127,0,-11.51864847,-4.337830252,0,0,0,0.589594655,-10.76418724,-14.01899781,-5.715302064,-22.92275491,-2.162744498,0,0,-10.74392446,0,-4.562973824,-13.58561469,-13.05993648,0,0,0,-9.679124677,-22.83951833
"14",-1.794612188,10.54512135,6.824927948,26.19486728,4.724297939,-8.021660165,-10.43984161,7.613756923,14.77319715,4.280523623,-14.69607112,12.7639594,-15.72188127,0,-0.20320026,21.3152034,9.716865704,6.062227963,-21.62002905,4.250543668,16.87831433,26.67629536,9.536356872,-8.581111158,16.24393153,19.79489316,-40.18357728,-8.717004266,21.04426524,9.277000662,14.08240543,17.61473324,-9.850579561,-11.22419818,-22.2626471,-14.67876125,0.171292734,7.99798667
"15",0,-1.519807212,-7.382191935,9.690727306,-12.99292418,0,0,14.21162437,0,-5.652326297,0,-1.38393356,0,-0.20320026,0,-1.658949663,3.640595551,0,0,0,11.47898189,-6.639465604,-5.064122156,-8.872832791,2.051903521,9.54101195,0,0,-0.90632499,0,-5.75801849,-3.870306412,1.138078478,0,0,0,-6.727420265,42.58232269
"16",14.5367423,2.283941623,-1.269594695,36.41592958,-8.500738692,-4.684948406,0.321563399,39.44227246,9.198515777,-4.081307263,-10.42198965,17.68221246,-11.51864847,21.3152034,-1.658949663,0,22.20273205,6.184797575,-18.93924356,-27.17271401,27.62671846,16.71324466,6.486180547,42.3692131,26.365666025,13.60452459,-15.59762171,24.02477744,15.2799048,9.44773259,11.08468382,13.72930533,10.52165348,-0.070707003,18.76164292,-6.174368907,4.897749664,11.88366768
"17",14.15921887,16.03960756,17.1021518,39.89703101,2.390970453,0.688982273,-10.03576114,30.1705353,-0.379600996,5.13318652,-8.621104266,12.49987569,-4.337830252,9.716865704,3.640595551,22.20273205,0,5.96366673,-24.4744994,14.13810288,31.4463118,15.07200593,24.53779788,18.92922149,23.70424248,34.633745865,-40.3526157,-2.642514631,31.3116256,55.62409407,15.03540448,24.87308244,23.71644493,3.527885464,-3.513020675,-13.97842128,4.862404922,24.2988663
"18",0,2.012751492,8.998542132,12.63939864,3.695951013,0,0,6.669235602,0,-3.47029925,0,9.643513084,0,6.062227963,0,6.184797575,5.96366673,0,0,0,5.675088532,-1.669427151,4.609445551,1.761705339,-1.835149928,15.94576231,0,0,9.828296488,0,9.856902411,7.486967893,1.58160673,0,0,0,4.573499492,-2.00679372
"19",0,-13.3282645,-18.00024231,-32.96232274,-35.73196175,0,0,-34.07389116,0,-30.39064892,0,-30.00556544,0,-21.62002905,0,-18.93924356,-24.4744994,0,0,0,-17.60565425,-20.12204008,-29.84050254,-29.22065381,-18.22794903,-24.27551074,0,0,-18.950307,0,-11.43831526,-21.04320889,-35.93598667,0,0,0,-23.66584439,-19.9938732
"20",0,13.42264782,24.68763531,16.45286279,-19.59477098,0,0,44.74088719,0,3.156202518,0,-86.59485064,0,4.250543668,0,-27.17271401,14.13810288,0,0,0,18.32022558,2.357535167,1.851087776,-0.355223863,9.914264417,4.951873228,0,0,1.738547098,0,-29.16621534,-5.324327116,8.441963444,0,0,0,-5.937872556,15.6334376875
"21",22.84385673,14.85810002,6.407757116,52.15150414,1.786557209,17.83086281,17.78702074,23.39793476,26.60016067,6.402325273,-7.531605642,20.2601560785,0.589594655,16.87831433,11.47898189,27.62671846,31.4463118,5.675088532,-17.60565425,18.32022558,0,17.59866369,70.6119109,31.53017113,52.893682935,32.72115737,-22.30731087,35.06365529,36.46015222,26.87176908,14.81323678,39.771884525,11.51881127,0.097567108,-4.326789241,-5.852325804,15.55557142,23.96791397
"22",7.478388744,20.6647562,9.134729792,34.3854162,9.579095767,-1.146915876,12.08169563,10.97331622,10.60504212,5.44556808,-10.91505082,11.68210316,-10.76418724,26.67629536,-6.639465604,16.71324466,15.07200593,-1.669427151,-20.12204008,2.357535167,17.59866369,0,9.65554439,3.175476213,11.09259958,22.73688916,-25.37859088,4.16945649,31.90313553,7.027024933,15.33857129,8.691913525,-4.830420727,-6.261293484,-15.32442673,-16.69382983,21.52740837,7.888481489
"23",4.907207633,-0.29372278,31.75829571,3.992198749,-13.10386888,-1.424009821,-0.827278151,26.55782836,16.92820746,-7.550272929,-13.65337261,3.15915696,-14.01899781,9.536356872,-5.064122156,6.486180547,24.53779788,4.609445551,-29.84050254,1.851087776,70.6119109,9.65554439,0,20.35232964,18.10287313,36.67663104,-15.34818908,-2.911479454,6.624510143,24.18256767,2.558423315,-14.19756788,91.322095805,-6.514869483,-16.34304453,-29.82980537,-2.123627888,11.2655631075
"24",16.32481002,8.068179592,17.91537819,20.52307566,-11.06747412,5.94539508,3.590382944,46.31769395,9.299266383,-8.329785652,-8.760341287,13.1666157,-5.715302064,-8.581111158,-8.872832791,42.3692131,18.92922149,1.761705339,-29.22065381,-0.355223863,31.53017113,3.175476213,20.35232964,0,6.06842081,15.88227513,-5.235035463,20.87853604,-1.373767106,1.854453372,4.829214145,4.714244978,4.731058867,-1.257858836,-11.76863181,-28.44807996,-8.408909849,6.278019861
"25",41.30121414,5.012348477,30.80415567,94.7031534,-4.287753991,12.63574348,14.02334091,-7.457147151,19.43861448,3.30303071,-9.544931153,52.51412182,-22.92275491,16.24393153,2.051903521,26.365666025,23.70424248,-1.835149928,-18.22794903,9.914264417,52.893682935,11.09259958,18.10287313,6.06842081,0,32.34647923,-16.74006526,16.93684031,22.8929773,6.897195231,9.203536468,29.03137749,15.31534629,-14.15142293,-6.428322234,-19.33738657,28.63250519,8.324089724
"26",16.95294579,18.23648255,11.98506433,41.44326272,3.878280056,10.3953174,4.965175614,37.22303223,26.59193775,-2.067040977,-9.643284731,29.81376529,-2.162744498,19.79489316,9.54101195,13.60452459,34.633745865,15.94576231,-24.27551074,4.951873228,32.72115737,22.73688916,36.67663104,15.88227513,32.34647923,0,-32.73991917,19.2094457,24.90972781,31.35526371,17.59213392,24.0238088,24.48453013,6.036616506,9.307772108,-9.525050801,7.904270823,22.70576128
"27",0,-24.69461216,5.213256279,-1.81780899,-32.6864961,0,0,20.44026648,0,-12.510747,0,-57.24112604,0,-40.18357728,0,-15.59762171,-40.3526157,0,0,0,-22.30731087,-25.37859088,-15.34818908,-5.235035463,-16.74006526,-32.73991917,0,0,-22.44085823,0,-9.485756505,-14.66035141,-27.2446519,0,0,0,-14.19301844,-23.79138569
"28",0,12.07049783,4.164832035,-7.480270252,-27.67985164,0,0,5.044268295,0,-10.05803624,0,-10.2349321,0,-8.717004266,0,24.02477744,-2.642514631,0,0,0,35.06365529,4.16945649,-2.911479454,20.87853604,16.93684031,19.2094457,0,0,6.292551004,0,-4.619254568,-3.770448662,-2.818241011,0,0,0,-7.250376451,-5.156991783
"29",8.064259631,10.6072498,19.08684951,43.88176788,4.877152808,-16.56370455,-5.88626363,65.05788716,11.43170117,6.809647494,-12.47613222,1.812692155,-10.74392446,21.04426524,-0.90632499,15.2799048,31.3116256,9.828296488,-18.950307,1.738547098,36.46015222,31.90313553,6.624510143,-1.373767106,22.8929773,24.90972781,-22.44085823,6.292551004,0,-4.714915947,16.60085246,20.41320836,8.908352495,-8.370020968,0.117210942,-10.39090619,3.775624237,-0.290148434
"30",0,31.16670432,21.1544437,4.024927188,-22.38778664,0,0,35.56567163,0,-18.58064992,0,30.90677525,0,9.277000662,0,9.44773259,55.62409407,0,0,0,26.87176908,7.027024933,24.18256767,1.854453372,6.897195231,31.35526371,0,0,-4.714915947,0,3.924283969,-3.0377706,3.373878115,0,0,0,-15.60815211,-1.174239444
"31",4.957282494,15.12168297,5.447474526,0.368025071,-10.66376469,-13.75971558,6.161086523,17.10738224,6.973803265,-6.989945869,-3.324508528,5.164995034,-4.562973824,14.08240543,-5.75801849,11.08468382,15.03540448,9.856902411,-11.43831526,-29.16621534,14.81323678,15.33857129,2.558423315,4.829214145,9.203536468,17.59213392,-9.485756505,-4.619254568,16.60085246,3.924283969,0,-4.820600531,13.32203108,-1.116580043,2.103267387,-8.153289807,-5.790126103,15.99403434
"32",12.45625199,13.10237481,-2.346546627,10.99367806,-14.48060136,-8.451488623,7.837884004,25.83703951,9.151004179,-3.170481639,-7.10505902,7.963627548,-13.58561469,17.61473324,-3.870306412,13.72930533,24.87308244,7.486967893,-21.04320889,-5.324327116,39.771884525,8.691913525,-14.19756788,4.714244978,29.03137749,24.0238088,-14.66035141,-3.770448662,20.41320836,-3.0377706,-4.820600531,0,10.06139886,-6.620154513,-9.906028964,-13.07893713,-7.74008825,18.85961614
"33",5.88592684,43.06352049,11.89445186,23.70126551,-9.682147776,-7.948085197,9.393253555,24.51252286,4.781098508,-8.61172842,-12.45608267,-2.91182479,-13.05993648,-9.850579561,1.138078478,10.52165348,23.71644493,1.58160673,-35.93598667,8.441963444,11.51881127,-4.830420727,91.322095805,4.731058867,15.31534629,24.48453013,-27.2446519,-2.818241011,8.908352495,3.373878115,13.32203108,10.06139886,0,-3.608267057,-68.56850736,-28.24623847,10.67329357,6.8927389865
"34",0,-7.166889503,3.104657387,-9.723735107,-13.78759597,0,0,5.68017567,0,-8.434209345,0,0.272728964,0,-11.22419818,0,-0.070707003,3.527885464,0,0,0,0.097567108,-6.261293484,-6.514869483,-1.257858836,-14.15142293,6.036616506,0,0,-8.370020968,0,-1.116580043,-6.620154513,-3.608267057,0,0,0,-8.139632509,-15.91580362
"35",0,-43.36613864,-2.238551974,3.605179447,-30.21479815,0,0,7.657798686,0,-26.78541099,0,10.70370043,0,-22.2626471,0,18.76164292,-3.513020675,0,0,0,-4.326789241,-15.32442673,-16.34304453,-11.76863181,-6.428322234,9.307772108,0,0,0.117210942,0,2.103267387,-9.906028964,-68.56850736,0,0,0,-16.15366415,-26.0103294
"36",0,-6.322344176,-8.200734786,-9.605136084,-37.72201491,0,0,-5.168295138,0,-24.07607823,0,-21.07828117,0,-14.67876125,0,-6.174368907,-13.97842128,0,0,0,-5.852325804,-16.69382983,-29.82980537,-28.44807996,-19.33738657,-9.525050801,0,0,-10.39090619,0,-8.153289807,-13.07893713,-28.24623847,0,0,0,-20.02191123,-14.78618207
"37",-2.24688051,4.858222851,-0.490322808,22.34983246,-15.73952839,-13.32872094,10.51264309,2.158045467,11.40819903,-14.3725925,-4.913669634,0.539982427,-9.679124677,0.171292734,-6.727420265,4.897749664,4.862404922,4.573499492,-23.66584439,-5.937872556,15.55557142,21.52740837,-2.123627888,-8.408909849,28.63250519,7.904270823,-14.19301844,-7.250376451,3.775624237,-15.60815211,-5.790126103,-7.74008825,10.67329357,-8.139632509,-16.15366415,-20.02191123,0,8.169317678
"38",8.8694823005,7.43957451,40.860238615,28.80762531,-4.615356542,-0.305269716,4.791975352,32.518505855,14.68350196,4.00092955,-14.68972152,15.11669858,-22.83951833,7.99798667,42.58232269,11.88366768,24.2988663,-2.00679372,-19.9938732,15.6334376875,23.96791397,7.888481489,11.2655631075,6.278019861,8.324089724,22.70576128,-23.79138569,-5.156991783,-0.290148434,-1.174239444,15.99403434,18.85961614,6.8927389865,-15.91580362,-26.0103294,-14.78618207,8.169317678,0
