"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
"24",-2.418031889,32.22192775,5.760599757,12.23867613,12.82259849,29.11045544,29.25941015,17.47202594,12.59832982,7.014308333,-1.57995793,-4.52743992,29.56165952,20.34957302,-1.632223761,18.47402958,7.169866304,9.300046609,-19.90048731,-8.444119495,4.540834268,35.6515734,48.30471226,0,18.72379739,2.149031829,3.972521003,32.71680946,15.04054983,-0.53347738,10.03525103,4.855577544,7.020131468,23.45529874,41.33619823,-22.72519608,17.90192104,11.83200586
"25",23.25413422,3.346566689,29.01960223,44.35690404,8.326760835,35.52026131,25.51276496,58.27169161,18.87974141,26.28722054,18.23017812,38.54313446,34.5234873,22.96534037,7.607058431,45.6577058,19.64338901,17.24359381,-25.07276741,20.75171944,40.77521737,18.43243994,33.37876583,18.72379739,0,11.82256906,-3.766125587,27.47676119,51.32240866,17.41062393,19.64696128,19.37373885,31.38914651,24.56279779,16.90698432,19.59786046,37.79751124,59.98909867
"26",-0.90157903,2.144226751,-3.328040312,7.743788934,-8.047526524,8.603725977,-2.239036092,6.018350621,4.662386078,-12.23043416,-10.08227892,-3.433890547,7.40058902,-26.91209811,-13.20007836,-0.476379342,11.70951097,14.36371724,-24.15564438,-9.27179112,20.11165768,11.12158849,19.76165969,2.149031829,11.82256906,0,-22.92432053,-18.04446765,7.323171986,15.07454715,4.127834442,-2.623662474,-2.830459765,10.54815325,42.79292458,-20.27390524,2.226808445,-3.848464078
"27",0,0.642276771,-12.13394841,2.756408168,7.137994479,0,0,-4.436224008,0,11.80700737,0,-6.025808177,0,-0.314569654,0,1.911968213,-12.66018999,0,0,0,-17.0946074,-5.681230827,-6.000053455,3.972521003,-3.766125587,-22.92432053,0,0,-5.897914817,0,-10.77261563,-11.62244957,25.1805488,0,0,0,-14.07692868,5.421373353
"28",0,-0.988275749,-2.632288254,16.27800184,-13.90877605,0,0,17.85513665,0,18.75009534,0,-13.56300864,0,6.688221822,0,8.059044632,-10.5734886,0,0,0,24.53149785,11.22297178,-18.21541516,32.71680946,27.47676119,-18.04446765,0,0,24.74440593,0,2.07024408,-7.43037932,-8.810532261,0,0,0,6.764034146,14.61494461
"29",9.445147693,6.700036984,24.39642072,47.23282881,7.54618204,16.29413829,-0.263209169,15.62436038,1.284339731,19.12580952,16.12484868,7.059692087,38.3604726,47.15851302,6.743234417,28.60090852,30.03786145,-11.4270221,-26.86261098,22.0860842,33.83286488,9.880032791,13.7607102,15.04054983,51.32240866,7.323171986,-5.897914817,24.74440593,0,16.66798148,49.22600161,27.81362587,1.359386402,24.55144325,29.23276387,11.04656819,5.019581268,10.08897835
"30",0,30.53249026,-11.98206191,12.624241,15.17145931,0,0,21.31191706,0,-8.1957909,0,23.1858689,0,11.62779139,0,16.96973433,5.16595974,0,0,0,42.49491349,5.619520877,35.86583895,-0.53347738,17.41062393,15.07454715,0,0,16.66798148,0,12.18356941,6.468281252,-12.0477968,0,0,0,6.468145867,-5.694816583
"31",1.883583913,24.38215762,-1.166652543,14.22276896,-2.631282431,-4.726102732,7.084180775,18.20950604,4.956578164,2.382687119,-12.0189401,16.82768188,-3.538439088,-4.608155422,-14.62201961,18.04488059,15.52747026,15.32760017,-10.97828721,-19.06896226,27.35394716,6.829990818,1.906846885,10.03525103,19.64696128,4.127834442,-10.77261563,2.07024408,49.22600161,12.18356941,0,-3.788890106,16.90976066,2.083250636,29.17794342,-2.716414762,5.17723835,-7.972423951
"32",7.996355114,6.196822387,-7.737022845,15.75321575,-4.675703293,4.154825669,3.853051575,34.35606881,5.347746375,1.34604119,-9.807447258,9.894551442,-3.789069544,2.051148633,-10.73297334,12.4700606,7.288583582,8.650490033,-17.71620688,-5.900085666,15.79464576,2.801770509,-2.643642924,4.855577544,19.37373885,-2.623662474,-11.62244957,-7.43037932,27.81362587,6.468281252,-3.788890106,0,5.912206,-2.247449962,-3.001569304,-11.60615082,-4.420136286,0.267995184
"33",-9.323430376,-17.732365,6.761724757,-11.9422058,-26.60910397,-1.231125407,17.5033329,-31.06141838,7.365429887,3.722225107,-0.410601452,-14.28199136,-3.136548188,-32.85212692,-10.97995823,-9.799840789,-7.366399549,0.827358213,-31.06065792,-1.725086885,18.63402863,0.03578976,53.11336107,7.020131468,31.38914651,-2.830459765,25.1805488,-8.810532261,1.359386402,-12.0477968,16.90976066,5.912206,0,5.016993954,-24.27092453,-10.81931754,7.600358529,4.905890852
"34",0,-12.44712596,-5.713063878,26.36018076,-3.210901418,0,0,19.98524841,0,0.3211472,0,49.30660489,0,-10.70715216,0,30.19132446,15.9734853,0,0,0,37.06036715,9.003530866,30.62674777,23.45529874,24.56279779,10.54815325,0,0,24.55144325,0,2.083250636,-2.247449962,5.016993954,0,0,0,0.178565488,7.37019348
"35",0,-5.541467635,8.375034528,25.65786173,-10.56821449,0,0,-4.558272452,0,-0.017717894,0,64.85230465,0,-7.00195572,0,42.86699365,-14.77233304,0,0,0,3.377622886,3.408497126,0.442817036,41.33619823,16.90698432,42.79292458,0,0,29.23276387,0,29.17794342,-3.001569304,-24.27092453,0,0,0,-3.191112997,7.551551095
"36",0,-1.336451327,-1.425780016,14.8508093,-19.38519443,0,0,7.41464698,0,12.81151841,0,13.45139149,0,-9.15232124,0,-5.890660718,-5.780504933,0,0,0,11.35256618,-11.04263592,-23.05733444,-22.72519608,19.59786046,-20.27390524,0,0,11.04656819,0,-2.716414762,-11.60615082,-10.81931754,0,0,0,-15.49178939,23.14340434
"37",11.04834069,-0.819536397,-1.73536706,20.00905401,13.5710496,17.826419,23.6328811,1.061039455,10.74608128,0.209057753,-2.881661544,17.00860478,6.440718774,-12.00373634,-11.46667309,5.322550859,5.889257347,8.397471564,-29.98237798,-7.951285401,13.25119964,21.8718258,-2.855516498,17.90192104,37.79751124,2.226808445,-14.07692868,6.764034146,5.019581268,6.468145867,5.17723835,-4.420136286,7.600358529,0.178565488,-3.191112997,-15.49178939,0,8.227037073
"38",18.42285882,-0.017228748,58.45222688,67.46701741,-1.102151952,4.776945482,10.07988182,45.41291221,5.195021156,20.40627444,-5.493759816,6.184656193,8.755192915,32.13845443,-4.114709683,22.01897036,5.933353621,4.111538254,-15.71573371,8.302462592,19.28362083,9.522327848,11.45700272,11.83200586,59.98909867,-3.848464078,5.421373353,14.61494461,10.08897835,-5.694816583,-7.972423951,0.267995184,4.905890852,7.37019348,7.551551095,23.14340434,8.227037073,0
