"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
"11",0,0.279436059,7.991013875,1.894532799,-2.542692027,0,0,12.12337837,0,0.408009304,0,7.82109179,0,7.136394935,0,3.090378362,9.485307981,0,0,0,4.464136779,10.03418472,-1.373215911,-2.231685077,4.315438032,0.457385875,0,0,6.947974841,0,-4.040732208,-4.967757361,2.730919077,0,0,0,2.829301399,1.774045268
"12",28.14443856,11.95283075,16.04873845,28.33328867,3.609138416,19.46151725,2.14454044,11.81838785,8.012515808,-16.85915516,7.82109179,0,7.711984951,-12.9753621,9.602262158,27.06947854,6.06118813,6.185773379,-1.448137955,-73.41170097,24.66164751,24.44102499,36.37939891,4.181975408,48.47002622,25.56607069,-7.648482727,-14.25990746,-1.453775509,18.11447205,6.910282521,12.11898354,-25.87480178,4.762173233,83.19519943,0.650277657,9.234348929,13.54260227
"13",0,8.333886967,12.1043048,1.811577664,-13.05824866,0,0,13.81784425,0,-5.126502445,0,7.711984951,0,6.074559554,0,12.79864533,14.52984693,0,0,0,8.482772235,13.18339272,6.675656837,-0.781191898,11.31428852,3.435372032,0,0,4.806594046,0,-9.103048757,-4.821745642,2.55827293,0,0,0,-5.110605486,15.62664182
"14",-0.938924849,31.71762887,4.573955709,15.92008573,-1.422994097,19.83802901,10.50924215,3.077336187,17.65507964,10.51296869,7.136394935,-12.9753621,6.074559554,0,8.197378933,13.25749071,1.158800037,-36.35982194,8.392812073,4.398375624,3.738475922,34.48504355,24.52754237,6.354720929,13.61969498,-8.825599982,4.458738932,4.836370473,26.53153068,18.91896359,11.16441959,10.62063147,-13.88953866,1.341547567,-9.13280755,-44.61778959,-12.99752828,27.51716779
"15",0,4.21347497,13.7760456,-0.091115768,-3.653368845,0,0,20.24792155,0,-6.443083429,0,9.602262158,0,8.197378933,0,4.325712324,5.005408992,0,0,0,-0.672626244,4.333960999,-1.793928043,-6.268149813,0.040258178,-5.006834445,0,0,15.60192412,0,-8.539046267,0.704433907,12.15116919,0,0,0,-14.59829233,26.35642635
"16",10.93903802,5.697254207,16.34828781,28.51699047,-2.071550914,0.461550776,16.44634076,19.17672212,3.780174647,9.035002918,3.090378362,27.06947854,12.79864533,13.25749071,4.325712324,0,19.59219752,3.615777478,3.035512369,-21.32785536,16.40230562,14.64362258,21.24433523,19.26940704,47.65133978,9.20859054,14.12155225,-3.498348246,10.55779457,31.88654236,11.09965432,8.624383379,-3.640573379,4.15996001,53.37446003,4.283764512,17.91689484,15.69639609
"17",3.696229453,-6.978328496,18.80608666,31.67293726,-6.239615958,7.243358039,-0.210308654,64.18255697,-6.986724743,0.343479076,9.485307981,6.06118813,14.52984693,1.158800037,5.005408992,19.59219752,0,-1.576386903,-7.777131591,11.94478605,40.16375752,3.387624745,17.85792876,10.70293952,38.72653029,18.91415486,1.435751937,3.440153115,17.05094419,15.19518526,7.982785371,25.78817394,-11.94945636,7.131753043,-3.62224406,-6.496868728,13.37601465,27.52212692
"18",0,-0.10495244,3.175094827,18.85725593,-16.08642191,0,0,-1.18934201,0,-9.829902657,0,6.185773379,0,-36.35982194,0,3.615777478,-1.576386903,0,0,0,1.18194534,-2.195960983,18.86315425,6.820771671,27.14317302,11.53990185,0,0,-19.05390672,0,10.74442997,7.969733767,-19.31542727,0,0,0,-15.82768311,10.46092945
"19",0,13.69876981,-6.018460361,-14.67794352,-4.108241118,0,0,14.26126956,0,-0.584166727,0,-1.448137955,0,8.392812073,0,3.035512369,-7.777131591,0,0,0,-12.31352093,4.764249996,7.584108119,-8.150284828,-12.81720011,0.676254185,0,0,15.73711386,0,-5.023468619,-2.919815747,-1.205439032,0,0,0,-12.52506445,6.13353652
"20",0,7.75813498,17.47600719,3.599068949,-12.50318528,0,0,18.01677678,0,0.28252126,0,-73.41170097,0,4.398375624,0,-21.32785536,11.94478605,0,0,0,-2.210961918,18.36039748,7.824511309,-4.40810348,4.813509007,-7.166707677,0,0,4.635666523,0,-17.74467286,1.950237437,4.225725396,0,0,0,1.300963764,41.32122231
"21",0.75155171,5.775349157,4.528800627,22.8758571,-15.50090224,-24.81371048,7.785934531,11.56640787,10.28551459,-10.93076883,4.464136779,24.66164751,8.482772235,3.738475922,-0.672626244,16.40230562,40.16375752,1.18194534,-12.31352093,-2.210961918,0,5.129121871,34.60286701,0.869831018,29.2551126,8.476567697,-41.13762885,-0.951867257,-4.661767125,6.291856556,3.62598361,-3.293458448,-14.00824155,0.203388982,-6.888390008,-15.78100742,-6.875645641,11.24960377
"22",7.744893942,37.19949889,23.96946747,40.02260102,23.08326428,60.62477186,27.82011141,34.65372253,42.54038777,3.733528588,10.03418472,24.44102499,13.18339272,34.48504355,4.333960999,14.64362258,3.387624745,-2.195960983,4.764249996,18.36039748,5.129121871,0,18.83005862,19.41199439,28.78289827,4.566866232,23.20015202,0.444656887,31.62224419,18.01448201,11.68474556,12.76136127,-30.05125596,-2.67818762,23.38073901,-4.512732152,-12.25059565,24.98720286
"23",10.33658786,10.91474979,73.21985334,11.14423444,5.291075603,17.85534461,18.942535,-8.176941601,33.01901308,-0.463980033,-1.373215911,36.37939891,6.675656837,24.52754237,-1.793928043,21.24433523,17.85792876,18.86315425,7.584108119,7.824511309,34.60286701,18.83005862,0,22.18045597,32.87484824,42.54056516,19.11749746,-24.55509915,26.95773182,44.14619294,3.855259897,9.272121882,95.46833672,-16.15766336,28.034165,-27.41984272,-3.809199229,58.41661815
"24",4.942122479,21.15553929,3.360535204,5.247357041,-10.57406826,-1.755799527,21.12940866,8.752490653,17.87666674,-8.830402392,-2.231685077,4.181975408,-0.781191898,6.354720929,-6.268149813,19.26940704,10.70293952,6.820771671,-8.150284828,-4.40810348,0.869831018,19.41199439,22.18045597,0,16.20115889,-0.714019664,4.990351652,-7.340704013,8.14636712,-4.458730476,-0.38200485,-11.3783538,6.220044518,-26.28730551,23.7607158,-13.925041,-3.241909884,2.452936407
"25",23.65827923,10.12290951,34.18528448,55.23233902,6.41714374,32.00567581,42.78787674,28.2133969,40.28173409,7.842778507,4.315438032,48.47002622,11.31428852,13.61969498,0.040258178,47.65133978,38.72653029,27.14317302,-12.81720011,4.813509007,29.2551126,28.78289827,32.87484824,16.20115889,0,20.61760679,24.26308589,-3.294168896,42.01139212,21.29295971,7.910966278,15.95680594,39.21886356,-6.534761219,24.1475996,-7.231391933,-7.420847126,32.44628847
"26",10.56591432,10.7861915,-1.211018163,18.2705132,-3.974133518,-4.585828528,-0.85923057,14.12798907,19.24052703,-12.06527706,0.457385875,25.56607069,3.435372032,-8.825599982,-5.006834445,9.20859054,18.91415486,11.53990185,0.676254185,-7.166707677,8.476567697,4.566866232,42.54056516,-0.714019664,20.61760679,0,-7.815662756,-12.51010828,22.06637597,10.29894189,11.94670841,7.689709326,-11.45039439,-7.15353347,42.86250174,-18.25545101,-7.240328797,12.98629592
"27",0,18.95871606,11.19874377,16.57624724,0.803460687,0,0,-3.198507049,0,4.912002338,0,-7.648482727,0,4.458738932,0,14.12155225,1.435751937,0,0,0,-41.13762885,23.20015202,19.11749746,4.990351652,24.26308589,-7.815662756,0,0,12.38174994,0,-3.273753455,1.824065035,21.76287444,0,0,0,-1.919654179,38.03655741
"28",0,-0.138660239,-3.791716357,-5.602027013,-18.934773,0,0,-14.82399659,0,-7.768051458,0,-14.25990746,0,4.836370473,0,-3.498348246,3.440153115,0,0,0,-0.951867257,0.444656887,-24.55509915,-7.340704013,-3.294168896,-12.51010828,0,0,-12.26890807,0,-6.474135759,-27.40824428,-18.79067183,0,0,0,-7.162944519,-11.45081235
"29",16.91532055,12.41850482,13.27547862,41.35762963,1.607743527,23.84452938,-6.316488557,7.361584544,2.527758331,3.443727656,6.947974841,-1.453775509,4.806594046,26.53153068,15.60192412,10.55779457,17.05094419,-19.05390672,15.73711386,4.635666523,-4.661767125,31.62224419,26.95773182,8.14636712,42.01139212,22.06637597,12.38174994,-12.26890807,0,7.283135052,29.82909691,18.31494416,5.033871932,-2.329990166,9.51552791,-11.3065477,3.712428684,13.19965813
"30",0,33.42900164,9.923507633,8.056075282,14.42431424,0,0,5.81489853,0,-15.7923163,0,18.11447205,0,18.91896359,0,31.88654236,15.19518526,0,0,0,6.291856556,18.01448201,44.14619294,-4.458730476,21.29295971,10.29894189,0,0,7.283135052,0,0.372078554,5.866391934,-8.244926843,0,0,0,-5.477160928,20.25769347
"31",1.310094514,18.4584083,4.71138977,1.180592805,-2.12519994,-7.830975458,6.21177403,10.34465066,5.869926375,-1.241379077,-4.040732208,6.910282521,-9.103048757,11.16441959,-8.539046267,11.09965432,7.982785371,10.74442997,-5.023468619,-17.74467286,3.62598361,11.68474556,3.855259897,-0.38200485,7.910966278,11.94670841,-3.273753455,-6.474135759,29.82909691,0.372078554,0,0.656086411,8.520548277,-12.21012085,11.6255107,-9.799319178,-5.94891998,5.568287144
"32",8.99846585,11.83497116,0.040720176,6.746416749,6.127060211,4.454738335,2.448037712,7.951057595,3.987187743,4.732492613,-4.967757361,12.11898354,-4.821745642,10.62063147,0.704433907,8.624383379,25.78817394,7.969733767,-2.919815747,1.950237437,-3.293458448,12.76136127,9.272121882,-11.3783538,15.95680594,7.689709326,1.824065035,-27.40824428,18.31494416,5.866391934,0.656086411,0,-4.164940496,-4.50141731,4.623189719,-30.43927817,-5.343150497,8.410700339
"33",-15.12140115,64.50570371,21.99311195,26.1457118,-5.068276725,-10.9671359,9.089058581,-12.53563704,9.002005212,6.408992547,2.730919077,-25.87480178,2.55827293,-13.88953866,12.15116919,-3.640573379,-11.94945636,-19.31542727,-1.205439032,4.225725396,-14.00824155,-30.05125596,95.46833672,6.220044518,39.21886356,-11.45039439,21.76287444,-18.79067183,5.033871932,-8.244926843,8.520548277,-4.164940496,0,-6.289164687,-24.44043136,-29.69520207,-7.867212411,16.10480871
"34",0,-9.486108967,10.06852936,-1.460235678,-8.481072636,0,0,5.310289721,0,-10.02756657,0,4.762173233,0,1.341547567,0,4.15996001,7.131753043,0,0,0,0.203388982,-2.67818762,-16.15766336,-26.28730551,-6.534761219,-7.15353347,0,0,-2.329990166,0,-12.21012085,-4.50141731,-6.289164687,0,0,0,-2.472170078,11.67300027
"35",0,-23.54409867,22.2030878,23.9441629,7.401322392,0,0,1.111591415,0,-8.470904641,0,83.19519943,0,-9.13280755,0,53.37446003,-3.62224406,0,0,0,-6.888390008,23.38073901,28.034165,23.7607158,24.1475996,42.86250174,0,0,9.51552791,0,11.6255107,4.623189719,-24.44043136,0,0,0,-17.94639139,25.82862176
"36",0,-2.301165079,-17.0999843,-13.62368783,-34.37750382,0,0,-26.23073633,0,-25.02748106,0,0.650277657,0,-44.61778959,0,4.283764512,-6.496868728,0,0,0,-15.78100742,-4.512732152,-27.41984272,-13.925041,-7.231391933,-18.25545101,0,0,-11.3065477,0,-9.799319178,-30.43927817,-29.69520207,0,0,0,-29.80708268,-10.65015719
"37",-7.803497534,-0.666964708,0.681454161,-2.165707983,-11.73951388,-13.66303184,0.609947622,-8.460771889,0.748357905,-23.58688399,2.829301399,9.234348929,-5.110605486,-12.99752828,-14.59829233,17.91689484,13.37601465,-15.82768311,-12.52506445,1.300963764,-6.875645641,-12.25059565,-3.809199229,-3.241909884,-7.420847126,-7.240328797,-1.919654179,-7.162944519,3.712428684,-5.477160928,-5.94891998,-5.343150497,-7.867212411,-2.472170078,-17.94639139,-29.80708268,0,4.570767421
"38",58.84964574,12.81805038,65.90411961,22.78048997,0.818388347,37.76332606,18.94790987,40.09040906,16.20310499,16.82285716,1.774045268,13.54260227,15.62664182,27.51716779,26.35642635,15.69639609,27.52212692,10.46092945,6.13353652,41.32122231,11.24960377,24.98720286,58.41661815,2.452936407,32.44628847,12.98629592,38.03655741,-11.45081235,13.19965813,20.25769347,5.568287144,8.410700339,16.10480871,11.67300027,25.82862176,-10.65015719,4.570767421,0
