"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
"18",0,-3.009638086,1.124541394,15.43740983,-5.089268095,0,0,9.523790233,0,2.446372467,0,-7.55506408,0,-12.73848547,0,0.82284073,-6.512916584,0,0,0,1.166464942,0.87722748,6.435731463,3.501544189,8.192450981,4.585373036,0,0,-7.726737329,0,10.22598691,2.934422192,-0.723835669,0,0,0,8.215289545,1.439374527
"19",0,-7.447236875,-15.17262545,-19.46207595,-11.8587952,0,0,-2.862696239,0,-12.67622232,0,5.752543584,0,-26.09948733,0,-1.989747291,5.021427679,0,0,0,2.612740799,-4.153790369,-11.41188943,-3.174639353,-4.19578072,2.425177915,0,0,-16.05748437,0,-5.248786244,-16.17773012,-25.25427338,0,0,0,-17.78787278,1.258513822
"20",0,7.509887846,8.386199993,11.46566931,4.497440559,0,0,55.6732101,0,9.129546844,0,-67.80902976,0,-5.341776348,0,-23.05445983,19.32010876,0,0,0,15.3108075,12.28827149,9.544339604,-0.058601517,8.261398291,0.908880471,0,0,15.09535327,0,-32.53595683,5.293399677,11.78497266,0,0,0,-4.302006485,23.985117945
"21",12.55548781,3.017144735,10.22639185,39.25782587,8.19873859,21.96812448,1.899000688,43.8597303,5.789776032,6.347410491,18.67749944,-2.159067819,19.41488902,5.914088652,14.42467133,16.89228063,-5.9046080915,1.166464942,2.612740799,15.3108075,0,-1.966761065,36.54412001,9.821076797,19.72651031,4.553545469,-5.807655805,18.79747676,9.165777808,18.32182336,15.84699137,16.97321159,13.54296974,22.96568118,6.217602289,8.766686663,28.29939818,-11.87177244
"22",-2.471803122,9.91004871,2.026432685,16.25417255,18.27223463,1.755030844,3.362913034,6.811591311,5.490195339,0.98132751,13.67883551,-4.543976206,13.269085,-7.118264697,4.565822625,3.632390413,-1.68451153,0.87722748,-4.153790369,12.28827149,-1.966761065,0,9.908113905,1.770108813,0.534279884,-4.20304878,2.009751457,3.703941898,1.853874059,-1.307077557,9.477598913,2.753082228,1.369231114,19.83204511,-0.79096829,-2.559811355,7.352566192,4.803457347
"23",4.271393057,-4.818807467,4.264779931,5.094878294,0.818950094,12.58177008,5.297020054,37.05633783,8.782483819,-6.138001231,-1.057761564,6.298916282,6.395542697,2.148309067,-1.478574699,6.504714655,12.63689962,6.435731463,-11.41188943,9.544339604,36.54412001,9.908113905,0,21.13464294,24.03651114,16.57447741,13.40016765,7.80263964,6.885429034,22.29256226,1.689341704,5.569253155,30.89739471,11.17490994,30.93184487,-0.996065592,-9.56198937,7.544175501
"24",4.198235212,5.967151526,2.055698223,15.43766083,-4.847395221,0.931082898,1.461320356,24.55421762,3.96058437,-5.445262586,7.88297401,0.789649377,20.04486147,-0.857663562,7.016760657,22.66867374,3.453767164,3.501544189,-3.174639353,-0.058601517,9.821076797,1.770108813,21.13464294,0,13.71498875,-1.481746644,4.299064241,18.42168352,16.37104334,-3.596975451,5.09508107,12.26858616,7.802893648,13.69034475,37.52096948,-3.646732155,-0.403799069,1.527291379
"25",12.13737781,1.016523875,18.27944113,82.79496881,-2.606203184,20.43023896,9.047323405,45.55292089,10.03039854,-5.392112107,12.59972413,21.62925184,9.187570747,-4.220686346,8.36705061,22.860955275,3.092555432,8.192450981,-4.19578072,8.261398291,19.72651031,0.534279884,24.03651114,13.71498875,0,4.377887853,3.906486972,20.1742003,1.957666647,4.714020484,16.40670062,18.07250554,12.04095442,15.03990878,22.7495252,12.38630117,4.23185144,0.09082695
"26",0.985785321,2.967547338,-1.578169098,21.03143335,10.92397936,0.880634507,-2.157759401,16.78464021,4.093926097,-5.497578374,8.244397245,-2.562363642,6.389601012,-15.40972882,3.462856511,7.824953278,7.6293028485,4.585373036,2.425177915,0.908880471,4.553545469,-4.20304878,16.57447741,-1.481746644,4.377887853,0,-16.46513547,15.44693429,-5.540681379,5.491668605,17.24959309,9.2591218725,6.030241121,20.58261433,23.5730030255,3.081191829,3.956638709,0.613169249
"27",0,2.679345922,-5.759749556,5.77371613,-1.770553895,0,0,10.97142013,0,-8.450351792,0,-33.75034384,0,-13.60640049,0,1.942674387,-17.78016022,0,0,0,-5.807655805,2.009751457,13.40016765,4.299064241,3.906486972,-16.46513547,0,0,6.135409146,0,-7.630457944,-5.112277629,-0.625147553,0,0,0,-17.36748656,-3.860670818
"28",0,5.302858793,8.819892602,8.649253728,0.69691585,0,0,42.79281166,0,-2.353123917,0,-7.241218545,0,0.966011515,0,13.44661028,1.409339065,0,0,0,18.79747676,3.703941898,7.80263964,18.42168352,20.1742003,15.44693429,0,0,33.25167809,0,4.06064445,15.35238942,23.77075564,0,0,0,-9.726495429,3.081007714
"29",2.347254675,-3.379320858,5.693653132,25.29042273,6.077513457,-17.20620842,-4.081865322,3.964609905,-4.715032536,-5.33768366,13.7226596,-10.3945433,13.89698344,8.583942207,8.187212496,15.91760747,-0.3081356,-7.726737329,-16.05748437,15.09535327,9.165777808,1.853874059,6.885429034,16.37104334,1.957666647,-5.540681379,6.135409146,33.25167809,0,-3.554914437,11.26528953,7.16999691,14.76678855,21.0002154,21.10617037,18.05797958,-28.41260331,-3.287145518
"30",0,17.8852224,-3.248693431,1.262103855,-1.334621875,0,0,30.3963556,0,-12.57129115,0,18.90986456,0,-1.370646685,0,4.195219562,19.41322249,0,0,0,18.32182336,-1.307077557,22.29256226,-3.596975451,4.714020484,5.491668605,0,0,-3.554914437,0,-1.277212057,-1.174906796,8.969655902,0,0,0,-17.2115523,-8.931740942
"31",0.574152697,15.89637086,-2.811948278,7.147968911,4.095414573,-15.74352148,5.668229226,26.67138283,4.937039033,-5.91637017,-5.600374644,1.727460308,0.892238474,-10.96608563,-5.832301981,6.278743256,11.83723475,10.22598691,-5.248786244,-32.53595683,15.84699137,9.477598913,1.689341704,5.09508107,16.40670062,17.24959309,-7.630457944,4.06064445,11.26528953,-1.277212057,0,-2.035418095,5.611064269,1.676853063,35.17248524,0.509333164,-13.26297526,9.473850812
"32",6.859498039,6.302000823,-7.940614741,14.00794335,-5.067798652,4.856379898,3.042109571,35.40155136,3.773114349,-2.08265384,0.598104452,2.030669724,7.089516622,-3.434700564,-1.337534753,15.08341203,5.151966317,2.934422192,-16.17773012,5.293399677,16.97321159,2.753082228,5.569253155,12.26858616,18.07250554,9.2591218725,-5.112277629,15.35238942,7.16999691,-1.174906796,-2.035418095,0,16.45155817,5.236478763,25.16921451,13.81568826,-12.80503568,10.50611998
"33",4.840173276,19.77965247,18.64742512,8.952267545,-2.141414854,1.218622561,2.560395265,42.14149915,-1.471738873,5.382022426,1.524462526,15.7176475,17.56053454,-2.32094613,4.390496023,-7.623653668,9.657581702,-0.723835669,-25.25427338,11.78497266,13.54296974,1.369231114,30.89739471,7.802893648,12.04095442,6.030241121,-0.625147553,23.77075564,14.76678855,8.969655902,5.611064269,16.45155817,0,12.67525627,18.31069273,5.454830033,2.065789368,36.645317375
"34",0,2.557559841,17.12354541,17.19982758,7.747141594,0,0,51.34207805,0,-1.984011574,0,23.34923593,0,18.55048928,0,24.68523819,14.10049069,0,0,0,22.96568118,19.83204511,11.17490994,13.69034475,15.03990878,20.58261433,0,0,21.0002154,0,1.676853063,5.236478763,12.67525627,0,0,0,1.950611728,23.70635184
"35",0,-5.712796582,20.37152377,48.62427914,15.12691776,0,0,22.37840362,0,12.6922487,0,59.56206452,0,-3.809024947,0,54.0558313,5.966314596,0,0,0,6.217602289,-0.79096829,30.93184487,37.52096948,22.7495252,23.5730030255,0,0,21.10617037,0,35.17248524,25.16921451,18.31069273,0,0,0,19.96812077,3.992840435
"36",0,-2.032071629,-0.374495026,15.16136439,1.755604174,0,0,31.29388992,0,-1.81497949,0,0.19005516,0,-13.20939451,0,4.506492063,-0.100550932,0,0,0,8.766686663,-2.559811355,-0.996065592,-3.646732155,12.38630117,3.081191829,0,0,18.05797958,0,0.509333164,13.81568826,5.454830033,0,0,0,-11.39460999,4.5399175
"37",-17.22800516,1.573624972,-5.037714387,-4.460737605,0.391651066,-12.76253901,7.806799359,18.39213721,8.657860878,-39.95066263,-2.414926132,-10.65550588,0.182139046,-35.29735533,-12.22349839,1.123987233,10.26525699,8.215289545,-17.78787278,-4.302006485,28.29939818,7.352566192,-9.56198937,-0.403799069,4.23185144,3.956638709,-17.36748656,-9.726495429,-28.41260331,-17.2115523,-13.26297526,-12.80503568,2.065789368,1.950611728,19.96812077,-11.39460999,0,11.40862469
"38",7.248509939,0.062590246,22.60206325,18.48575675,17.04508519,-3.851474053,1.503058568,54.12601608,2.21041227,4.075857435,-4.565436589,1.994337657,-12.87630561,-6.888644012,66.10281754,4.908818949,-4.420446508,1.439374527,1.258513822,23.985117945,-11.87177244,4.803457347,7.544175501,1.527291379,0.09082695,0.613169249,-3.860670818,3.081007714,-3.287145518,-8.931740942,9.473850812,10.50611998,36.645317375,23.70635184,3.992840435,4.5399175,11.40862469,0
