"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
"15",0,-0.216703976,1.4217243555,-4.51437519,-0.582252417,0,0,-0.611366393,0,-2.98149416,0,-2.073521793,0,-1.585450672,0,-0.461482854,-1.549455472,0,0,0,0.411592489,-0.746602048,0.105005255,0.325405569,-0.866447746,-0.052355073,0,0,-0.317330204,0,-2.155585694,0.213287109,0.314185511,0,0,0,-10.2134141,5.4087036385
"16",-11.24456132,29.58297829,11.997730274,35.09678896,-23.95335295,-6.064886487,1.205595279,23.00248869,31.48016929,12.45084386,-8.454691062,42.23979945,60.15290274,22.80614552,-0.461482854,0,39.61931685,12.76144136,-4.925160739,-40.22747377,60.49488599,8.868550158,-8.68991999,18.91149043,34.4946645,22.4430409,1.026011627,2.053091505,51.29024931,-3.823383721,-0.76061527,12.19357362,-9.497573207,7.04237231,18.32951966,-7.524684093,13.55376892,21.69121505
"17",-6.77752803,11.52020438,29.90778381,38.04606235,-12.43898045,-2.549850481,12.77636465,32.00802324,50.78208204,16.4087912,15.34282083,2.85495807,143.2917905,35.02468846,-1.549455472,39.61931685,0,7.24107989,-18.76535928,3.025940036,41.543878525,31.07862605,14.91080427,21.47719376,52.18861283,23.557878531,-28.6398718,13.96254531,24.7476342,31.47119412,7.557313918,18.58990194,4.281354003,5.676881419,-4.335261172,-20.90626385,39.76915505,70.42307297
"18",0,1.586443191,-3.354603131,36.42485052,-8.027102483,0,0,-0.673257562,0,-13.18277329,0,-11.10387958,0,-13.89930511,0,12.76144136,7.24107989,0,0,0,-8.359527045,-24.92982538,-6.66277481,-10.53436937,1.895787608,7.06060237,0,0,4.99530082,0,-2.978858743,1.676009134,-89.92810381,0,0,0,3.911608409,6.579868453
"19",0,-2.404475577,25.15113744,-17.50490635,-20.95464613,0,0,-9.673984038,0,-4.052257285,0,-23.4980577,0,-16.71346999,0,-4.925160739,-18.76535928,0,0,0,19.10442966,5.84489298,-12.55773895,-3.653315179,-2.140574337,6.190581984,0,0,-0.721724312,0,-15.37338251,-13.28428266,-40.82505066,0,0,0,-18.97072197,-1.024761832
"20",0,2.255283114,0.913232557,-4.848533103,-8.380545673,0,0,7.668932417,0,-8.918828187,0,-56.60590491,0,-10.70986914,0,-40.22747377,3.025940036,0,0,0,6.535960785,-1.345398105,0.037408133,-17.02564593,-1.079299324,-4.419063595,0,0,4.470097723,0,-95.38667523,0.304946796,-3.954336845,0,0,0,-1.668981448,31.7225185515
"21",41.06914178,44.58182702,23.94126471,80.54547349,5.851288756,46.60076664,23.47213243,22.2114998,64.46033017,19.17342288,23.55710399,32.500049865,159.9074884,28.82144726,0.411592489,60.49488599,41.543878525,-8.359527045,19.10442966,6.535960785,0,83.63078317,19.35802614,39.86931558,81.856869225,67.16029107,0.691334337,13.5322583,68.54531014,42.78067507,15.82791019,10.478929644,5.226426695,17.51381317,-1.933284392,-32.08234072,79.60129946,51.24397386
"22",16.09691266,6.059109226,4.062648508,-0.185509761,23.0692687,-4.721598332,18.28962988,8.233619931,18.74493603,-3.800005738,0.513280321,12.51049827,118.3452354,-17.62116237,-0.746602048,8.868550158,31.07862605,-24.92982538,5.84489298,-1.345398105,83.63078317,0,15.17486846,-12.4603851,34.35302189,15.376885,-8.744787352,-1.831483153,48.73145904,-13.30267374,-0.22068293,5.589938397,-76.24592241,12.48183579,-61.97072364,-49.62158208,31.67795731,18.47200948
"23",-3.746010144,-44.05137957,-0.744029904,-2.520259996,-21.75172342,-0.910421226,6.330050421,5.404739067,13.18093773,-6.287873725,2.439881367,4.79032205,80.47079268,-11.24477168,0.105005255,-8.68991999,14.91080427,-6.66277481,-12.55773895,0.037408133,19.35802614,15.17486846,0,-16.44230102,-3.446107071,11.00562565,-10.69339306,-13.4044252,11.63191194,31.026397345,-16.76167867,-1.38998247,88.22178634,8.623660828,-33.48756779,-35.8802506,-10.70195784,27.147932
"24",-13.04134069,15.63341893,-7.53552606,14.61290092,-22.20998765,-20.16584465,11.70407524,4.948184087,24.52854832,-11.4823232,-0.779824948,-3.600364512,70.49294954,-15.45702269,0.325405569,18.91149043,21.47719376,-10.53436937,-3.653315179,-17.02564593,39.86931558,-12.4603851,-16.44230102,0,35.00406323,8.437808302,-13.65555614,3.307445653,15.39583318,-20.33650068,-16.3547382,-5.4901884,-23.28256579,7.451514201,8.523347656,-19.7367165,1.304392147,-1.156328396
"25",8.763442761,21.27725009,21.90470536,75.9558035,0.085578314,23.40397281,15.45762723,27.53716438,47.68029342,7.38383993,8.078701323,62.65781411,118.6852801,4.943089412,-0.866447746,34.4946645,52.18861283,1.895787608,-2.140574337,-1.079299324,81.856869225,34.35302189,-3.446107071,35.00406323,0,31.06830746,-12.98368173,-5.416556864,77.15122912,9.973014208,16.11352673,21.1508162,-36.49745473,16.14368034,-8.431965662,-47.92854183,48.36857672,59.7006634
"26",9.750670004,20.83110519,9.781466593,47.31021095,1.840119622,4.494039978,30.66667933,17.06204111,27.95797453,-4.039396949,6.361477814,22.33232939,99.79199539,-1.859794213,-0.052355073,22.4430409,23.557878531,7.06060237,6.190581984,-4.419063595,67.16029107,15.376885,11.00562565,8.437808302,31.06830746,0,-24.54155202,5.420876346,19.4745947,19.95814146,12.36818801,3.4406013405,4.136586516,14.92114177,-0.284479605,-24.19881491,23.57929102,37.9456134
"27",0,0.405050553,2.86587068,12.99602346,-35.32046491,0,0,3.656444234,0,-21.10970822,0,-19.3377721,0,-6.419299337,0,1.026011627,-28.6398718,0,0,0,0.691334337,-8.744787352,-10.69339306,-13.65555614,-12.98368173,-24.54155202,0,0,13.18624104,0,-32.25085599,-6.761399738,-76.56862703,0,0,0,1.519243136,24.27650683
"28",0,-6.067417576,4.377995159,-15.28519987,-22.40206064,0,0,15.97673298,0,-15.79317009,0,10.10315663,0,-23.56422588,0,2.053091505,13.96254531,0,0,0,13.5322583,-1.831483153,-13.4044252,3.307445653,-5.416556864,5.420876346,0,0,1.434437333,0,-13.79351993,-1.408344128,-19.08106182,0,0,0,-26.58155108,10.34939744
"29",-1.127802619,25.3425468,21.00331807,67.43370517,-9.187364815,4.0709906,31.65245495,34.11806853,59.63789655,4.794332634,9.282860907,46.93900496,122.0788947,16.53968085,-0.317330204,51.29024931,24.7476342,4.99530082,-0.721724312,4.470097723,68.54531014,48.73145904,11.63191194,15.39583318,77.15122912,19.4745947,13.18624104,1.434437333,0,16.07092254,13.79423791,14.76424929,-16.86903332,14.91087794,-13.90924947,-32.91543819,12.0098474,53.32122266
"30",0,41.82261363,-4.103601947,11.92487122,-36.21089519,0,0,20.1197885,0,-15.42359033,0,20.80699628,0,10.41369152,0,-3.823383721,31.47119412,0,0,0,42.78067507,-13.30267374,31.026397345,-20.33650068,9.973014208,19.95814146,0,0,16.07092254,0,-12.59745128,-1.680760145,-38.35767411,0,0,0,-3.328120754,6.680906029
"31",-16.67220342,-2.172723037,-6.22326259,-0.136427034,-32.20388168,-47.16109214,5.643537962,5.145601291,24.47714374,-8.924120183,-11.89438771,2.48056505,40.76840903,-4.477458483,-2.155585694,-0.76061527,7.557313918,-2.978858743,-15.37338251,-95.38667523,15.82791019,-0.22068293,-16.76167867,-16.3547382,16.11352673,12.36818801,-32.25085599,-13.79351993,13.79423791,-12.59745128,0,-6.608898434,-4.690960861,0.937476577,-9.920310859,-22.98306964,7.235262385,2.916062547
"32",5.092136253,13.55496947,2.363365032,15.89529796,-10.75026614,6.485873601,6.407194329,10.03191895,14.28566063,-1.859558828,-2.451066553,10.99519948,30.61709086,7.205898688,0.213287109,12.19357362,18.58990194,1.676009134,-13.28428266,0.304946796,10.478929644,5.589938397,-1.38998247,-5.4901884,21.1508162,3.4406013405,-6.761399738,-1.408344128,14.76424929,-1.680760145,-6.608898434,0,-5.808996324,2.271614328,-3.793368889,-15.57139808,1.278834628,17.73092753
"33",-35.66063407,24.44841261,14.22264144,37.92546499,-18.34832366,-36.36116069,-51.85738786,-29.54940801,-54.6542334,-16.69389736,-0.88117833,-36.26072775,83.00585057,-11.61551746,0.314185511,-9.497573207,4.281354003,-89.92810381,-40.82505066,-3.954336845,5.226426695,-76.24592241,88.22178634,-23.28256579,-36.49745473,4.136586516,-76.56862703,-19.08106182,-16.86903332,-38.35767411,-4.690960861,-5.808996324,0,9.418640609,-114.9141752,-56.09371921,-5.586464398,4.46253501
"34",0,3.218307642,3.237970166,7.409308379,-3.896399576,0,0,11.10789014,0,-1.566734769,0,13.85971809,0,-2.912022437,0,7.04237231,5.676881419,0,0,0,17.51381317,12.48183579,8.623660828,7.451514201,16.14368034,14.92114177,0,0,14.91087794,0,0.937476577,2.271614328,9.418640609,0,0,0,0.184994417,9.822673204
"35",0,-38.11192775,-7.448189591,-7.613486858,-32.10671184,0,0,-6.819538466,0,-32.2301558,0,23.24715405,0,-30.65969489,0,18.32951966,-4.335261172,0,0,0,-1.933284392,-61.97072364,-33.48756779,8.523347656,-8.431965662,-0.284479605,0,0,-13.90924947,0,-9.920310859,-3.793368889,-114.9141752,0,0,0,-37.1587722,-4.691347893
"36",0,-34.17870763,-13.69612259,-37.17291918,-42.79262801,0,0,-14.9173314,0,-27.19305306,0,-23.50326318,0,-30.3852445,0,-7.524684093,-20.90626385,0,0,0,-32.08234072,-49.62158208,-35.8802506,-19.7367165,-47.92854183,-24.19881491,0,0,-32.91543819,0,-22.98306964,-15.57139808,-56.09371921,0,0,0,-40.83691599,-16.86694139
"37",-3.518537503,20.09472977,4.557643282,42.93750716,-16.1556018,15.09436246,32.89813653,17.31135175,21.11872937,-19.56075806,-6.281497285,24.30742627,83.62883659,4.558863112,-10.2134141,13.55376892,39.76915505,3.911608409,-18.97072197,-1.668981448,79.60129946,31.67795731,-10.70195784,1.304392147,48.36857672,23.57929102,1.519243136,-26.58155108,12.0098474,-3.328120754,7.235262385,1.278834628,-5.586464398,0.184994417,-37.1587722,-40.83691599,0,5.601181068
"38",57.10355598,9.641087937,21.04345891,37.37857369,-15.75781949,35.154463,-2.213013335,34.996293255,38.3181441,-23.0551863,10.43048062,40.45472172,65.09984723,24.8543465,5.4087036385,21.69121505,70.42307297,6.579868453,-1.024761832,31.7225185515,51.24397386,18.47200948,27.147932,-1.156328396,59.7006634,37.9456134,24.27650683,10.34939744,53.32122266,6.680906029,2.916062547,17.73092753,4.46253501,9.822673204,-4.691347893,-16.86694139,5.601181068,0
