"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
"14",2.703605277,7.808516678,-0.464487801,45.63680144,-35.14950673,-7.937660565,1.059170684,32.96730514,5.745726626,-10.94429024,-10.20914689,22.27090141,-1.066153632,0,-28.47417839,21.75639953,29.11162784,8.01383094,-19.62939942,-16.11635406,13.27581522,10.02573292,7.961360221,0.810745257,25.78864224,14.62756371,-2.709265909,0.698919583,18.30554401,17.6342613,-13.59548446,6.227985279,0.422898866,-15.97279372,-23.27499983,-6.63249399,-28.6774809,-23.43171311
"15",0,-16.39024838,-14.68150812,-20.12882119,-15.69506048,0,0,-25.33111813,0,-20.49837622,0,-20.83934512,0,-28.47417839,0,-14.53448084,-26.9290907,0,0,0,-13.93156927,-25.42066062,-17.46276966,-14.93727626,-19.35266487,-18.41925686,0,0,-18.78668619,0,-20.09649317,-14.02290451,-20.63260323,0,0,0,-9.425993134,-19.35684839
"16",6.079000673,-1.066783145,11.56217861,31.13382529,-13.3994066,1.293804035,2.062458402,33.59497725,5.244078318,-0.467078121,-12.61471488,22.78486036,-6.163905309,21.75639953,-14.53448084,0,17.8070705,7.007679409,-5.055415289,-42.56098359,25.49740374,9.781421223,3.199499443,1.141974583,30.66591236,4.550828346,0.395068547,28.08392363,15.83488894,12.28029936,3.351908638,15.38343996,9.865264199,26.19818471,23.19915772,6.533783576,12.78676798,-4.931175506
"17",11.05964102,-2.874003765,13.97440808,31.74558029,-10.95308482,9.072552148,-2.029502112,63.11185705,15.56425173,6.613377723,4.299926769,5.553666539,17.65399073,29.11162784,-26.9290907,17.8070705,0,0.077973965,-2.422142893,5.823889945,43.18513853,15.32492165,10.60413181,14.47825609,19.32532989,20.68838718,-0.004049673,59.76673021,33.27908028,25.45579585,-2.188333748,20.30589915,5.551943649,12.21467857,5.48104165,38.5294507,8.14247199,2.188944708
"18",0,5.505512069,6.28158376,21.60846077,-8.973387286,0,0,-1.160666563,0,4.299959143,0,5.509103778,0,8.01383094,0,7.007679409,0.077973965,0,0,0,-0.232327954,-2.545853445,6.668774771,1.654702882,18.07509527,8.377894136,0,0,-4.716387194,0,15.8297482,6.073862943,8.452271279,0,0,0,7.087994549,-0.741066877
"19",0,0.302172248,-13.50511874,-19.01194681,-13.25514519,0,0,-16.56254524,0,-4.337518716,0,-3.703172573,0,-19.62939942,0,-5.055415289,-2.422142893,0,0,0,1.266148485,-0.974313628,-2.248465996,-7.506174064,-6.01954987,1.892244397,0,0,-2.806755873,0,-4.166770694,-21.39355787,-32.46028256,0,0,0,-11.23492587,-16.42731554
"20",0,-0.711024992,-1.141529174,15.18875706,-28.25949179,0,0,6.559317732,0,-9.033347497,0,-32.3972714,0,-16.11635406,0,-42.56098359,5.823889945,0,0,0,15.28353976,-1.975216045,6.84091598,-20.67487022,-1.765097729,-12.56344269,0,0,-9.842300336,0,-69.16319952,-6.997147958,4.87994297,0,0,0,18.4533543,-10.22010143
"21",18.50316129,6.628181999,29.43976676,34.64222861,-12.31546068,-0.21728732,4.840202185,40.56600647,40.8180674,8.384784165,25.29848232,55.93520513,44.45871774,13.27581522,-13.93156927,25.49740374,43.18513853,-0.232327954,1.266148485,15.28353976,0,23.00647633,28.64125665,17.45132101,50.55044864,29.97436596,4.719352658,58.39395164,33.98259028,16.0042665,13.82545033,24.43982611,22.09312489,24.28846558,1.348735561,31.70298181,37.12837727,20.35503268
"22",-7.634056037,7.48373747,6.745884191,27.27103404,-17.97968249,-6.994524482,7.865079241,4.389737345,6.772056755,2.123864567,5.305147349,11.65504999,-1.243341585,10.02573292,-25.42066062,9.781421223,15.32492165,-2.545853445,-0.974313628,-1.975216045,23.00647633,0,-8.235665126,-8.293811599,0.751677789,6.504195181,-5.666511732,18.51832962,5.152034014,-0.098812773,12.18470888,2.450233096,-7.940254375,9.277127179,-10.54323827,7.244943664,6.059182723,-12.25989055
"23",0.730438428,-6.998019041,14.99751682,16.10967114,-13.01422677,-0.015143814,2.248629161,0.924967469,4.279889127,0.126923395,-0.733084804,10.00666735,3.176085435,7.961360221,-17.46276966,3.199499443,10.60413181,6.668774771,-2.248465996,6.84091598,28.64125665,-8.235665126,0,0.273745598,20.55776165,6.878431591,-5.896323264,9.763951266,-18.76747563,32.24493211,13.18316939,-0.383447446,74.27296817,50.41670258,-7.512392798,1.992325289,0.318246827,-1.742250597
"24",-2.969522572,0.8068296,-2.911218585,11.14304619,-21.71603783,-9.324557536,2.079468042,7.876206542,-11.57688694,-14.07871494,-24.07595167,10.07431831,-2.921827285,0.810745257,-14.93727626,1.141974583,14.47825609,1.654702882,-7.506174064,-20.67487022,17.45132101,-8.293811599,0.273745598,0,-1.700556664,4.527862206,-6.498795806,21.61033425,-6.63773857,-3.09881304,-6.232917319,-6.99550949,-4.263224373,10.47190527,10.01479228,-0.473463574,-5.721841502,-9.632354489
"25",8.516905438,9.026281996,20.83918079,90.84458241,-13.9048135,13.0604773,19.99834965,2.771294351,37.09512397,2.699705226,15.12259291,32.10376803,12.23523546,25.78864224,-19.35266487,30.66591236,19.32532989,18.07509527,-6.01954987,-1.765097729,50.55044864,0.751677789,20.55776165,-1.700556664,0,21.11682863,0.372903541,33.5823346,0.958647299,14.4539941,30.09994807,22.25602228,41.62534471,7.756986235,20.11197445,10.75581533,9.520873118,-4.078115393
"26",2.644908956,1.978713667,11.73999152,24.43733695,-11.17998097,-3.222362305,-4.515016224,39.02816923,4.23485101,4.151609342,-0.948061225,15.88166325,16.92184343,14.62756371,-18.41925686,4.550828346,20.68838718,8.377894136,1.892244397,-12.56344269,29.97436596,6.504195181,6.878431591,4.527862206,21.11682863,0,-7.269713383,41.1914245,0.710906061,6.841617709,21.47860522,9.712341625,4.820697995,50.44560899,34.92466259,19.67980769,12.23780816,0.869472661
"27",0,-13.38060668,1.965549234,15.9223386,-34.93898042,0,0,-2.611678336,0,-7.247399673,0,3.174304282,0,-2.709265909,0,0.395068547,-0.004049673,0,0,0,4.719352658,-5.666511732,-5.896323264,-6.498795806,0.372903541,-7.269713383,0,0,-4.0905831,0,-1.614444268,-1.30740982,-6.613654735,0,0,0,3.984343807,-7.814118585
"28",0,19.40073317,10.77229867,27.89025798,-23.03106799,0,0,34.54764627,0,-2.279912161,0,36.3564748,0,0.698919583,0,28.08392363,59.76673021,0,0,0,58.39395164,18.51832962,9.763951266,21.61033425,33.5823346,41.1914245,0,0,7.579528296,0,5.251026249,7.207670923,24.72016628,0,0,0,5.180847633,-6.453863035
"29",-5.424553399,-15.46075834,-2.634238429,29.03956495,-27.36745967,-32.5297219,-9.715853787,53.92022376,37.97967314,-25.41461151,-5.77581247,26.85479765,1.579353312,18.30554401,-18.78668619,15.83488894,33.27908028,-4.716387194,-2.806755873,-9.842300336,33.98259028,5.152034014,-18.76747563,-6.63773857,0.958647299,0.710906061,-4.0905831,7.579528296,0,-6.091978749,12.46305433,12.58755568,-15.06437597,-10.56883635,-13.0645656,-23.29585728,-24.35969977,-12.06854377
"30",0,20.08675206,11.6418485,24.81227003,-10.95026714,0,0,5.949383929,0,0.163336596,0,27.93890797,0,17.6342613,0,12.28029936,25.45579585,0,0,0,16.0042665,-0.098812773,32.24493211,-3.09881304,14.4539941,6.841617709,0,0,-6.091978749,0,18.97658635,18.58493221,4.804985714,0,0,0,16.25934896,-8.446303205
"31",0.28515445,17.41794704,-7.363682557,2.495699068,-18.67537574,-8.095838601,14.64098368,-5.190580664,11.10224155,-3.864336409,-19.00794257,-4.668334827,-2.332092648,-13.59548446,-20.09649317,3.351908638,-2.188333748,15.8297482,-4.166770694,-69.16319952,13.82545033,12.18470888,13.18316939,-6.232917319,30.09994807,21.47860522,-1.614444268,5.251026249,12.46305433,18.97658635,0,-9.970090741,24.59771309,9.200603554,18.11050333,0.592388836,1.620529841,-18.39657512
"32",11.90261481,10.20990923,-0.539526185,20.92319798,-14.86661156,6.594945213,8.496342041,7.136936096,33.92197951,-5.429672303,-16.63118696,22.52686829,-10.19342421,6.227985279,-14.02290451,15.38343996,20.30589915,6.073862943,-21.39355787,-6.997147958,24.43982611,2.450233096,-0.383447446,-6.99550949,22.25602228,9.712341625,-1.30740982,7.207670923,12.58755568,18.58493221,-9.970090741,0,20.64774615,-5.005911562,-9.699262448,2.820342646,-4.08567634,-12.1713736
"33",5.047540004,22.89415432,30.41800861,45.57471861,-9.256435731,-10.69268337,12.79935007,-3.716320827,-3.533629844,7.820220475,4.171421458,11.36110987,25.00914684,0.422898866,-20.63260323,9.865264199,5.551943649,8.452271279,-32.46028256,4.87994297,22.09312489,-7.940254375,74.27296817,-4.263224373,41.62534471,4.820697995,-6.613654735,24.72016628,-15.06437597,4.804985714,24.59771309,20.64774615,0,22.16661787,-34.01315952,11.60427048,31.40521002,-4.302925531
"34",0,-17.67508406,-11.42575829,17.97973372,-28.94272555,0,0,-19.58670156,0,-14.2633707,0,25.71822543,0,-15.97279372,0,26.19818471,12.21467857,0,0,0,24.28846558,9.277127179,50.41670258,10.47190527,7.756986235,50.44560899,0,0,-10.56883635,0,9.200603554,-5.005911562,22.16661787,0,0,0,16.80744853,-17.09816322
"35",0,-0.485674371,-11.09668695,17.40616651,-34.12471001,0,0,-9.658091146,0,-27.53005918,0,28.62470543,0,-23.27499983,0,23.19915772,5.48104165,0,0,0,1.348735561,-10.54323827,-7.512392798,10.01479228,20.11197445,34.92466259,0,0,-13.0645656,0,18.11050333,-9.699262448,-34.01315952,0,0,0,0.87424644,-23.38064444
"36",0,19.40680488,-7.898912167,23.10429354,-24.46352917,0,0,10.21662274,0,-7.766238297,0,37.35065015,0,-6.63249399,0,6.533783576,38.5294507,0,0,0,31.70298181,7.244943664,1.992325289,-0.473463574,10.75581533,19.67980769,0,0,-23.29585728,0,0.592388836,2.820342646,11.60427048,0,0,0,5.465753947,-12.26919238
"37",14.06216364,11.58948151,25.90049312,23.83039343,3.197576786,7.420193697,18.46247209,-5.704437736,9.333971043,-10.22208938,13.76353732,22.03702347,17.93518639,-28.6774809,-9.425993134,12.78676798,8.14247199,7.087994549,-11.23492587,18.4533543,37.12837727,6.059182723,0.318246827,-5.721841502,9.520873118,12.23780816,3.984343807,5.180847633,-24.35969977,16.25934896,1.620529841,-4.08567634,31.40521002,16.80744853,0.87424644,5.465753947,0,12.27437365
"38",16.98490255,-1.408604054,4.100322546,4.296384674,-29.32207731,-5.031923251,-2.461228342,3.930475799,-13.16365046,-28.10017929,-15.15977039,1.975641979,-14.15759259,-23.43171311,-19.35684839,-4.931175506,2.188944708,-0.741066877,-16.42731554,-10.22010143,20.35503268,-12.25989055,-1.742250597,-9.632354489,-4.078115393,0.869472661,-7.814118585,-6.453863035,-12.06854377,-8.446303205,-18.39657512,-12.1713736,-4.302925531,-17.09816322,-23.38064444,-12.26919238,12.27437365,0
