"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
"11",0,12.82547444,1.450485037,7.394350799,-29.20215971,0,0,7.003981225,0,-3.910275836,0,-4.488325887,0,3.573388817,0,-10.67573422,5.681725257,0,0,0,9.307549763,7.158743509,-14.29408631,-0.382493989,2.983576689,-4.024220801,0,0,13.13454868,0,-11.95953971,-4.527319575,3.120680927,0,0,0,14.05256078,22.03868685
"12",15.1231625,-12.43349741,2.561182362,13.49243273,-22.64897131,-5.581038758,-4.66448783,12.7782884,-19.21052691,2.009946854,-4.488325887,0,18.11376615,-3.059834643,4.399586869,7.08524089,-13.64427468,-7.611044372,22.05903304,-52.79999023,-7.060780948,13.58277768,-8.09037242,11.30200963,44.9903576,-6.441437273,-24.54218878,35.89332877,13.99076212,19.73224317,2.577457098,14.96041528,0.893796185,26.16252976,58.79504997,29.70881742,21.62148211,16.86659722
"13",0,-14.56628388,3.769656332,-9.272964164,-38.16106574,0,0,-17.70072655,0,-9.823003589,0,18.11376615,0,-0.955779851,0,-11.78385268,-5.679573392,0,0,0,17.05506379,2.868052018,-1.898169265,9.48513669,1.166292728,-2.708287166,0,0,7.535322941,0,-7.382916804,-9.658459101,11.82354023,0,0,0,11.28921117,14.57024735
"14",-5.25702499,0.337882732,1.26242486,22.05057677,4.4190087,8.049750138,-12.92243489,-5.742383223,-10.66512029,0.415878969,3.573388817,-3.059834643,-0.955779851,0,11.41370444,12.98183998,18.56868889,-14.91922498,-2.760047439,3.582442639,12.47101696,8.005950672,-1.21475759,-0.227549094,21.90875084,-19.89304695,-26.81921548,16.96384618,7.007030953,-3.700456762,5.067439234,5.618598962,-3.040881406,9.202873592,0.419767505,-1.262762216,6.191317045,3.913910327
"15",0,-0.564153728,9.8068055675,13.81026455,-6.321576469,0,0,22.16153127,0,-2.109757496,0,4.399586869,0,11.41370444,0,7.548674396,-1.472393198,0,0,0,14.22772282,7.87971666,0.212747695,9.263075441,15.93733439,8.680876455,0,0,14.06190366,0,-5.783337109,2.899161373,3.020847046,0,0,0,10.53873534,-1.5147182195
"16",10.11350733,-6.633143708,9.3276516395,25.42887091,-8.119466013,-2.806642966,-0.24475622,26.79081533,-10.77576852,6.051633992,-10.67573422,7.08524089,-11.78385268,12.98183998,7.548674396,0,13.24163605,4.080177071,-10.09575907,-24.01843142,10.14645465,4.637858043,8.843804119,7.62212044,27.981047045,-1.674350433,-15.6629728,10.02534477,25.06591414,3.064153618,-1.088503854,10.28487924,0.401841546,15.25743219,42.75639743,-3.16464357,11.12228726,18.64359246
"17",5.344512472,-7.943806987,11.91598268,10.90628453,21.17143461,-2.071941291,-5.342947201,-1.374290019,-22.31396343,23.41159458,5.681725257,-13.64427468,-5.679573392,18.56868889,-1.472393198,13.24163605,0,-8.444400298,26.63035917,2.77993249,14.011073885,5.107336408,11.54880286,14.50360694,21.94005754,8.951390293,-14.81350288,76.10088097,5.368022697,23.92402027,15.18758245,12.99214476,-3.540800504,3.00824875,18.9213898,45.95639602,9.477624505,-7.608236821
"18",0,-11.1880301,3.220276357,11.53374965,2.022879161,0,0,-8.047696111,0,-7.5952409,0,-7.611044372,0,-14.91922498,0,4.080177071,-8.444400298,0,0,0,2.63378983,-7.638984234,-0.877713823,-0.298554462,9.358636035,-2.651123695,0,0,-7.096244645,0,4.653439493,2.76662197,-2.179727699,0,0,0,-4.667402747,-7.427459935
"19",0,4.635311674,-2.632905328,-12.19126927,-29.02433517,0,0,14.4090108,0,-5.715895919,0,22.05903304,0,-2.760047439,0,-10.09575907,26.63035917,0,0,0,21.78281221,5.648124253,-7.601468531,-4.913414494,-5.475801931,1.264067571,0,0,-11.41722079,0,-6.678892664,-1.977805269,-12.59259402,0,0,0,-17.13016436,-2.734783945
"20",0,-0.324666037,4.683527821,32.7913542,-23.35216473,0,0,10.58034287,0,7.470644567,0,-52.79999023,0,3.582442639,0,-24.01843142,2.77993249,0,0,0,8.242038866,5.829208756,2.871246259,-0.505632542,25.76502653,-8.832368338,0,0,22.01190789,0,-23.4106165,7.162719039,11.96753621,0,0,0,20.59617485,-1.65854348
"21",0.208379555,-5.721984829,12.01910507,25.17890994,-2.450428918,-2.104279801,-0.63112687,19.81878053,-18.4724161,14.67025401,9.307549763,-7.060780948,17.05506379,12.47101696,14.22772282,10.14645465,14.011073885,2.63378983,21.78281221,8.242038866,0,-5.847819848,-0.143089336,4.123325149,22.15919257,-0.290616217,-13.61733275,22.24337799,20.26824364,27.8859788,14.66097501,11.9780176445,-6.685772456,19.58686228,2.616388276,30.61990596,11.25692828,13.79617519
"22",9.051749065,-3.244305382,5.303827872,16.82442271,15.76989242,-3.839132643,-2.333077561,-5.148565983,-23.33116342,6.21343158,7.158743509,13.58277768,2.868052018,8.005950672,7.87971666,4.637858043,5.107336408,-7.638984234,5.648124253,5.829208756,-5.847819848,0,-5.692645451,1.694946843,7.895346751,-2.014862576,-14.25233293,39.92994577,5.773076947,-6.947626271,3.983061859,13.45855296,-5.450481229,8.082748352,-5.338554525,11.12774049,-6.751959017,-0.278225362
"23",-4.081486949,-6.552240007,-5.588515554,7.67915361,-19.95916294,-11.78191068,-6.950321057,-4.520860306,-21.32348237,-18.76921564,-14.29408631,-8.09037242,-1.898169265,-1.21475759,0.212747695,8.843804119,11.54880286,-0.877713823,-7.601468531,2.871246259,-0.143089336,-5.692645451,0,10.4105316,9.819853817,-9.642229233,-11.94318529,-3.531618214,-2.109087215,22.559158215,-6.816569908,-0.596448595,28.559095305,-1.382432755,11.75705427,-11.91309188,-2.681572807,-36.85975688
"24",3.512982746,10.48745118,0.976580601,14.95081332,-9.932575169,10.54137097,4.600595621,-0.958708067,-8.356080369,-0.775314238,-0.382493989,11.30200963,9.48513669,-0.227549094,9.263075441,7.62212044,14.50360694,-0.298554462,-4.913414494,-0.505632542,4.123325149,1.694946843,10.4105316,0,4.128027478,-9.365013864,-9.551346801,30.15525285,5.232125263,6.82190559,8.048157796,3.447132339,-10.27720836,25.58294626,18.47740082,-8.951698971,9.948401718,3.895132909
"25",15.70508042,-1.280599389,30.71813145,84.57574208,17.41608912,19.68104945,9.675328614,35.70094507,-18.12398859,13.53852572,2.983576689,44.9903576,1.166292728,21.90875084,15.93733439,27.981047045,21.94005754,9.358636035,-5.475801931,25.76502653,22.15919257,7.895346751,9.819853817,4.128027478,0,4.524496364,-6.230802528,23.14167229,36.35480318,10.77929233,15.67557095,35.48605718,34.24466715,12.51629488,23.62142238,21.50841806,15.49360244,60.15761148
"26",1.148975491,-11.81453934,-2.661808407,20.53159817,7.001281428,-8.643369968,-13.09375107,-8.823827558,-19.72496457,0.595301257,-4.024220801,-6.441437273,-2.708287166,-19.89304695,8.680876455,-1.674350433,8.951390293,-2.651123695,1.264067571,-8.832368338,-0.290616217,-2.014862576,-9.642229233,-9.365013864,4.524496364,0,-25.81373858,44.62056798,2.495437897,6.795367529,8.177008675,-1.8148234715,2.211795759,30.6828376,32.68022609,18.95884468,-3.921618485,5.714054162
"27",0,-16.82213133,-7.967974787,3.060050709,-18.17370489,0,0,-24.89503753,0,0.260994478,0,-24.54218878,0,-26.81921548,0,-15.6629728,-14.81350288,0,0,0,-13.61733275,-14.25233293,-11.94318529,-9.551346801,-6.230802528,-25.81373858,0,0,-24.78502744,0,-10.37285303,-10.70424767,-10.3039747,0,0,0,-4.278504501,-5.602184464
"28",0,6.091516071,4.077571292,4.260442018,-30.35084289,0,0,29.61136337,0,7.31028441,0,35.89332877,0,16.96384618,0,10.02534477,76.10088097,0,0,0,22.24337799,39.92994577,-3.531618214,30.15525285,23.14167229,44.62056798,0,0,36.29680974,0,9.866678008,19.1201971,10.29465534,0,0,0,6.451802537,9.414671817
"29",2.81473837,-7.096916271,13.90283072,34.51209776,-15.93212605,-3.513719197,-2.941958467,45.11024632,-8.663284236,-3.445684658,13.13454868,13.99076212,7.535322941,7.007030953,14.06190366,25.06591414,5.368022697,-7.096244645,-11.41722079,22.01190789,20.26824364,5.773076947,-2.109087215,5.232125263,36.35480318,2.495437897,-24.78502744,36.29680974,0,-1.064738321,8.681466108,29.24674292,46.51055745,10.49474862,33.91110573,-2.207908899,33.46549866,7.864915923
"30",0,4.098810775,6.172514877,8.900969066,-27.17578999,0,0,11.76388701,0,-16.47125333,0,19.73224317,0,-3.700456762,0,3.064153618,23.92402027,0,0,0,27.8859788,-6.947626271,22.559158215,6.82190559,10.77929233,6.795367529,0,0,-1.064738321,0,1.681009644,10.17974375,2.769035533,0,0,0,7.169719348,1.037780275
"31",0.126680077,7.062098273,-3.386825906,6.09957222,-23.74510742,-19.10266007,7.078377765,14.07460185,5.951390891,2.92498896,-11.95953971,2.577457098,-7.382916804,5.067439234,-5.783337109,-1.088503854,15.18758245,4.653439493,-6.678892664,-23.4106165,14.66097501,3.983061859,-6.816569908,8.048157796,15.67557095,8.177008675,-10.37285303,9.866678008,8.681466108,1.681009644,0,2.983737074,3.18610254,-1.603023666,34.59434216,5.489928633,-6.896772834,-10.31605772
"32",14.41382075,6.387708565,4.423090073,16.40493038,-1.246230639,11.81716231,4.832694335,24.69207415,4.200423137,11.09337577,-4.527319575,14.96041528,-9.658459101,5.618598962,2.899161373,10.28487924,12.99214476,2.76662197,-1.977805269,7.162719039,11.9780176445,13.45855296,-0.596448595,3.447132339,35.48605718,-1.8148234715,-10.70424767,19.1201971,29.24674292,10.17974375,2.983737074,0,-1.173216865,-9.187216032,16.65884433,8.892854504,7.311601814,5.771626626
"33",3.425607133,9.360721204,-0.106121306,32.65065026,-20.09520393,-9.036404376,6.568167737,-0.095831292,-19.42313437,3.151101225,3.120680927,0.893796185,11.82354023,-3.040881406,3.020847046,0.401841546,-3.540800504,-2.179727699,-12.59259402,11.96753621,-6.685772456,-5.450481229,28.559095305,-10.27720836,34.24466715,2.211795759,-10.3039747,10.29465534,46.51055745,2.769035533,3.18610254,-1.173216865,0,10.20258594,7.554132673,-8.300608733,30.76330289,9.1302472235
"34",0,-15.16316218,-6.469664092,16.31012519,-21.45833034,0,0,-15.04850207,0,-6.985294531,0,26.16252976,0,9.202873592,0,15.25743219,3.00824875,0,0,0,19.58686228,8.082748352,-1.382432755,25.58294626,12.51629488,30.6828376,0,0,10.49474862,0,-1.603023666,-9.187216032,10.20258594,0,0,0,8.421511658,-6.186443922
"35",0,-12.72149447,21.07733507,54.79783766,16.9704289,0,0,11.18416254,0,11.8012607,0,58.79504997,0,0.419767505,0,42.75639743,18.9213898,0,0,0,2.616388276,-5.338554525,11.75705427,18.47740082,23.62142238,32.68022609,0,0,33.91110573,0,34.59434216,16.65884433,7.554132673,0,0,0,5.605589033,22.81604465
"36",0,14.9163075,4.439335619,28.56098292,-28.59156521,0,0,19.54889237,0,11.45586701,0,29.70881742,0,-1.262762216,0,-3.16464357,45.95639602,0,0,0,30.61990596,11.12774049,-11.91309188,-8.951698971,21.50841806,18.95884468,0,0,-2.207908899,0,5.489928633,8.892854504,-8.300608733,0,0,0,5.583687945,22.28288587
"37",-1.689816761,7.893266935,3.819535178,25.66320195,4.183231201,-3.361711386,10.01716375,20.54787611,-3.740107406,-23.69202945,14.05256078,21.62148211,11.28921117,6.191317045,10.53873534,11.12228726,9.477624505,-4.667402747,-17.13016436,20.59617485,11.25692828,-6.751959017,-2.681572807,9.948401718,15.49360244,-3.921618485,-4.278504501,6.451802537,33.46549866,7.169719348,-6.896772834,7.311601814,30.76330289,8.421511658,5.605589033,5.583687945,0,14.48459148
"38",-10.6623384905,-17.17202362,42.848758155,43.08752858,-33.73188195,0.072377417,3.581054303,12.2412080495,-4.554502625,-10.96302107,22.03868685,16.86659722,14.57024735,3.913910327,-1.5147182195,18.64359246,-7.608236821,-7.427459935,-2.734783945,-1.65854348,13.79617519,-0.278225362,-36.85975688,3.895132909,60.15761148,5.714054162,-5.602184464,9.414671817,7.864915923,1.037780275,-10.31605772,5.771626626,9.1302472235,-6.186443922,22.81604465,22.28288587,14.48459148,0
