"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
"11",0,0.648999084,-3.713034812,-8.576530761,-11.75971147,0,0,5.293499461,0,-9.459007175,0,-7.203985112,0,-3.053703894,0,-4.932395139,3.984878083,0,0,0,-2.156404298,-1.717470075,-9.422881614,1.665105097,-5.311772199,-1.32066908,0,0,-9.30258192,0,-16.13219697,-12.95040498,-1.889011346,0,0,0,-3.295385102,-0.848725062
"12",17.00484175,-8.09310882,10.08735239,33.10748025,-16.84735374,-9.189800072,-3.809283242,20.22782323,-32.28269213,8.344256306,-7.203985112,0,-0.933022902,-10.72328848,-9.935912801,7.459579998,-3.108947091,0.312662978,-1.02661099,-99.14402835,24.83858159,59.72697223,-2.448619482,1.132452511,42.44759178,16.7088245,-44.63831953,-6.085516541,3.993171598,48.39241724,-6.121401576,2.365494396,16.00564435,18.23841661,19.39465925,-11.82033785,19.50666573,1.118925668
"13",0,-3.835318235,7.499235188,-13.30798634,-15.77053036,0,0,15.50291598,0,-11.643017,0,-0.933022902,0,-2.264074694,0,2.735152269,16.62443398,0,0,0,17.24510007,2.050136031,2.182668214,17.68925642,6.988243515,13.74541968,0,0,-6.949425339,0,-10.84972086,-13.32447019,12.8960405,0,0,0,7.496751685,-4.400445581
"14",-8.084247184,0.646568958,-10.08765428,-3.235888022,-8.300668844,-5.78365295,-6.309509387,13.04843063,-18.16506912,-11.41869766,-3.053703894,-10.72328848,-2.264074694,0,-2.66582224,14.70226465,-12.92158619,-18.33544803,-18.53390009,-3.651719678,-6.624576626,-11.12793657,-2.867792917,-4.16500481,2.614256176,-13.58782852,-9.974522282,-7.912570413,-5.137383072,-2.070346623,-11.75896295,-4.932645741,-7.403200339,-2.583781052,-11.90252931,-5.7887341,-18.77077469,-4.989611748
"15",0,-12.18811971,-2.255981032,-2.30086367,-3.656967967,0,0,2.325281092,0,-6.986771355,0,-9.935912801,0,-2.66582224,0,-0.639380167,-13.00521455,0,0,0,-4.042856996,-6.465008294,-3.052938603,-1.036953427,1.280532404,-2.784551871,0,0,-3.623854621,0,-9.014379299,-1.115542454,-11.11718592,0,0,0,0.720334709,-0.84281124
"16",0.773043627,-3.68405123,13.30514909,16.79500738,-6.784123075,-7.578800232,13.30949708,21.60488087,-13.37758621,2.408023649,-4.932395139,7.459579998,2.735152269,14.70226465,-0.639380167,0,18.55477254,2.645465845,-10.55791119,-23.67363743,19.0822103,-3.647235183,11.29322691,2.035024665,31.63901828,5.809033268,-1.767069666,8.491127572,17.53511638,12.42721464,-7.179709512,4.698405972,8.378533779,7.516514391,22.57468317,6.567576293,6.58227534,0.918950136
"17",3.318764866,-10.37644078,19.61849388,20.48600654,-6.286297355,0.795895939,-9.272506953,22.39081299,-42.24253708,24.76129789,3.984878083,-3.108947091,16.62443398,-12.92158619,-13.00521455,18.55477254,0,4.747903743,9.590753363,8.584227833,11.43550593,-2.938434911,11.36626405,1.702900796,22.0318023,32.88576015,-35.88274646,0.382840362,10.19634078,54.41850359,4.438556526,9.700246943,7.649946364,9.194464369,-9.670425864,-7.741392683,1.7307765,5.424621554
"18",0,-10.68107062,15.83061936,19.8976225,-6.232074096,0,0,5.268334177,0,5.365155027,0,0.312662978,0,-18.33544803,0,2.645465845,4.747903743,0,0,0,1.837647859,-23.78638601,4.125514477,2.988924247,7.96297726,9.591299438,0,0,-9.780385632,0,3.981416599,-3.598395656,4.331987322,0,0,0,5.136172152,-2.391736684
"19",0,13.4134956,-9.0067378,-30.63826516,-13.87181589,0,0,-24.52559262,0,-5.174889393,0,-1.02661099,0,-18.53390009,0,-10.55791119,9.590753363,0,0,0,-14.10145956,3.278288346,2.530935136,-11.67215194,-33.25390716,9.990059163,0,0,-23.67247034,0,-9.910346407,-10.91508031,-11.75732633,0,0,0,-23.32659111,-13.10079255
"20",0,-2.441784595,3.553196156,1.743720716,-8.123539179,0,0,20.82619719,0,-7.56369169,0,-99.14402835,0,-3.651719678,0,-23.67363743,8.584227833,0,0,0,4.282420921,-1.035581873,4.81603428,-5.355336345,13.11199002,-6.006977126,0,0,-0.610283267,0,-74.99238376,-5.641746876,8.308561332,0,0,0,8.255440829,7.601349778
"21",13.79249022,7.398791836,11.2010239,42.49059696,-16.10889897,1.45225255,8.149209425,24.38109623,-7.044119569,9.309282201,-2.156404298,24.83858159,17.24510007,-6.624576626,-4.042856996,19.0822103,11.43550593,1.837647859,-14.10145956,4.282420921,0,7.187672291,15.70141864,7.553307611,52.67032056,20.65986193,-31.7843906,9.58694742,36.22199551,19.29030915,0.014177841,10.2812449,24.97117194,5.114110931,2.454907413,-4.132841959,5.677673827,-11.07931925
"22",-1.771860172,-8.328130131,10.13235462,27.10043166,1.404214911,-8.235199885,-0.904349036,3.666036816,-32.8420192,-4.022046316,-1.717470075,59.72697223,2.050136031,-11.12793657,-6.465008294,-3.647235183,-2.938434911,-23.78638601,3.278288346,-1.035581873,7.187672291,0,-4.394425076,4.047904863,15.81069037,6.786598226,-27.45304846,1.406285739,-14.48418103,6.76976754,1.216701788,-4.337526859,-2.616085102,4.88392407,-18.49715303,-15.3226363,4.630975247,-14.90142879
"23",1.768875356,-2.146500877,18.26447956,17.48689581,-12.09441404,-0.31620399,-0.093818486,17.57329806,-22.8128765,-1.430816669,-9.422881614,-2.448619482,2.182668214,-2.867792917,-3.052938603,11.29322691,11.36626405,4.125514477,2.530935136,4.81603428,15.70141864,-4.394425076,0,13.82386928,19.85655463,19.87957678,-26.16793285,-6.533817484,-3.086341349,32.00144019,-3.266563763,-13.22158697,53.04393869,10.7012587,-5.581326895,-19.02440312,1.286150591,-6.406523712
"24",4.42376641,5.845245174,-4.481146443,8.840807468,-8.217925235,-6.509124445,3.298418953,13.29138882,-27.21662823,-6.461987826,1.665105097,1.132452511,17.68925642,-4.16500481,-1.036953427,2.035024665,1.702900796,2.988924247,-11.67215194,-5.355336345,7.553307611,4.047904863,13.82386928,0,25.76183713,3.466231093,-12.3428234,30.79730164,-2.726826575,11.28471359,-8.650664116,-14.12451317,7.296734777,10.58858675,-3.534605935,-28.13845329,3.361015134,-0.689847806
"25",27.33122745,12.77363389,33.03589298,75.29882288,9.205613877,28.85515546,18.24907334,54.7248702,11.15533049,23.62393784,-5.311772199,42.44759178,6.988243515,2.614256176,1.280532404,31.63901828,22.0318023,7.96297726,-33.25390716,13.11199002,52.67032056,15.81069037,19.85655463,25.76183713,0,23.26839306,8.139040647,21.22237642,70.2233617,72.45465002,11.81134621,20.17710525,35.84369536,2.251016318,20.07000003,14.64458526,22.70704991,20.5268354
"26",8.451469115,8.654673244,18.24184878,32.7321409,2.399752018,-5.420695401,3.066052046,19.2625517,-19.4869087,11.33411208,-1.32066908,16.7088245,13.74541968,-13.58782852,-2.784551871,5.809033268,32.88576015,9.591299438,9.990059163,-6.006977126,20.65986193,6.786598226,19.87957678,3.466231093,23.26839306,0,-24.61408423,14.64741977,3.27140313,29.36783073,14.36273714,9.298567759,29.19431262,18.3816088,29.74867706,4.210692359,19.34337066,17.11919177
"27",0,-26.72258512,-4.87999603,7.921605446,-26.00293045,0,0,-4.231082651,0,-8.990085125,0,-44.63831953,0,-9.974522282,0,-1.767069666,-35.88274646,0,0,0,-31.7843906,-27.45304846,-26.16793285,-12.3428234,8.139040647,-24.61408423,0,0,-5.33346211,0,-23.85590248,-30.95236774,-15.24252986,0,0,0,-7.383179205,2.306233948
"28",0,5.029900621,0.327821172,-2.719317978,-10.50526892,0,0,18.50645983,0,-4.051471824,0,-6.085516541,0,-7.912570413,0,8.491127572,0.382840362,0,0,0,9.58694742,1.406285739,-6.533817484,30.79730164,21.22237642,14.64741977,0,0,7.982828577,0,-13.17209195,-17.9717732,7.189613361,0,0,0,-2.126995455,-7.408092476
"29",0.632784109,-11.08008248,13.39309174,46.56904693,-9.085918798,-0.679702412,-6.574925791,39.03794428,-10.41491106,-3.596017684,-9.30258192,3.993171598,-6.949425339,-5.137383072,-3.623854621,17.53511638,10.19634078,-9.780385632,-23.67247034,-0.610283267,36.22199551,-14.48418103,-3.086341349,-2.726826575,70.2233617,3.27140313,-5.33346211,7.982828577,0,-7.191041943,9.947348535,-4.169719613,21.90448437,2.044387373,-9.156636772,-10.77719272,-7.752942585,0.760030346
"30",0,23.87063157,8.563748618,16.70517944,-14.95782149,0,0,16.81349501,0,-8.676810023,0,48.39241724,0,-2.070346623,0,12.42721464,54.41850359,0,0,0,19.29030915,6.76976754,32.00144019,11.28471359,72.45465002,29.36783073,0,0,-7.191041943,0,2.732019767,11.68257346,-4.027660591,0,0,0,8.615205411,13.10092988
"31",-5.041472651,10.40454585,-4.941736166,-4.417128388,-20.15788074,-36.57187788,-0.163227251,1.455737113,-0.696006645,-6.506789545,-16.13219697,-6.121401576,-10.84972086,-11.75896295,-9.014379299,-7.179709512,4.438556526,3.981416599,-9.910346407,-74.99238376,0.014177841,1.216701788,-3.266563763,-8.650664116,11.81134621,14.36273714,-23.85590248,-13.17209195,9.947348535,2.732019767,0,-11.48395923,-2.725051066,-0.136591391,-5.652835366,-20.71270282,-14.2526387,-10.88523682
"32",-1.343261089,4.893337814,0.816210348,13.40636508,-11.23959783,-17.91324141,-2.108767604,7.438952036,-6.838311808,2.478721038,-12.95040498,2.365494396,-13.32447019,-4.932645741,-1.115542454,4.698405972,9.700246943,-3.598395656,-10.91508031,-5.641746876,10.2812449,-4.337526859,-13.22158697,-14.12451317,20.17710525,9.298567759,-30.95236774,-17.9717732,-4.169719613,11.68257346,-11.48395923,0,-15.69254211,-6.236702466,-18.02883515,-22.45454545,-11.93879823,-16.66751866
"33",0.470545349,10.42340726,27.88745323,25.29538226,-5.605381458,2.087713979,0.543530013,30.90064766,-33.55568593,12.70817922,-1.889011346,16.00564435,12.8960405,-7.403200339,-11.11718592,8.378533779,7.649946364,4.331987322,-11.75732633,8.308561332,24.97117194,-2.616085102,53.04393869,7.296734777,35.84369536,29.19431262,-15.24252986,7.189613361,21.90448437,-4.027660591,-2.725051066,-15.69254211,0,6.245932136,-52.57228832,-14.43882285,17.07267451,21.96791546
"34",0,-2.173326235,-6.691130158,-2.543142071,-6.338895574,0,0,1.709941619,0,-8.175292953,0,18.23841661,0,-2.583781052,0,7.516514391,9.194464369,0,0,0,5.114110931,4.88392407,10.7012587,10.58858675,2.251016318,18.3816088,0,0,2.044387373,0,-0.136591391,-6.236702466,6.245932136,0,0,0,3.34457105,-3.257305398
"35",0,-37.34478721,-6.459396672,3.192795352,-21.52598832,0,0,8.222084008,0,-11.12907649,0,19.39465925,0,-11.90252931,0,22.57468317,-9.670425864,0,0,0,2.454907413,-18.49715303,-5.581326895,-3.534605935,20.07000003,29.74867706,0,0,-9.156636772,0,-5.652835366,-18.02883515,-52.57228832,0,0,0,-11.50761233,-28.90426431
"36",0,-11.41582919,-12.04218059,2.847488305,-19.90547782,0,0,10.28224841,0,-4.567851719,0,-11.82033785,0,-5.7887341,0,6.567576293,-7.741392683,0,0,0,-4.132841959,-15.3226363,-19.02440312,-28.13845329,14.64458526,4.210692359,0,0,-10.77719272,0,-20.71270282,-22.45454545,-14.43882285,0,0,0,-12.14337574,-15.47640521
"37",-0.240638175,11.3748888,15.09045688,18.10883241,-1.188735,-4.760023907,16.31845592,4.062050733,-11.631194,-15.94181129,-3.295385102,19.50666573,7.496751685,-18.77077469,0.720334709,6.58227534,1.7307765,5.136172152,-23.32659111,8.255440829,5.677673827,4.630975247,1.286150591,3.361015134,22.70704991,19.34337066,-7.383179205,-2.126995455,-7.752942585,8.615205411,-14.2526387,-11.93879823,17.07267451,3.34457105,-11.50761233,-12.14337574,0,1.816810156
"38",4.923620784,-0.944761769,32.4372578,1.890113983,-22.10843367,-4.079684984,7.513580575,17.16890024,-41.99674606,-14.74784278,-0.848725062,1.118925668,-4.400445581,-4.989611748,-0.84281124,0.918950136,5.424621554,-2.391736684,-13.10079255,7.601349778,-11.07931925,-14.90142879,-6.406523712,-0.689847806,20.5268354,17.11919177,2.306233948,-7.408092476,0.760030346,13.10092988,-10.88523682,-16.66751866,21.96791546,-3.257305398,-28.90426431,-15.47640521,1.816810156,0
